a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,,11,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=2
,,,,,,,,,,1,11.45,Los Angeles Lakers,rebound,,,,,,,,,,World Peace,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=3
,,,,,,,,,,1,11.28,Los Angeles Lakers,shot,Nash,,,,,,,,,Howard,2,,,made,,Driving Layup,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=4
,,,,,,,,,,1,11.13,Boston Celtics,shot,Bass,,,,,,,,,Lee,2,,,made,,Jump Shot,,,2-2,13,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=5
,,,,,,,,,,1,11.01,Los Angeles Lakers,shot,,,,,,,,,,Nash,,,,missed,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=6
,,,,,,,,,,1,11.00,Boston Celtics,rebound,,,,,,,,,,Lee,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=7
,,,,,,,,,,1,10.36,Boston Celtics,shot,Bradley,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,4-2,20,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=9
,,,,,,,,,,1,10.24,Los Angeles Lakers,foul,,,,,,,,,,,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=11
,,,,,,,,,,1,10.24,Los Angeles Lakers,turnover,,,,,,,,,,Nash,,,Foul,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=12
,,,,,,,,,,1,10.14,Boston Celtics,turnover,,,,,,,,,,Pierce Out of Bounds,,,Lost Ball,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=13
,,,,,,,,,,1,10.03,Boston Celtics,foul,,,,,,,,,,Lee,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=14
,,,,,,,,,,1,10.03,Los Angeles Lakers,free throw,,,,,,,1,,2,Bryant,1,,foul,made,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=15
,,,,,,,,,,1,10.03,Los Angeles Lakers,free throw,,,,,,,2,,2,Bryant,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=17
,,,,,,,,,,1,9.51,Boston Celtics,shot,Garnett,,,,,,,,,Pierce,2,,,made,,Layup,,,6-4,3,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=19
,,,,,,,,,,1,9.51,Los Angeles Lakers,foul,,,,,,,,,,Bryant,,,,,,Shooting,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=20
,,,,,,,,,,1,9.51,Boston Celtics,free throw,,,,,,,1,,1,Pierce,1,,foul,made,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=21
,,,,,,,,,,1,9.38,Los Angeles Lakers,shot,,,,,,,,,,World Peace,3,,,made,,3PT Jump Shot,,,7-7,24,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=23
,,,,,,,,,,1,9.24,Boston Celtics,shot,Garnett,,,,,,,,,Pierce,3,,,made,,3PT Jump Shot,,,10-7,25,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=24
,,,,,,,,,,1,9.13,Boston Celtics,foul,,,,,,,,,,Lee,,,,,,Personal,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=25
,,,,,,,,,,1,9.13,Boston Celtics,substitute,,,,Green,,Lee,,,,,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=26
,,,,,,,,,,1,9.00,Los Angeles Lakers,shot,,,,,,,,,,World Peace,,,,missed,,3PT Jump Shot,,,10-7,27,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=27
,,,,,,,,,,1,8.58,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=29
,,,,,,,,,,1,8.58,Los Angeles Lakers,shot,,,,,,,,,,Howard,,,,missed,,Tip Shot,,,10-7,2,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=28
,,,,,,,,,,1,8.55,Boston Celtics,rebound,,,,,,,,,,Bradley,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=30
,,,,,,,,,,1,8.48,Boston Celtics,shot,Green,,,,,,,,,Pierce,2,,,made,,Jump Shot,,,12-7,11,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=31
,,,,,,,,,,1,8.29,Los Angeles Lakers,shot,,,,,,,,,,World Peace,,,,missed,,Jump Shot,,,12-7,11,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=32
,,,,,,,,,,1,8.28,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,12-7,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=33
,,,,,,,,,,1,8.27,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Reverse Layup,,,12-9,2,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=34
,,,,,,,,,,1,8.13,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,12-9,26,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=35
,,,,,,,,,,1,8.10,Los Angeles Lakers,rebound,,,,,,,,,,Clark,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=36
,,,,,,,,,,1,8.00,Los Angeles Lakers,shot,Bryant,,,,,,,,,Howard,2,,,made,,Slam Dunk,,,12-11,2,http://stats.nba.com/cvp.html?GameID=0021200807&GameEventID=37
