a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.35,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Hook Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=2
,,,,,,,,,,1,11.34,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=3
,,,,,,,,,,1,11.17,Denver Nuggets,shot,Gallinari,,,,,,,,,Faried,2,,,made,,Dunk,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=4
,,,,,,,,,,1,11.03,Indiana Pacers,shot,Stephenson,,,,,,,,,George,2,,,made,,Jump Shot,,,2-2,16,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=5
,,,,,,,,,,1,10.44,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=6
,,,,,,,,,,1,10.44,Indiana Pacers,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=7
,,,,,,,,,,1,10.44,Denver Nuggets,foul,,,,,,,,,,Koufos,,,,,,Loose ball,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=8
,,,,,,,,,,1,10.26,Indiana Pacers,shot,George,,,,,,,,,Hill,3,,,made,,3PT Jump Shot,,,5-2,26,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=9
,,,,,,,,,,1,10.09,Denver Nuggets,shot,Iguodala,,,,,,,,,Lawson,3,,,made,,3PT Jump Shot,,,5-5,24,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=10
,,,,,,,,,,1,10.00,Denver Nuggets,foul,,,,,,,,,,Faried,,,,,,Personal,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=11
,,,,,,,,,,1,9.45,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Hook Shot,,,5-5,6,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=12
,,,,,,,,,,1,9.44,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=13
,,,,,,,,,,1,9.37,Denver Nuggets,shot,Lawson,,,,,,,,,Iguodala,2,,,made,,Driving Finger Roll Layup,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=14
,,,,,,,,,,1,9.33,Denver Nuggets,foul,,,,,,,,,,Faried,,,,,,Personal,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=15
,,,,,,,,,,1,9.33,Denver Nuggets,substitute,,,,Randolph,,Faried,,,,,,,,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=16
,,,,,,,,,,1,9.26,Denver Nuggets,foul,,,,,,,,,,Randolph,,,,,,Shooting,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=17
,,,,,,,,,,1,9.26,Indiana Pacers,free throw,,,,,,,1,,2,West,1,,foul,made,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=18
,,,,,,,,,,1,9.26,Indiana Pacers,free throw,,,,,,,2,,2,West,,,foul,missed,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=20
,,,,,,,,,,1,9.24,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=22
,,,,,,,,,,1,9.08,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,3PT Jump Shot,,,6-7,25,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=23
,,,,,,,,,,1,9.07,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=24
,,,,,,,,,,1,9.00,Denver Nuggets,shot,,,,,,,,,,Randolph,,,,missed,,Jump Hook Shot,,,6-7,8,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=25
,,,,,,,,,,1,8.58,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=27
,,,,,,,,,,1,8.58,Denver Nuggets,shot,,,,,,,,,,Koufos,2,,,made,,Putback Layup,,,6-9,2,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=26
,,,,,,,,,,1,8.41,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Hook Shot,,,8-9,6,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=28
,,,,,,,,,,1,8.28,Denver Nuggets,shot,,,,,,,,,,Randolph,,,,missed,,Running Hook Shot,,,8-9,6,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=29
,,,,,,,,,,1,8.27,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=30
,,,,,,,,,,1,8.16,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Jump Shot,,,10-9,13,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=31
,,,,,,,,,,1,7.58,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Bad Pass,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=32
,,,,,,,,,,1,7.50,Indiana Pacers,foul,,,,,,,,,,,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=33
,,,,,,,,,,1,7.50,Indiana Pacers,turnover,,,,,,,,,,Hibbert,,,Foul,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=34
,,,,,,,,,,1,7.35,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,10-9,19,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=35
,,,,,,,,,,1,7.34,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=36
,,,,,,,,,,1,7.12,Indiana Pacers,shot,Hill,,,,,,,,,Hibbert,2,,,made,,Jump Shot,,,12-9,17,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=37
,,,,,,,,,,1,6.55,Denver Nuggets,shot,Lawson,,,,,,,,,Iguodala,2,,,made,,Dunk,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=38
,,,,,,,,,,1,6.43,Indiana Pacers,turnover,,,,,,,,,,Hill,,,Bad Pass,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=39
,,,,,,,,,,1,6.37,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Layup,,,12-13,2,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=40
,,,,,,,,,,1,6.21,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,3PT Jump Shot,,,12-13,25,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=41
,,,,,,,,,,1,6.19,Denver Nuggets,rebound,,,,,,,,,,Randolph,,,,,,,,,12-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=42
,,,,,,,,,,1,6.11,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,3PT Jump Shot,,,12-13,27,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=43
,,,,,,,,,,1,6.10,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,12-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=44
,,,,,,,,,,1,5.57,Indiana Pacers,shot,West,,,,,,,,,Stephenson,3,,,made,,3PT Jump Shot,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=45
,,,,,,,,,,1,5.44,Denver Nuggets,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,15-13,17,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=46
,,,,,,,,,,1,5.43,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=47
,,,,,,,,,,1,5.28,Indiana Pacers,shot,,,,,,,,,,West,2,,,made,,Jump Hook Shot,,,17-13,8,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=48
,,,,,,,,,,1,5.16,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,17-13,3,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=49
,,,,,,,,,,1,5.16,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,17-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=50
,,,,,,,,,,1,5.07,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,3PT Jump Shot,,,17-13,25,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=51
,,,,,,,,,,1,5.07,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,17-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=53
,,,,,,,,,,1,5.07,Indiana Pacers,shot,,,,,,,,,,Stephenson,2,,,made,,Putback Layup,,,19-13,1,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=52
,,,,,,,,,,1,5.06,Denver Nuggets,timeout,,,,,,,,,,,,,,,,,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=54
,,,,,,,,,,1,5.06,Denver Nuggets,substitute,,,,Brewer,,Randolph,,,,,,,,,,,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=56
,,,,,,,,,,1,4.50,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Driving Layup,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=58
,,,,,,,,,,1,4.49,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=59
,,,,,,,,,,1,4.42,Denver Nuggets,shot,,,,,,,,,,Brewer,,,,missed,,3PT Jump Shot,,,19-13,26,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=61
,,,,,,,,,,1,4.41,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=62
,,,,,,,,,,1,4.41,Denver Nuggets,turnover,,,,,,,,,,,,,Shot Clock,,,,,,19-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=63
,,,,,,,,,,1,4.31,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Jump Shot,,,21-13,20,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=64
,,,,,,,,,,1,4.19,Indiana Pacers,foul,,,,,,,,,,Hill,,,,,,Personal,,,21-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=65
,,,,,,,,,,1,4.12,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,21-13,25,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=66
,,,,,,,,,,1,4.11,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,21-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=67
,,,,,,,,,,1,3.58,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Turnaround Jump Shot,,,21-13,11,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=68
,,,,,,,,,,1,3.57,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,21-13,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=69
,,,,,,,,,,1,3.51,Denver Nuggets,shot,Gallinari,,,,,,,,,Brewer,2,,,made,,Layup,,,21-15,1,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=70
,,,,,,,,,,1,3.38,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Layup,,,21-15,1,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=71
,,,,,,,,,,1,3.37,Denver Nuggets,rebound,,,,,,,,,,Lawson,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=72
,,,,,,,,,,1,3.35,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Layup,,,21-15,2,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=73
,,,,,,,,,,1,3.34,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=74
,,,,,,,,,,1,3.33,Indiana Pacers,foul,,,,,,,,,,Stephenson,,,,,,Shooting,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=75
,,,,,,,,,,1,3.33,Denver Nuggets,free throw,,,,,,,1,,2,Iguodala,1,,foul,made,,,,,21-16,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=76
,,,,,,,,,,1,3.33,Denver Nuggets,substitute,,,,Mozgov,,Gallinari,,,,,,,,,,,,,21-16,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=78
,,,,,,,,,,1,3.33,Denver Nuggets,substitute,,,,Miller,,Lawson,,,,,,,,,,,,,21-16,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=79
,,,,,,,,,,1,3.33,Indiana Pacers,substitute,,,,Johnson,,Stephenson,,,,,,,,,,,,,21-16,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=80
,,,,,,,,,,1,3.33,Indiana Pacers,substitute,,,,Hansbrough,,West,,,,,,,,,,,,,21-16,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=81
,,,,,,,,,,1,3.33,Denver Nuggets,free throw,,,,,,,2,,2,Iguodala,1,,foul,made,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=82
,,,,,,,,,,1,3.17,Indiana Pacers,shot,Hibbert,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,23-17,20,http://stats.nba.com/cvp.html?GameID=0021200664&GameEventID=84
