a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Memphis Grizzlies,jumpball,,Sanders,,,Gasol,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=1
,,,,,,,,,,1,11.44,Memphis Grizzlies,turnover,,,,,,,,,,Gasol,,,Bad Pass,,Sanders,,,,,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=2
,,,,,,,,,,1,11.29,Memphis Grizzlies,foul,,,,,,,,,,Randolph,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=3
,,,,,,,,,,1,11.29,Milwaukee Bucks,free throw,,,,,,,1,,2,Mbah a Moute,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=4
,,,,,,,,,,1,11.29,Milwaukee Bucks,free throw,,,,,,,2,,2,Mbah a Moute,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=6
,,,,,,,,,,1,11.14,Memphis Grizzlies,shot,Gay,,,,,,,,,Allen,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=8
,,,,,,,,,,1,10.48,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,2-2,21,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=9
,,,,,,,,,,1,10.47,Memphis Grizzlies,rebound,,,,,,,,,,Gay,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=10
,,,,,,,,,,1,10.34,Memphis Grizzlies,shot,Conley,,,,,,,,,Gay,2,,,made,,Pullup Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=11
,,,,,,,,,,1,10.14,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,2-4,16,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=12
,,,,,,,,,,1,10.13,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=13
,,,,,,,,,,1,10.10,Memphis Grizzlies,turnover,,,,,,,,,,Randolph,,,Bad Pass,,Ellis,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=14
,,,,,,,,,,1,10.05,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=15
,,,,,,,,,,1,10.04,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=16
,,,,,,,,,,1,9.59,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,2-4,8,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=17
,,,,,,,,,,1,9.55,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200374&GameEventID=18
