a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Denver Nuggets,jumpball,,Bogut,,,McGee,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=1
,,,,,,,,,,1,11.46,Denver Nuggets,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=2
,,,,,,,,,,1,11.46,Denver Nuggets,turnover,,,,,,,,,,McGee,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=3
,,,,,,,,,,1,11.31,Golden State Warriors,foul,,,,,,,,,,Barnes,,,,,,Offensive Charge,,,,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=4
,,,,,,,,,,1,11.31,Golden State Warriors,turnover,,,,,,,,,,Barnes,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=5
,,,,,,,,,,1,11.15,Denver Nuggets,shot,Iguodala,,,,,,,,,Chandler,3,,,made,,3PT Jump Shot,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=6
,,,,,,,,,,1,10.58,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Jump Shot,,,0-3,11,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=7
,,,,,,,,,,1,10.57,Denver Nuggets,rebound,,,,,,,,,,Lawson,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=8
,,,,,,,,,,1,10.47,Denver Nuggets,shot,,,,,,,,,,McGee,,,,missed,,Running Hook Shot,,,0-3,4,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=9
,,,,,,,,,,1,10.47,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=10
,,,,,,,,,,1,10.44,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Reverse Layup,,,0-3,1,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=11
,,,,,,,,,,1,10.43,Denver Nuggets,rebound,,,,,,,,,,McGee,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=13
,,,,,,,,,,1,10.43,Denver Nuggets,shot,,,,,,,,,,McGee,2,,,made,,Putback Slam Dunk,,,0-5,,http://stats.nba.com/cvp.html?GameID=0041200165&GameEventID=12
