a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Brooklyn Nets,shot,,,,,,,,,,Humphries,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=2
,,,,,,,,,,1,11.37,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=3
,,,,,,,,,,1,11.35,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=4
,,,,,,,,,,1,11.15,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=5
,,,,,,,,,,1,11.13,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=6
,,,,,,,,,,1,10.55,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Bank Shot,,,4-0,9,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=7
,,,,,,,,,,1,10.26,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,3PT Jump Shot,,,4-0,25,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=8
,,,,,,,,,,1,10.25,Orlando Magic,rebound,,,,,,,,,,Afflalo,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=9
,,,,,,,,,,1,10.20,Orlando Magic,shot,,,,,,,,,,Moore,,,,missed,,Floating Jump Shot,,,4-0,7,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=10
,,,,,,,,,,1,10.19,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=12
,,,,,,,,,,1,10.19,Orlando Magic,shot,,,,,,,,,,Vucevic,2,,,made,,Tip Shot,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=11
,,,,,,,,,,1,10.02,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,4-2,18,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=13
,,,,,,,,,,1,9.59,Orlando Magic,rebound,,,,,,,,,,Moore,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=14
,,,,,,,,,,1,9.43,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Layup,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=15
,,,,,,,,,,1,9.42,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=16
,,,,,,,,,,1,9.35,Brooklyn Nets,shot,,,,,,,,,,D. Williams,2,,,made,,Driving Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=17
,,,,,,,,,,1,9.13,Orlando Magic,shot,,,,,,,,,,Davis,2,,,made,,Hook Shot,,,6-4,5,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=18
,,,,,,,,,,1,8.46,Brooklyn Nets,shot,,,,,,,,,,Bogans,,,,missed,,3PT Jump Shot,,,6-4,25,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=19
,,,,,,,,,,1,8.45,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=20
,,,,,,,,,,1,8.30,Orlando Magic,shot,,,,,,,,,,McRoberts,,,,missed,,Pullup Jump Shot,,,6-4,20,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=21
,,,,,,,,,,1,8.29,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=22
,,,,,,,,,,1,8.10,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,3PT Jump Shot,,,6-4,25,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=23
,,,,,,,,,,1,8.09,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=24
,,,,,,,,,,1,8.04,Brooklyn Nets,shot,Humphries,,,,,,,,,Johnson,2,,,made,,Driving Layup,,,8-4,3,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=25
,,,,,,,,,,1,7.42,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Pullup Jump Shot,,,8-4,16,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=26
,,,,,,,,,,1,7.41,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=27
,,,,,,,,,,1,7.34,Brooklyn Nets,shot,D. Williams,,,,,,,,,Lopez,2,,,made,,Layup,,,10-4,3,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=28
,,,,,,,,,,1,7.27,Orlando Magic,timeout,,,,,,,,,,,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=29
,,,,,,,,,,1,7.12,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,10-4,15,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=32
,,,,,,,,,,1,7.10,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=33
,,,,,,,,,,1,6.54,Brooklyn Nets,turnover,,,,,,,,,,Johnson,,,Bad Pass,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=34
,,,,,,,,,,1,6.40,Orlando Magic,turnover,,,,,,,,,,Moore,,,Discontinue Dribble,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=35
,,,,,,,,,,1,6.29,Orlando Magic,foul,,,,,,,,,,Moore,,,,,,Personal,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=36
,,,,,,,,,,1,6.29,Orlando Magic,substitute,,,,Redick,,McRoberts,,,,,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=37
,,,,,,,,,,1,6.29,Orlando Magic,substitute,,,,Ayon,,Vucevic,,,,,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=38
,,,,,,,,,,1,6.16,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,3PT Jump Shot,,,10-4,25,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=39
,,,,,,,,,,1,6.15,Orlando Magic,rebound,,,,,,,,,,Ayon,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=40
,,,,,,,,,,1,6.06,Orlando Magic,shot,,,,,,,,,,Moore,,,,missed,,Jump Shot,,,10-4,21,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=41
,,,,,,,,,,1,6.05,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=42
,,,,,,,,,,1,5.54,Brooklyn Nets,shot,,,,,,,,,,Bogans,,,,missed,,3PT Jump Shot,,,10-4,25,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=43
,,,,,,,,,,1,5.53,Orlando Magic,rebound,,,,,,,,,,Afflalo,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=44
,,,,,,,,,,1,5.49,Brooklyn Nets,foul,,,,,,,,,,Bogans,,,,,,Personal,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=45
,,,,,,,,,,1,5.39,Orlando Magic,shot,,,,,,,,,,Ayon,,,,missed,,Jump Shot,,,10-4,19,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=46
,,,,,,,,,,1,5.38,Brooklyn Nets,rebound,,,,,,,,,,Bogans,,,,,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=47
,,,,,,,,,,1,5.31,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Shot,,,12-4,9,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=48
,,,,,,,,,,1,5.31,Orlando Magic,foul,,,,,,,,,,Ayon,,,,,,Shooting,,,12-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=49
,,,,,,,,,,1,5.31,Brooklyn Nets,free throw,,,,,,,1,,1,Lopez,1,,foul,made,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=50
,,,,,,,,,,1,5.14,Orlando Magic,shot,,,,,,,,,,Moore,,,,missed,,Pullup Jump Shot,,,13-4,18,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=52
,,,,,,,,,,1,5.14,Orlando Magic,rebound,,,,,,,,,,Redick,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=53
,,,,,,,,,,1,5.02,Orlando Magic,shot,Ayon,,,,,,,,,Moore,2,,,made,,Driving Jump Shot,,,13-6,7,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=54
,,,,,,,,,,1,4.43,Orlando Magic,foul,,,,,,,,,,Ayon,,,,,,Shooting,,,13-6,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=55
,,,,,,,,,,1,4.43,Brooklyn Nets,free throw,,,,,,,1,,2,Lopez,1,,foul,made,,,,,14-6,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=56
,,,,,,,,,,1,4.43,Brooklyn Nets,free throw,,,,,,,2,,2,Lopez,1,,foul,made,,,,,15-6,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=58
,,,,,,,,,,1,4.28,Orlando Magic,shot,Davis,,,,,,,,,Afflalo,2,,,made,,Driving Layup,,,15-8,3,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=61
,,,,,,,,,,1,4.10,Orlando Magic,violation,,,,,,,,,,Davis,,,Defensive Goaltending,,,,,,15-8,,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=63
,,,,,,,,,,1,4.10,Brooklyn Nets,shot,,,,,,,,,,Humphries,2,,,made,,Driving Dunk,,,17-8,2,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=62
,,,,,,,,,,1,3.51,Orlando Magic,shot,Redick,,,,,,,,,Davis,2,,,made,,Driving Hook Shot,,,17-10,3,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=64
,,,,,,,,,,1,3.28,Brooklyn Nets,shot,,,,,,,,,,Humphries,,,,missed,,Jump Shot,,,17-10,20,http://stats.nba.com/cvp.html?GameID=0021200069&GameEventID=65
