a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=2
,,,,,,,,,,1,11.41,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=3
,,,,,,,,,,1,11.38,Boston Celtics,shot,,,,,,,,,,Garnett,2,,,made,,Turnaround Jump Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=4
,,,,,,,,,,1,11.16,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=5
,,,,,,,,,,1,11.14,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=7
,,,,,,,,,,1,11.13,Philadelphia 76ers,shot,,,,,,,,,,Young,2,,,made,,Tip Shot,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=6
,,,,,,,,,,1,10.55,Boston Celtics,shot,Bradley,,,,,,,,,Garnett,2,,,made,,Turnaround Jump Shot,,,4-2,7,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=8
,,,,,,,,,,1,10.34,Philadelphia 76ers,shot,Hawes,,,,,,,,,Holiday,2,,,made,,Driving Finger Roll Layup,,,4-4,2,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=9
,,,,,,,,,,1,10.07,Boston Celtics,shot,Lee,,,,,,,,,Bradley,3,,,made,,3PT Jump Shot,,,7-4,25,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=10
,,,,,,,,,,1,9.41,Philadelphia 76ers,shot,Ivey,,,,,,,,,Turner,3,,,made,,3PT Jump Shot,,,7-7,27,http://stats.nba.com/cvp.html?GameID=0021200896&GameEventID=11
