a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Minnesota Timberwolves,jumpball,,Biedrins,,,Pekovic,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=1
,,,,,,,,,,1,11.52,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Kirilenko,2,,,made,,Driving Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=2
,,,,,,,,,,1,11.33,Golden State Warriors,shot,Curry,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=3
,,,,,,,,,,1,11.19,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Pekovic,2,,,made,,Jump Hook Shot,,,2-4,7,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=4
,,,,,,,,,,1,11.11,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,Rubio,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=5
,,,,,,,,,,1,11.06,Minnesota Timberwolves,shot,,,Biedrins,,,,,,,Pekovic,,,,missed,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=6
,,,,,,,,,,1,11.05,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=7
,,,,,,,,,,1,10.55,Minnesota Timberwolves,turnover,,,,,,,,,,Rubio,,,Lost Ball,,Curry,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=8
,,,,,,,,,,1,10.45,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Pullup Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=9
,,,,,,,,,,1,10.44,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=10
,,,,,,,,,,1,10.24,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,2,,,made,,Running Hook Shot,,,2-6,7,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=11
,,,,,,,,,,1,10.09,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,2-6,18,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=12
,,,,,,,,,,1,10.07,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=13
,,,,,,,,,,1,10.02,Golden State Warriors,foul,,,,,,,,,,Curry,,,,,,Personal,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=14
,,,,,,,,,,1,9.50,Minnesota Timberwolves,shot,,,Lee,,,,,,,Pekovic,,,,missed,,Layup,,,2-6,2,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=15
,,,,,,,,,,1,9.49,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=16
,,,,,,,,,,1,9.39,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,3PT Jump Shot,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=18
,,,,,,,,,,1,9.38,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=19
,,,,,,,,,,1,9.35,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-6,10,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=20
,,,,,,,,,,1,9.35,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=21
,,,,,,,,,,1,9.25,Golden State Warriors,foul,,,,,,,,,,Lee,,,,,,Personal Block,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=22
,,,,,,,,,,1,9.17,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,3PT Jump Shot,,,2-6,25,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=23
,,,,,,,,,,1,9.16,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=24
,,,,,,,,,,1,9.07,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,,,,missed,,Jump Shot,,,2-6,20,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=25
,,,,,,,,,,1,9.05,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=26
,,,,,,,,,,1,9.03,Minnesota Timberwolves,shot,,,,,,,,,,Williams,2,,,made,,Slam Dunk,,,2-8,2,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=27
,,,,,,,,,,1,8.50,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,2-8,25,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=28
,,,,,,,,,,1,8.48,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,2-8,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=29
,,,,,,,,,,1,8.44,Golden State Warriors,shot,,,,,,,,,,Lee,2,,,made,,Fadeaway Jumper,,,4-8,11,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=30
,,,,,,,,,,1,8.29,Golden State Warriors,foul,,,,,,,,,,Barnes,,,,,,Shooting,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=31
,,,,,,,,,,1,8.29,Minnesota Timberwolves,free throw,,,,,,,1,,2,Kirilenko,,,foul,missed,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=32
,,,,,,,,,,1,8.29,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=33
,,,,,,,,,,1,8.29,Minnesota Timberwolves,free throw,,,,,,,2,,2,Kirilenko,1,,foul,made,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=34
,,,,,,,,,,1,8.17,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,Rubio,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200832&GameEventID=36
