a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Memphis Grizzlies,jumpball,,Ibaka,,,Gasol,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=1
,,,,,,,,,,1,11.40,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=2
,,,,,,,,,,1,11.39,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=3
,,,,,,,,,,1,11.27,Oklahoma City Thunder,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=4
,,,,,,,,,,1,11.27,Oklahoma City Thunder,turnover,,,,,,,,,,Perkins,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=5
,,,,,,,,,,1,11.07,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Driving Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=6
,,,,,,,,,,1,11.06,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=8
,,,,,,,,,,1,11.06,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Tip Shot,,,,1,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=7
,,,,,,,,,,1,11.05,Oklahoma City Thunder,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=9
,,,,,,,,,,1,10.49,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Lost Ball,,Conley,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=10
,,,,,,,,,,1,10.34,Memphis Grizzlies,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=11
,,,,,,,,,,1,10.33,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=12
,,,,,,,,,,1,10.31,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Putback Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=13
,,,,,,,,,,1,10.28,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200224&GameEventID=14
