a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New Orleans Hornets,jumpball,,Hibbert,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=1
,,,,,,,,,,1,11.41,Indiana Pacers,turnover,,,,,,,,,,George,,,Bad Pass,,Vasquez,,,,,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=2
,,,,,,,,,,1,11.20,New Orleans Hornets,shot,Rivers,,,,,,,,,Vasquez,3,,,made,,3PT Jump Shot,,,0-3,27,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=3
,,,,,,,,,,1,10.54,Indiana Pacers,foul,,,,,,,,,,,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=4
,,,,,,,,,,1,10.54,Indiana Pacers,turnover,,,,,,,,,,Hibbert,,,Foul,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=5
,,,,,,,,,,1,10.38,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Layup,,,0-3,2,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=7
,,,,,,,,,,1,10.37,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=9
,,,,,,,,,,1,10.37,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Putback Layup,,,0-5,1,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=8
,,,,,,,,,,1,10.18,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,3PT Jump Shot,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=10
,,,,,,,,,,1,10.17,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=11
,,,,,,,,,,1,10.16,Indiana Pacers,shot,,,,,,,,,,West,2,,,made,,Putback Layup,,,2-5,2,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=12
,,,,,,,,,,1,9.49,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,3PT Jump Shot,,,2-5,27,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=13
,,,,,,,,,,1,9.48,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=14
,,,,,,,,,,1,9.31,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Hook Shot,,,2-5,7,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=15
,,,,,,,,,,1,9.30,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=16
,,,,,,,,,,1,9.21,New Orleans Hornets,shot,,,,,,,,,,Rivers,,,,missed,,Layup,,,2-5,2,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=17
,,,,,,,,,,1,9.20,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=19
,,,,,,,,,,1,9.19,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Putback Dunk,,,2-7,1,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=18
,,,,,,,,,,1,8.57,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Fadeaway Jumper,,,2-7,9,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=20
,,,,,,,,,,1,8.56,New Orleans Hornets,rebound,,,,,,,,,,Rivers,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=21
,,,,,,,,,,1,8.38,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Jump Shot,,,2-7,17,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=22
,,,,,,,,,,1,8.37,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=23
,,,,,,,,,,1,8.21,Indiana Pacers,shot,,,,,,,,,,George,2,,,made,,Pullup Jump Shot,,,4-7,7,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=24
,,,,,,,,,,1,8.03,New Orleans Hornets,shot,,,,,,,,,,Rivers,,,,missed,,Floating Jump Shot,,,4-7,7,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=25
,,,,,,,,,,1,8.02,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=26
,,,,,,,,,,1,7.55,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,3PT Jump Shot,,,4-7,26,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=27
,,,,,,,,,,1,7.54,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=28
,,,,,,,,,,1,7.36,New Orleans Hornets,shot,,,,,,,,,,Rivers,2,,,made,,Running Bank Shot,,,4-9,10,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=29
,,,,,,,,,,1,7.25,New Orleans Hornets,foul,,,,,,,,,,Lopez,,,,,,Personal,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=30
,,,,,,,,,,1,7.09,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,3PT Jump Shot,,,4-9,26,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=31
,,,,,,,,,,1,7.08,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=32
,,,,,,,,,,1,6.59,New Orleans Hornets,shot,,,Hibbert,,,,,,,Lopez,,,,missed,,Jump Shot,,,4-9,3,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=33
,,,,,,,,,,1,6.58,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=34
,,,,,,,,,,1,6.57,New Orleans Hornets,jumpball,,Hibbert,,,Lopez,,,,,,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=35
,,,,,,,,,,1,6.45,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Shot,,,4-9,17,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=36
,,,,,,,,,,1,6.44,New Orleans Hornets,rebound,,,,,,,,,,Rivers,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=37
,,,,,,,,,,1,6.35,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Shooting,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=38
,,,,,,,,,,1,6.35,New Orleans Hornets,free throw,,,,,,,1,,2,Rivers,,,foul,missed,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=39
,,,,,,,,,,1,6.35,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=40
,,,,,,,,,,1,6.35,Indiana Pacers,substitute,,,,Mahinmi,,Hibbert,,,,,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=41
,,,,,,,,,,1,6.35,New Orleans Hornets,free throw,,,,,,,2,,2,Rivers,1,,foul,made,,,,,4-10,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=42
,,,,,,,,,,1,6.24,Indiana Pacers,shot,Stephenson,,,,,,,,,Mahinmi,2,,,made,,Finger Roll Layup,,,6-10,2,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=45
,,,,,,,,,,1,6.24,New Orleans Hornets,foul,,,,,,,,,,Thomas,,,,,,Shooting,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=46
,,,,,,,,,,1,6.24,Indiana Pacers,free throw,,,,,,,1,,1,Mahinmi,,,foul,missed,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=47
,,,,,,,,,,1,6.23,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200393&GameEventID=49
