a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Boston Celtics,turnover,,,,,,,,,,Pierce,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=3
,,,,,,,,,,1,11.31,Philadelphia 76ers,turnover,,,,,,,,,,Holiday,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=4
,,,,,,,,,,1,11.13,Philadelphia 76ers,foul,,,,,,,,,,Holiday,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=5
,,,,,,,,,,1,11.13,Boston Celtics,free throw,,,,,,,1,,2,Pierce,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=6
,,,,,,,,,,1,11.13,Boston Celtics,free throw,,,,,,,2,,2,Pierce,1,,foul,made,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=8
,,,,,,,,,,1,10.54,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Turnaround Jump Shot,,,0-2,14,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=10
,,,,,,,,,,1,10.54,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=11
,,,,,,,,,,1,10.51,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=12
,,,,,,,,,,1,10.51,Boston Celtics,rebound,,,,,,,,,,Lee,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=13
,,,,,,,,,,1,10.43,Boston Celtics,shot,Pierce,,,,,,,,,Lee,2,,,made,,Layup,,,0-4,2,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=15
,,,,,,,,,,1,10.29,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,0-4,19,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=16
,,,,,,,,,,1,10.28,Boston Celtics,rebound,,,,,,,,,,Sullinger,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=17
,,,,,,,,,,1,10.22,Boston Celtics,shot,Rondo,,,,,,,,,Garnett,2,,,made,,Layup,,,0-6,1,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=18
,,,,,,,,,,1,10.09,Boston Celtics,foul,,,,,,,,,,Rondo,,,,,,Personal,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=19
,,,,,,,,,,1,9.59,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Jump Shot,,,0-6,18,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=20
,,,,,,,,,,1,9.58,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=21
,,,,,,,,,,1,9.43,Boston Celtics,shot,,,,,,,,,,Rondo,,,,missed,,Driving Layup,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=22
,,,,,,,,,,1,9.42,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=23
,,,,,,,,,,1,9.37,Philadelphia 76ers,shot,Turner,,,,,,,,,Wright,3,,,made,,3PT Jump Shot,,,3-6,25,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=24
,,,,,,,,,,1,9.25,Boston Celtics,shot,Rondo,,,,,,,,,Lee,2,,,made,,Jump Shot,,,3-8,22,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=25
,,,,,,,,,,1,9.09,Philadelphia 76ers,shot,,,,,,,,,,Wright,,,,missed,,Jump Bank Shot,,,3-8,23,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=26
,,,,,,,,,,1,9.08,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=27
,,,,,,,,,,1,8.51,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,3-8,21,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=28
,,,,,,,,,,1,8.51,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=29
,,,,,,,,,,1,8.36,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,3PT Jump Shot,,,3-8,26,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=30
,,,,,,,,,,1,8.36,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=31
,,,,,,,,,,1,8.36,Philadelphia 76ers,foul,,,,,,,,,,Allen,,,,,,Loose ball,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=32
,,,,,,,,,,1,8.26,Boston Celtics,turnover,,,,,,,,,,Garnett,,,Bad Pass,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=33
,,,,,,,,,,1,8.18,Philadelphia 76ers,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,3-8,22,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=34
,,,,,,,,,,1,8.17,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=35
,,,,,,,,,,1,8.05,Boston Celtics,shot,,,,,,,,,,Sullinger,,,,missed,,Turnaround Fadeaway Shot,,,3-8,10,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=36
,,,,,,,,,,1,8.05,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=37
,,,,,,,,,,1,7.57,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Layup,,,3-8,1,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=38
,,,,,,,,,,1,7.56,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=39
,,,,,,,,,,1,7.56,Boston Celtics,substitute,,,,Bass,,Garnett,,,,,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=40
,,,,,,,,,,1,7.56,Philadelphia 76ers,substitute,,,,Hawes,,Allen,,,,,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=41
,,,,,,,,,,1,7.47,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,3-8,15,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=42
,,,,,,,,,,1,7.46,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=43
,,,,,,,,,,1,7.37,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,3-8,15,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=44
,,,,,,,,,,1,7.35,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,3-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=45
,,,,,,,,,,1,7.29,Philadelphia 76ers,shot,,,,,,,,,,Turner,2,,,made,,Driving Layup,,,5-8,2,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=46
,,,,,,,,,,1,7.10,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,5-8,12,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=47
,,,,,,,,,,1,7.09,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=48
,,,,,,,,,,1,7.04,Philadelphia 76ers,shot,Holiday,,,,,,,,,Turner,2,,,made,,Layup,,,7-8,1,http://stats.nba.com/cvp.html?GameID=0021200070&GameEventID=49
