a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Hook Shot,,,0-2,9,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=3
,,,,,,,,,,1,11.20,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=4
,,,,,,,,,,1,11.19,Washington Wizards,rebound,,,,,,,,,,Wall,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=5
,,,,,,,,,,1,11.05,Toronto Raptors,foul,,,,,,,,,,Valanciunas,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=6
,,,,,,,,,,1,11.05,Washington Wizards,free throw,,,,,,,1,,2,Webster,,,foul,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=7
,,,,,,,,,,1,11.05,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=8
,,,,,,,,,,1,11.05,Washington Wizards,free throw,,,,,,,2,,2,Webster,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=9
,,,,,,,,,,1,10.31,Washington Wizards,foul,,,,,,,,,,Nene,,,,,,Shooting,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=13
,,,,,,,,,,1,10.31,Toronto Raptors,free throw,,,,,,,1,,2,Valanciunas,1,,foul,made,,,,,1-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=14
,,,,,,,,,,1,10.31,Toronto Raptors,free throw,,,,,,,2,,2,Valanciunas,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=16
,,,,,,,,,,1,10.31,Washington Wizards,turnover,,,,,,,,,,Wall,,,Bad Pass,,Johnson,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=19
,,,,,,,,,,1,10.31,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,2-3,14,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=20
,,,,,,,,,,1,10.31,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=21
,,,,,,,,,,1,10.18,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Shot,,,2-3,17,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=22
,,,,,,,,,,1,10.17,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=23
,,,,,,,,,,1,10.05,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=24
,,,,,,,,,,1,10.04,Washington Wizards,rebound,,,,,,,,,,Beal,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=25
,,,,,,,,,,1,9.55,Washington Wizards,shot,,,,,,,,,,Wall,,,,missed,,Jump Shot,,,2-3,18,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=26
,,,,,,,,,,1,9.53,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=27
,,,,,,,,,,1,9.38,Toronto Raptors,shot,,,,,,,,,,Lowry,,,,missed,,Jump Shot,,,2-3,23,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=28
,,,,,,,,,,1,9.36,Toronto Raptors,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=29
,,,,,,,,,,1,9.23,Toronto Raptors,shot,,,,,,,,,,Valanciunas,2,,,made,,Driving Slam Dunk,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=30
,,,,,,,,,,1,9.05,Toronto Raptors,foul,,,,,,,,,,Johnson,,,,,,Shooting,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=31
,,,,,,,,,,1,9.05,Washington Wizards,free throw,,,,,,,1,,2,Okafor,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=32
,,,,,,,,,,1,9.05,Washington Wizards,free throw,,,,,,,2,,2,Okafor,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=34
,,,,,,,,,,1,8.50,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Step Back Jump Shot,,,6-5,21,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=37
,,,,,,,,,,1,8.32,Washington Wizards,shot,,,,,,,,,,Webster,,,,missed,,Jump Shot,,,6-5,22,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=38
,,,,,,,,,,1,8.32,Toronto Raptors,rebound,,,,,,,,,,,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=39
,,,,,,,,,,1,8.17,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,6-5,16,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=40
,,,,,,,,,,1,8.16,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=41
,,,,,,,,,,1,8.10,Washington Wizards,shot,Wall,,,,,,,,,Okafor,2,,,made,,Putback Dunk,,,6-7,2,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=42
,,,,,,,,,,1,8.03,Toronto Raptors,foul,,,,,,,,,,,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=43
,,,,,,,,,,1,8.03,Toronto Raptors,turnover,,,,,,,,,,Gay,,,Foul,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200789&GameEventID=44
