a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Henson,,,Smith,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=1
,,,,,,,,,,1,11.47,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=2
,,,,,,,,,,1,11.46,Atlanta Hawks,rebound,,,,,,,,,,Harris,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=3
,,,,,,,,,,1,11.42,Atlanta Hawks,shot,Harris,,,,,,,,,Korver,3,,,made,,3PT Jump Shot,,,0-3,25,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=4
,,,,,,,,,,1,11.25,Milwaukee Bucks,shot,Redick,,,,,,,,,Ellis,3,,,made,,3PT Jump Shot,,,3-3,26,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=6
,,,,,,,,,,1,11.04,Atlanta Hawks,shot,,,Henson,,,,,,,Harris,,,,missed,,Driving Jump Shot,,,3-3,5,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=7
,,,,,,,,,,1,11.02,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=8
,,,,,,,,,,1,10.59,Atlanta Hawks,shot,Horford,,,,,,,,,Smith,2,,,made,,Jump Shot,,,3-5,21,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=9
,,,,,,,,,,1,10.47,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,Smith,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=10
,,,,,,,,,,1,10.43,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Running Dunk,,,3-7,2,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=11
,,,,,,,,,,1,10.24,Milwaukee Bucks,turnover,,,,,,,,,,Redick,,,Bad Pass,,Harris,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=12
,,,,,,,,,,1,10.20,Atlanta Hawks,shot,Harris,,,,,,,,,Teague,2,,,made,,Running Layup,,,3-9,1,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=13
,,,,,,,,,,1,10.03,Milwaukee Bucks,shot,Ellis,,,,,,,,,Ilyasova,2,,,made,,Running Layup,,,5-9,2,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=14
,,,,,,,,,,1,9.53,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,5-9,18,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=15
,,,,,,,,,,1,9.52,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=16
,,,,,,,,,,1,9.46,Milwaukee Bucks,shot,,,,,,,,,,Redick,,,,missed,,Jump Shot,,,5-9,20,http://stats.nba.com/cvp.html?GameID=0021201179&GameEventID=17
