a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New Orleans Hornets,jumpball,,Thompson,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=1
,,,,,,,,,,1,11.36,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,3PT Jump Shot,,,,28,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=2
,,,,,,,,,,1,11.35,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=3
,,,,,,,,,,1,11.22,New Orleans Hornets,foul,,,,,,,,,,Lopez,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=4
,,,,,,,,,,1,11.12,Sacramento Kings,shot,Cousins,,,,,,,,,Thompson,2,,,made,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=5
,,,,,,,,,,1,10.56,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=6
,,,,,,,,,,1,10.55,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=7
,,,,,,,,,,1,10.45,Sacramento Kings,shot,Salmons,,,,,,,,,Cousins,2,,,made,,Driving Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=8
,,,,,,,,,,1,10.23,New Orleans Hornets,shot,Aminu,,,,,,,,,Davis,2,,,made,,Dunk,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=9
,,,,,,,,,,1,10.11,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,6-2,19,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=10
,,,,,,,,,,1,9.59,New Orleans Hornets,shot,Vasquez,,,,,,,,,Aminu,2,,,made,,Alley Oop Dunk,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=11
,,,,,,,,,,1,9.34,Sacramento Kings,shot,Salmons,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,8-4,7,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=12
,,,,,,,,,,1,9.23,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Floating Jump Shot,,,8-6,10,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=13
,,,,,,,,,,1,9.03,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,3PT Jump Shot,,,8-6,26,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=15
,,,,,,,,,,1,9.01,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=16
,,,,,,,,,,1,8.51,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,8-6,20,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=17
,,,,,,,,,,1,8.50,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=18
,,,,,,,,,,1,8.33,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,8-6,14,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=19
,,,,,,,,,,1,8.32,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=20
,,,,,,,,,,1,8.15,New Orleans Hornets,shot,Aminu,,,,,,,,,Gordon,2,,,made,,Jump Shot,,,8-8,18,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=23
,,,,,,,,,,1,8.08,Sacramento Kings,turnover,,,,,,,,,,Thompson,,,Bad Pass,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=24
,,,,,,,,,,1,7.54,New Orleans Hornets,shot,Vasquez,,,,,,,,,Lopez,2,,,made,,Layup,,,8-10,2,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=25
,,,,,,,,,,1,7.54,Sacramento Kings,foul,,,,,,,,,,Salmons,,,,,,Shooting,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=26
,,,,,,,,,,1,7.54,New Orleans Hornets,free throw,,,,,,,1,,1,Lopez,1,,foul,made,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=27
,,,,,,,,,,1,7.42,Sacramento Kings,turnover,,,,,,,,,,Thompson,,,Bad Pass,,Aminu,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=30
,,,,,,,,,,1,7.33,New Orleans Hornets,shot,,,,,,,,,,Aminu,,,,missed,,Layup,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=31
,,,,,,,,,,1,7.32,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=32
,,,,,,,,,,1,7.27,Sacramento Kings,shot,Thomas,,,,,,,,,Evans,2,,,made,,Layup,,,10-11,3,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=33
,,,,,,,,,,1,7.10,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,10-11,7,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=34
,,,,,,,,,,1,7.08,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,10-11,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=36
,,,,,,,,,,1,7.08,New Orleans Hornets,shot,,,,,,,,,,Davis,2,,,made,,Putback Slam Dunk,,,10-13,1,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=35
,,,,,,,,,,1,6.54,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,3PT Jump Shot,,,10-13,25,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=38
,,,,,,,,,,1,6.53,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,10-13,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=39
,,,,,,,,,,1,6.41,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,10-13,21,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=41
,,,,,,,,,,1,6.40,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,10-13,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=42
,,,,,,,,,,1,6.27,New Orleans Hornets,shot,Aminu,,,,,,,,,Gordon,3,,,made,,3PT Jump Shot,,,10-16,27,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=43
,,,,,,,,,,1,6.11,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,Jump Shot,,,10-16,20,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=44
,,,,,,,,,,1,6.09,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,10-16,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=45
,,,,,,,,,,1,6.04,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Alley Oop Layup,,,10-16,2,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=46
,,,,,,,,,,1,6.03,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,10-16,,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=47
,,,,,,,,,,1,6.00,Sacramento Kings,shot,Cousins,,,,,,,,,Thomas,2,,,made,,Layup,,,12-16,2,http://stats.nba.com/cvp.html?GameID=0021200606&GameEventID=48
