a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Gortat,,,Jefferson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=1
,,,,,,,,,,1,11.45,Phoenix Suns,shot,,,,,,,,,,Beasley,,,,missed,,3PT Jump Shot,,,,26,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=2
,,,,,,,,,,1,11.43,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=3
,,,,,,,,,,1,11.29,Utah Jazz,shot,Tinsley,,,,,,,,,Millsap,2,,,made,,Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=4
,,,,,,,,,,1,11.29,Phoenix Suns,foul,,,,,,,,,,Beasley,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=5
,,,,,,,,,,1,11.29,Utah Jazz,free throw,,,,,,,1,,1,Millsap,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=6
,,,,,,,,,,1,11.11,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Hook Shot,,,0-3,7,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=8
,,,,,,,,,,1,11.10,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=9
,,,,,,,,,,1,10.55,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,0-3,20,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=10
,,,,,,,,,,1,10.54,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=11
,,,,,,,,,,1,10.37,Phoenix Suns,shot,Dragic,,,,,,,,,Dudley,3,,,made,,3PT Jump Shot,,,3-3,24,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=12
,,,,,,,,,,1,10.17,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Bank Shot,,,3-5,2,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=13
,,,,,,,,,,1,10.06,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,3-5,18,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=14
,,,,,,,,,,1,10.05,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=15
,,,,,,,,,,1,10.00,Utah Jazz,turnover,,,,,,,,,,Hayward,,,Lost Ball,,Dragic,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=16
,,,,,,,,,,1,9.47,Phoenix Suns,foul,,,,,,,,,,,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=17
,,,,,,,,,,1,9.47,Phoenix Suns,turnover,,,,,,,,,,Dudley,,,Foul,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=18
,,,,,,,,,,1,9.34,Utah Jazz,shot,,,Gortat,,,,,,,Hayward,,,,missed,,Jump Shot,,,3-5,4,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=19
,,,,,,,,,,1,9.32,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=21
,,,,,,,,,,1,9.32,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Tip Shot,,,3-5,2,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=20
,,,,,,,,,,1,9.30,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=23
,,,,,,,,,,1,9.30,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Tip Shot,,,3-7,1,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=22
,,,,,,,,,,1,9.13,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Jump Shot,,,3-7,17,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=24
,,,,,,,,,,1,9.12,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=25
,,,,,,,,,,1,8.57,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Layup,,,3-7,4,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=26
,,,,,,,,,,1,8.56,Phoenix Suns,rebound,,,,,,,,,,Beasley,,,,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=27
,,,,,,,,,,1,8.53,Phoenix Suns,turnover,,,,,,,,,,Beasley,,,Bad Pass,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=28
,,,,,,,,,,1,8.38,Utah Jazz,shot,Hayward,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,3-9,19,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=29
,,,,,,,,,,1,8.19,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Jump Shot,,,5-9,16,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=30
,,,,,,,,,,1,8.07,Utah Jazz,shot,Tinsley,,,,,,,,,Hayward,2,,,made,,Dunk,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=31
,,,,,,,,,,1,7.49,Phoenix Suns,shot,,,,,,,,,,Dudley,,,,missed,,Jump Shot,,,5-11,12,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=32
,,,,,,,,,,1,7.47,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=33
,,,,,,,,,,1,7.35,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,5-11,17,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=34
,,,,,,,,,,1,7.33,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=35
,,,,,,,,,,1,7.16,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,5-13,19,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=36
,,,,,,,,,,1,7.09,Utah Jazz,jumpball,,Dragic,,,Tinsley,,,,,,,,,,,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=37
,,,,,,,,,,1,6.48,Phoenix Suns,shot,Beasley,,,,,,,,,Scola,2,,,made,,Jump Shot,,,7-13,4,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=38
,,,,,,,,,,1,6.36,Utah Jazz,turnover,,,,,,,,,,Millsap,,,Bad Pass,,Gortat,,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=39
,,,,,,,,,,1,6.36,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Personal,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=40
,,,,,,,,,,1,6.23,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,Jump Bank Shot,,,7-13,8,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=41
,,,,,,,,,,1,6.22,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=42
,,,,,,,,,,1,6.11,Phoenix Suns,foul,,,,,,,,,,Beasley,,,,,,Personal,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=43
,,,,,,,,,,1,6.11,Phoenix Suns,substitute,,,,Brown,,Dudley,,,,,,,,,,,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=44
,,,,,,,,,,1,6.11,Phoenix Suns,substitute,,,,Morris,,Scola,,,,,,,,,,,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=45
,,,,,,,,,,1,6.11,Phoenix Suns,substitute,,,,Tucker,,Beasley,,,,,,,,,,,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=46
,,,,,,,,,,1,6.04,Utah Jazz,shot,Tinsley,,,,,,,,,Hayward,2,,,made,,Jump Shot,,,7-15,21,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=47
,,,,,,,,,,1,5.45,Phoenix Suns,shot,,,,,,,,,,Brown,,,,missed,,Jump Shot,,,7-15,19,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=48
,,,,,,,,,,1,5.44,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,7-15,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=49
,,,,,,,,,,1,5.40,Utah Jazz,shot,Tinsley,,,,,,,,,Williams,2,,,made,,Driving Layup,,,7-17,1,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=50
,,,,,,,,,,1,5.40,Phoenix Suns,foul,,,,,,,,,,Tucker,,,,,,Shooting,,,7-17,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=51
,,,,,,,,,,1,5.40,Utah Jazz,timeout,,,,,,,,,,,,,,,,,,,7-17,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=52
,,,,,,,,,,1,5.40,Utah Jazz,free throw,,,,,,,1,,1,Williams,1,,foul,made,,,,,7-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=54
,,,,,,,,,,1,5.18,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Shooting,,,7-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=56
,,,,,,,,,,1,5.18,Phoenix Suns,free throw,,,,,,,1,,2,Morris,1,,foul,made,,,,,8-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=57
,,,,,,,,,,1,5.18,Utah Jazz,substitute,,,,Favors,,Millsap,,,,,,,,,,,,,8-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=59
,,,,,,,,,,1,5.18,Phoenix Suns,free throw,,,,,,,2,,2,Morris,1,,foul,made,,,,,9-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=60
,,,,,,,,,,1,5.12,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Reverse Layup,,,9-18,3,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=62
,,,,,,,,,,1,5.10,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,9-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=63
,,,,,,,,,,1,5.02,Phoenix Suns,shot,,,,,,,,,,Brown,,,,missed,,Reverse Layup,,,9-18,2,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=64
,,,,,,,,,,1,5.01,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,9-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=65
,,,,,,,,,,1,4.56,Phoenix Suns,shot,,,,,,,,,,Morris,2,,,made,,Jump Shot,,,11-18,9,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=66
,,,,,,,,,,1,4.46,Utah Jazz,shot,,,,,,,,,,Tinsley,,,,missed,,Jump Shot,,,11-18,12,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=67
,,,,,,,,,,1,4.45,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,11-18,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=68
,,,,,,,,,,1,4.39,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,11-20,12,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=69
,,,,,,,,,,1,4.26,Phoenix Suns,shot,,,,,,,,,,Morris,,,,missed,,Jump Shot,,,11-20,19,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=70
,,,,,,,,,,1,4.24,Utah Jazz,rebound,,,,,,,,,,Tinsley,,,,,,,,,11-20,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=71
,,,,,,,,,,1,4.20,Utah Jazz,shot,Tinsley,,,,,,,,,Favors,2,,,made,,Driving Layup,,,11-22,1,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=72
,,,,,,,,,,1,4.14,Phoenix Suns,timeout,,,,,,,,,,,,,,,,,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=73
,,,,,,,,,,1,4.02,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Turnaround Jump Shot,,,11-22,10,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=74
,,,,,,,,,,1,4.00,Utah Jazz,rebound,,,,,,,,,,Tinsley,,,,,,,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=75
,,,,,,,,,,1,3.47,Utah Jazz,turnover,,,,,,,,,,Favors,,,Bad Pass,,Dragic,,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=76
,,,,,,,,,,1,3.34,Phoenix Suns,shot,,,,,,,,,,Morris,,,,missed,,Running Jump Shot,,,11-22,7,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=77
,,,,,,,,,,1,3.33,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=78
,,,,,,,,,,1,3.20,Phoenix Suns,foul,,,,,,,,,,Gortat,,,,,,Personal,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=79
,,,,,,,,,,1,3.07,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,11-22,9,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=80
,,,,,,,,,,1,3.06,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,11-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=81
,,,,,,,,,,1,2.58,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Jump Shot,,,13-22,15,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=82
,,,,,,,,,,1,2.45,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Jump Shot,,,13-22,21,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=83
,,,,,,,,,,1,2.42,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=84
,,,,,,,,,,1,2.34,Phoenix Suns,foul,,,,,,,,,,,,,,,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=85
,,,,,,,,,,1,2.34,Utah Jazz,free throw,,,,,,,,,,Williams,1,,Technical,made,,,,,13-23,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=86
,,,,,,,,,,1,2.34,Utah Jazz,substitute,,,,Kanter,,Jefferson,,,,,,,,,,,,,13-23,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=88
,,,,,,,,,,1,2.34,Utah Jazz,substitute,,,,Foye,,Hayward,,,,,,,,,,,,,13-23,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=89
,,,,,,,,,,1,2.21,Utah Jazz,shot,,,,,,,,,,Kanter,2,,,made,,Driving Layup,,,13-25,2,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=90
,,,,,,,,,,1,2.09,Phoenix Suns,shot,,,Favors,,,,,,,Gortat,,,,missed,,Jump Shot,,,13-25,4,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=91
,,,,,,,,,,1,2.06,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,13-25,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=92
,,,,,,,,,,1,1.47,Utah Jazz,shot,,,,,,,,,,Favors,,,,missed,,Driving Layup,,,13-25,3,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=93
,,,,,,,,,,1,1.47,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,13-25,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=94
,,,,,,,,,,1,1.35,Phoenix Suns,shot,,,Williams,,,,,,,Gortat,,,,missed,,Layup,,,13-25,1,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=95
,,,,,,,,,,1,1.33,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,13-25,,http://stats.nba.com/cvp.html?GameID=0021200087&GameEventID=96
