a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=2
,,,,,,,,,,1,11.45,Boston Celtics,rebound,,,,,,,,,,Rondo,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=3
,,,,,,,,,,1,11.20,Boston Celtics,shot,,,,,,,,,,Rondo,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=4
,,,,,,,,,,1,11.19,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=5
,,,,,,,,,,1,11.18,Sacramento Kings,foul,,,,,,,,,,Salmons,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=6
,,,,,,,,,,1,11.18,Boston Celtics,free throw,,,,,,,1,,2,Garnett,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=7
,,,,,,,,,,1,11.18,Boston Celtics,free throw,,,,,,,2,,2,Garnett,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=9
,,,,,,,,,,1,11.02,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Bank Shot,,,2-2,7,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=11
,,,,,,,,,,1,10.38,Boston Celtics,shot,Garnett,,,,,,,,,Pierce,3,,,made,,3PT Jump Shot,,,5-2,28,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=13
,,,,,,,,,,1,10.30,Boston Celtics,foul,,,,,,,,,,Collins,,,,,,Personal,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=14
,,,,,,,,,,1,10.22,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Running Hook Shot,,,5-2,8,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=15
,,,,,,,,,,1,10.22,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=16
,,,,,,,,,,1,10.12,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,5-2,26,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=17
,,,,,,,,,,1,10.11,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=18
,,,,,,,,,,1,10.01,Sacramento Kings,shot,Salmons,,,,,,,,,Thompson,2,,,made,,Dunk,,,5-4,2,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=19
,,,,,,,,,,1,9.46,Boston Celtics,turnover,,,,,,,,,,Terry,,,Bad Pass,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=20
,,,,,,,,,,1,9.42,Sacramento Kings,shot,,,,,,,,,,Thomas,2,,,made,,Driving Layup,,,5-6,1,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=21
,,,,,,,,,,1,9.22,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Fadeaway Jumper,,,5-6,14,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=22
,,,,,,,,,,1,9.22,Sacramento Kings,rebound,,,,,,,,,,Thomas,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=23
,,,,,,,,,,1,9.10,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,5-6,3,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=24
,,,,,,,,,,1,9.09,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=25
,,,,,,,,,,1,9.05,Sacramento Kings,shot,,,,,,,,,,Thornton,,,,missed,,3PT Jump Shot,,,5-6,25,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=26
,,,,,,,,,,1,9.04,Boston Celtics,rebound,,,,,,,,,,Rondo,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=27
,,,,,,,,,,1,8.55,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,5-6,25,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=28
,,,,,,,,,,1,8.54,Sacramento Kings,rebound,,,,,,,,,,Thornton,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=29
,,,,,,,,,,1,8.39,Sacramento Kings,turnover,,,,,,,,,,Thomas,,,Bad Pass,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=30
,,,,,,,,,,1,8.33,Boston Celtics,shot,Rondo,,,,,,,,,Terry,2,,,made,,Running Jump Shot,,,7-6,18,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=31
,,,,,,,,,,1,8.12,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,7-6,5,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=32
,,,,,,,,,,1,8.11,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=34
,,,,,,,,,,1,8.11,Sacramento Kings,shot,,,,,,,,,,Thompson,2,,,made,,Putback Dunk,,,7-8,1,http://stats.nba.com/cvp.html?GameID=0021200450&GameEventID=33
