a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=2
,,,,,,,,,,1,11.45,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=3
,,,,,,,,,,1,11.34,Phoenix Suns,shot,Beasley,,,,,,,,,Gortat,2,,,made,,Alley Oop Dunk,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=4
,,,,,,,,,,1,11.14,Dallas Mavericks,shot,,,Morris,,,,,,,Marion,,,,missed,,Jump Shot,,,0-2,9,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=5
,,,,,,,,,,1,11.10,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=6
,,,,,,,,,,1,11.05,Dallas Mavericks,foul,,,,,,,,,,Jones,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=7
,,,,,,,,,,1,10.50,Phoenix Suns,shot,,,,,,,,,,Beasley,,,,missed,,Jump Bank Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=8
,,,,,,,,,,1,10.47,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=10
,,,,,,,,,,1,10.47,Phoenix Suns,shot,,,,,,,,,,Morris,,,,missed,,Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=9
,,,,,,,,,,1,10.44,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200269&GameEventID=11
