a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Detroit Pistons,shot,,,,,,,,,,Knight,,,,missed,,3PT Jump Shot,,,,27,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=2
,,,,,,,,,,1,11.45,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=3
,,,,,,,,,,1,11.29,Oklahoma City Thunder,shot,Durant,,,,,,,,,Westbrook,2,,,made,,Layup,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=4
,,,,,,,,,,1,11.13,Detroit Pistons,turnover,,,,,,,,,,Maxiell,,,Lost Ball,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=5
,,,,,,,,,,1,11.10,Detroit Pistons,foul,,,,,,,,,,Knight,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=6
,,,,,,,,,,1,11.01,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,2-0,11,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=7
,,,,,,,,,,1,11.00,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=8
,,,,,,,,,,1,10.54,Oklahoma City Thunder,foul,,,,,,,,,,Ibaka,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=9
,,,,,,,,,,1,10.54,Detroit Pistons,free throw,,,,,,,1,,2,Monroe,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=10
,,,,,,,,,,1,10.54,Detroit Pistons,free throw,,,,,,,2,,2,Monroe,,,foul,missed,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=12
,,,,,,,,,,1,10.54,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=14
,,,,,,,,,,1,10.32,Oklahoma City Thunder,turnover,,,,,,,,,,Sefolosha,,,Bad Pass,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=15
,,,,,,,,,,1,10.20,Detroit Pistons,shot,Knight,,,,,,,,,Stuckey,2,,,made,,Layup,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=16
,,,,,,,,,,1,10.08,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Driving Layup,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=17
,,,,,,,,,,1,9.48,Detroit Pistons,shot,,,,,,,,,,Maxiell,,,,missed,,Turnaround Jump Shot,,,4-3,7,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=18
,,,,,,,,,,1,9.47,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=19
,,,,,,,,,,1,9.37,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,,,,missed,,3PT Jump Shot,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=20
,,,,,,,,,,1,9.36,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=21
,,,,,,,,,,1,9.17,Oklahoma City Thunder,foul,,,,,,,,,,,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=22
,,,,,,,,,,1,9.17,Detroit Pistons,free throw,,,,,,,,,,Stuckey,1,,Technical,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=23
,,,,,,,,,,1,9.03,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=24
,,,,,,,,,,1,9.02,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=25
,,,,,,,,,,1,9.00,Detroit Pistons,shot,,,,,,,,,,Prince,2,,,made,,Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=26
,,,,,,,,,,1,8.49,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Layup,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=27
,,,,,,,,,,1,8.47,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=28
,,,,,,,,,,1,8.35,Oklahoma City Thunder,foul,,,,,,,,,,Durant,,,,,,Shooting,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=29
,,,,,,,,,,1,8.35,Detroit Pistons,free throw,,,,,,,1,,2,Maxiell,1,,foul,made,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=30
,,,,,,,,,,1,8.35,Detroit Pistons,free throw,,,,,,,2,,2,Maxiell,,,foul,missed,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=32
,,,,,,,,,,1,8.34,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=34
,,,,,,,,,,1,8.16,Detroit Pistons,shot,,,,,,,,,,Stuckey,,,,missed,,Layup,,,4-7,1,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=35
,,,,,,,,,,1,8.14,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=36
,,,,,,,,,,1,8.10,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Layup,,,4-7,1,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=37
,,,,,,,,,,1,8.08,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=38
,,,,,,,,,,1,8.03,Detroit Pistons,shot,Stuckey,,,,,,,,,Monroe,2,,,made,,Dunk,,,4-9,1,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=39
,,,,,,,,,,1,7.41,Oklahoma City Thunder,shot,Durant,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,6-9,12,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=40
,,,,,,,,,,1,7.20,Detroit Pistons,shot,,,,,,,,,,Monroe,,,,missed,,Driving Layup,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=41
,,,,,,,,,,1,7.18,Oklahoma City Thunder,rebound,,,,,,,,,,Westbrook,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=42
,,,,,,,,,,1,7.13,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,6-9,16,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=43
,,,,,,,,,,1,7.12,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=44
,,,,,,,,,,1,7.05,Detroit Pistons,shot,,,,,,,,,,Knight,,,,missed,,Jump Shot,,,6-9,19,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=45
,,,,,,,,,,1,7.04,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=46
,,,,,,,,,,1,6.47,Oklahoma City Thunder,turnover,,,,,,,,,,Ibaka,,,3 Second Violation,,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200097&GameEventID=47
