a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,San Antonio Spurs,shot,Green,,,,,,,,,Duncan,2,,,made,,Floating Jump Shot,,,2-0,5,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=3
,,,,,,,,,,1,11.25,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Pullup Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=4
,,,,,,,,,,1,11.25,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=5
,,,,,,,,,,1,11.11,San Antonio Spurs,turnover,,,,,,,,,,Neal,,,Bad Pass,,Westbrook,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=6
,,,,,,,,,,1,11.07,San Antonio Spurs,foul,,,,,,,,,,Neal,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=7
,,,,,,,,,,1,11.07,Oklahoma City Thunder,free throw,,,,,,,1,,2,Westbrook,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=8
,,,,,,,,,,1,11.07,Oklahoma City Thunder,free throw,,,,,,,2,,2,Westbrook,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=10
,,,,,,,,,,1,10.48,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,2-2,14,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=12
,,,,,,,,,,1,10.47,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=13
,,,,,,,,,,1,10.33,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=14
,,,,,,,,,,1,10.32,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=15
,,,,,,,,,,1,10.23,San Antonio Spurs,shot,,,,,,,,,,Parker,2,,,made,,Floating Jump Shot,,,4-2,4,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=16
,,,,,,,,,,1,10.23,Oklahoma City Thunder,foul,,,,,,,,,,Westbrook,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=17
,,,,,,,,,,1,10.23,San Antonio Spurs,free throw,,,,,,,1,,1,Parker,1,,foul,made,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=18
,,,,,,,,,,1,10.11,San Antonio Spurs,foul,,,,,,,,,,Green,,,,,,Personal,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=20
,,,,,,,,,,1,9.59,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Turnaround Jump Shot,,,5-4,9,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=21
,,,,,,,,,,1,9.38,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Pullup Jump Shot,,,5-4,18,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=22
,,,,,,,,,,1,9.37,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=23
,,,,,,,,,,1,9.33,San Antonio Spurs,shot,,,,,,,,,,Neal,,,,missed,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=24
,,,,,,,,,,1,9.32,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=25
,,,,,,,,,,1,9.19,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,,,,missed,,Turnaround Jump Shot,,,5-4,8,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=26
,,,,,,,,,,1,9.18,San Antonio Spurs,rebound,,,,,,,,,,Neal,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=27
,,,,,,,,,,1,9.13,Oklahoma City Thunder,foul,,,,,,,,,,Durant,,,,,,Shooting,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=28
,,,,,,,,,,1,9.13,San Antonio Spurs,free throw,,,,,,,1,,2,Parker,1,,foul,made,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=29
,,,,,,,,,,1,9.13,San Antonio Spurs,free throw,,,,,,,2,,2,Parker,1,,foul,made,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=31
,,,,,,,,,,1,8.59,Oklahoma City Thunder,shot,Sefolosha,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,7-6,17,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=33
,,,,,,,,,,1,8.44,San Antonio Spurs,shot,Parker,,,,,,,,,Splitter,2,,,made,,Layup,,,9-6,2,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=34
,,,,,,,,,,1,8.30,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,9-8,19,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=35
,,,,,,,,,,1,8.20,Oklahoma City Thunder,foul,,,,,,,,,,Sefolosha,,,,,,Personal,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=36
,,,,,,,,,,1,8.12,San Antonio Spurs,shot,Parker,,,,,,,,,Neal,3,,,made,,3PT Jump Shot,,,12-8,24,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=37
,,,,,,,,,,1,8.00,San Antonio Spurs,foul,,,,,,,,,,Duncan,,,,,,Shooting,,,12-8,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=38
,,,,,,,,,,1,8.00,Oklahoma City Thunder,free throw,,,,,,,1,,2,Durant,1,,foul,made,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=39
,,,,,,,,,,1,8.00,Oklahoma City Thunder,free throw,,,,,,,2,,2,Durant,1,,foul,made,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=41
,,,,,,,,,,1,7.47,San Antonio Spurs,shot,Parker,,,,,,,,,Splitter,2,,,made,,Dunk,,,14-10,1,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=43
,,,,,,,,,,1,7.34,Oklahoma City Thunder,shot,,,Splitter,,,,,,,Sefolosha,,,,missed,,Turnaround Jump Shot,,,14-10,4,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=44
,,,,,,,,,,1,7.32,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,14-10,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=45
,,,,,,,,,,1,7.28,San Antonio Spurs,shot,Green,,,,,,,,,Duncan,2,,,made,,Layup,,,16-10,1,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=46
,,,,,,,,,,1,7.15,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,16-12,19,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=47
,,,,,,,,,,1,6.58,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal,,,16-12,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=48
,,,,,,,,,,1,6.46,San Antonio Spurs,shot,,,,,,,,,,Neal,,,,missed,,3PT Jump Shot,,,16-12,24,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=49
,,,,,,,,,,1,6.45,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,16-12,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=50
,,,,,,,,,,1,6.36,Oklahoma City Thunder,shot,Durant,,,,,,,,,Ibaka,2,,,made,,Layup,,,16-14,1,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=51
,,,,,,,,,,1,6.19,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,16-14,24,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=52
,,,,,,,,,,1,6.18,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,16-14,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=53
,,,,,,,,,,1,6.10,Oklahoma City Thunder,shot,Durant,,,,,,,,,Ibaka,2,,,made,,Layup,,,16-16,1,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=54
,,,,,,,,,,1,6.09,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=55
,,,,,,,,,,1,6.09,San Antonio Spurs,substitute,,,,Jackson,,Splitter,,,,,,,,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=57
,,,,,,,,,,1,6.09,San Antonio Spurs,substitute,,,,Diaw,,Green,,,,,,,,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=59
,,,,,,,,,,1,5.47,San Antonio Spurs,turnover,,,,,,,,,,Diaw,,,3 Second Violation,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=60
,,,,,,,,,,1,5.31,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Turnaround Jump Shot,,,16-16,10,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=62
,,,,,,,,,,1,5.31,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=63
,,,,,,,,,,1,5.21,Oklahoma City Thunder,substitute,,,,Martin,,Sefolosha,,,,,,,,,,,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=65
,,,,,,,,,,1,5.15,Oklahoma City Thunder,foul,,,,,,,,,,Westbrook,,,,,,Personal,,,16-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=66
,,,,,,,,,,1,5.15,San Antonio Spurs,free throw,,,,,,,1,,2,Parker,1,,foul,made,,,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=67
,,,,,,,,,,1,5.15,Oklahoma City Thunder,substitute,,,,Maynor,,Westbrook,,,,,,,,,,,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200354&GameEventID=69
