a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=2
,,,,,,,,,,1,11.44,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=3
,,,,,,,,,,1,11.32,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=4
,,,,,,,,,,1,11.31,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=5
,,,,,,,,,,1,11.20,Boston Celtics,shot,Bradley,,,,,,,,,Bass,2,,,made,,Jump Shot,,,0-2,12,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=6
,,,,,,,,,,1,11.20,Toronto Raptors,foul,,,,,,,,,,DeRozan,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=7
,,,,,,,,,,1,11.20,Boston Celtics,free throw,,,,,,,1,,1,Bass,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=8
,,,,,,,,,,1,10.54,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Pullup Bank Shot,,,2-3,17,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=10
,,,,,,,,,,1,10.39,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Jump Shot,,,2-3,18,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=11
,,,,,,,,,,1,10.38,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=12
,,,,,,,,,,1,10.32,Toronto Raptors,turnover,,,,,,,,,,Lowry,,,Bad Pass,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=13
,,,,,,,,,,1,10.28,Boston Celtics,shot,,,,,,,,,,Lee,,,,missed,,Layup,,,2-3,2,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=14
,,,,,,,,,,1,10.27,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=15
,,,,,,,,,,1,10.21,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=16
,,,,,,,,,,1,10.20,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=17
,,,,,,,,,,1,10.07,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=18
,,,,,,,,,,1,10.06,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=19
,,,,,,,,,,1,9.57,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,2-3,14,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=20
,,,,,,,,,,1,9.55,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=21
,,,,,,,,,,1,9.42,Toronto Raptors,shot,,,,,,,,,,Valanciunas,,,,missed,,Jump Shot,,,2-3,10,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=22
,,,,,,,,,,1,9.41,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=23
,,,,,,,,,,1,9.32,Toronto Raptors,foul,,,,,,,,,,Valanciunas,,,,,,Shooting,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=24
,,,,,,,,,,1,9.32,Boston Celtics,free throw,,,,,,,1,,2,Bass,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=25
,,,,,,,,,,1,9.32,Boston Celtics,free throw,,,,,,,2,,2,Bass,1,,foul,made,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=27
,,,,,,,,,,1,9.11,Toronto Raptors,shot,DeRozan,,,,,,,,,Johnson,2,,,made,,Floating Jump Shot,,,4-5,7,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=29
,,,,,,,,,,1,8.56,Boston Celtics,shot,,,,,,,,,,Lee,2,,,made,,Driving Layup,,,4-7,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=30
,,,,,,,,,,1,8.42,Toronto Raptors,shot,Johnson,,,,,,,,,Lowry,3,,,made,,3PT Jump Shot,,,7-7,25,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=31
,,,,,,,,,,1,8.24,Boston Celtics,shot,Bradley,,,,,,,,,Lee,2,,,made,,Jump Shot,,,7-9,18,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=32
,,,,,,,,,,1,8.11,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Jump Hook Shot,,,9-9,4,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=33
,,,,,,,,,,1,8.01,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Jump Shot,,,9-9,22,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=34
,,,,,,,,,,1,8.00,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=35
,,,,,,,,,,1,7.49,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,9-9,19,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=36
,,,,,,,,,,1,7.48,Boston Celtics,rebound,,,,,,,,,,Bass,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=37
,,,,,,,,,,1,7.37,Boston Celtics,shot,,,,,,,,,,Pierce,2,,,made,,Jump Shot,,,9-11,7,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=38
,,,,,,,,,,1,7.37,Toronto Raptors,foul,,,,,,,,,,Lowry,,,,,,Shooting,,,9-11,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=39
,,,,,,,,,,1,7.37,Boston Celtics,free throw,,,,,,,1,,1,Pierce,1,,foul,made,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=40
,,,,,,,,,,1,7.16,Toronto Raptors,turnover,,,,,,,,,,DeRozan,,,Bad Pass,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=42
,,,,,,,,,,1,7.09,Boston Celtics,foul,,,,,,,,,,Pierce,,,,,,Offensive Charge,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=43
,,,,,,,,,,1,7.09,Boston Celtics,turnover,,,,,,,,,,Pierce,,,Foul,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=44
,,,,,,,,,,1,7.00,Boston Celtics,foul,,,,,,,,,,Garnett,,,,,,Personal,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=45
,,,,,,,,,,1,6.51,Toronto Raptors,shot,,,,,,,,,,Lowry,,,,missed,,Step Back Jump Shot,,,9-12,11,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=46
,,,,,,,,,,1,6.50,Boston Celtics,rebound,,,,,,,,,,Lee,,,,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=47
,,,,,,,,,,1,6.34,Boston Celtics,turnover,,,,,,,,,,Pierce,,,Bad Pass,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=48
,,,,,,,,,,1,6.18,Toronto Raptors,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,9-12,13,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=49
,,,,,,,,,,1,6.17,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=50
,,,,,,,,,,1,6.02,Boston Celtics,shot,Pierce,,,,,,,,,Garnett,2,,,made,,Turnaround Jump Shot,,,9-14,9,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=51
,,,,,,,,,,1,5.38,Toronto Raptors,turnover,,,,,,,,,,Johnson,,,Bad Pass,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=52
,,,,,,,,,,1,5.23,Boston Celtics,turnover,,,,,,,,,,Bass,,,Bad Pass,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=53
,,,,,,,,,,1,5.23,Boston Celtics,timeout,,,,,,,,,,,,,,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=54
,,,,,,,,,,1,5.23,Boston Celtics,substitute,,,,Wilcox,,Garnett,,,,,,,,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=56
,,,,,,,,,,1,5.11,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,9-14,14,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=57
,,,,,,,,,,1,5.10,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=58
,,,,,,,,,,1,5.01,Toronto Raptors,turnover,,,,,,,,,,Gay,,,Lost Ball,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=59
,,,,,,,,,,1,4.45,Boston Celtics,turnover,,,,,,,,,,Wilcox,,,Bad Pass,,,,,,9-14,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=60
,,,,,,,,,,1,4.35,Toronto Raptors,shot,Lowry,,,,,,,,,Gay,2,,,made,,Alley Oop Dunk,,,11-14,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=61
,,,,,,,,,,1,4.15,Boston Celtics,shot,Pierce,,,,,,,,,Wilcox,2,,,made,,Driving Slam Dunk,,,11-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=62
,,,,,,,,,,1,3.47,Boston Celtics,foul,,,,,,,,,,Wilcox,,,,,,Shooting,,,11-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=63
,,,,,,,,,,1,3.47,Toronto Raptors,free throw,,,,,,,1,,2,Valanciunas,1,,foul,made,,,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=64
,,,,,,,,,,1,3.47,Boston Celtics,substitute,,,,Green,,Lee,,,,,,,,,,,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=66
,,,,,,,,,,1,3.47,Toronto Raptors,free throw,,,,,,,2,,2,Valanciunas,,,foul,missed,,,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=67
,,,,,,,,,,1,3.44,Boston Celtics,rebound,,,,,,,,,,Bass,,,,,,,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=68
,,,,,,,,,,1,3.26,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Layup,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=69
,,,,,,,,,,1,3.25,Boston Celtics,rebound,,,,,,,,,,Wilcox,,,,,,,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=70
,,,,,,,,,,1,3.24,Boston Celtics,shot,,,,,,,,,,Wilcox,2,,,made,,Putback Layup,,,12-18,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=71
,,,,,,,,,,1,3.24,Toronto Raptors,foul,,,,,,,,,,Valanciunas,,,,,,Shooting,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=72
,,,,,,,,,,1,3.24,Toronto Raptors,substitute,,,,Fields,,Valanciunas,,,,,,,,,,,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=73
,,,,,,,,,,1,3.24,Boston Celtics,substitute,,,,Terry,,Bass,,,,,,,,,,,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=74
,,,,,,,,,,1,3.24,Boston Celtics,free throw,,,,,,,1,,1,Wilcox,,,foul,missed,,,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=75
,,,,,,,,,,1,3.22,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=77
,,,,,,,,,,1,3.11,Boston Celtics,foul,,,,,,,,,,,,,,,,,,,12-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=78
,,,,,,,,,,1,3.11,Toronto Raptors,free throw,,,,,,,,,,DeRozan,1,,Technical,made,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=79
,,,,,,,,,,1,2.59,Toronto Raptors,shot,,,,,,,,,,Lowry,,,,missed,,3PT Jump Shot,,,13-18,27,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=81
,,,,,,,,,,1,2.58,Boston Celtics,rebound,,,,,,,,,,Bradley,,,,,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=82
,,,,,,,,,,1,2.40,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,13-18,5,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=83
,,,,,,,,,,1,2.39,Toronto Raptors,rebound,,,,,,,,,,,,,,,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=84
,,,,,,,,,,1,2.37,Boston Celtics,foul,,,,,,,,,,Terry,,,,,,Technical,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=86
,,,,,,,,,,1,2.37,Toronto Raptors,timeout,,,,,,,,,,,,,,,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=87
,,,,,,,,,,1,2.37,Toronto Raptors,substitute,,,,Ross,,DeRozan,,,,,,,,,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=89
,,,,,,,,,,1,2.37,Toronto Raptors,substitute,,,,Telfair,,Lowry,,,,,,,,,,,,,13-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=90
,,,,,,,,,,1,2.37,Toronto Raptors,free throw,,,,,,,,,,Gay,1,,Technical,made,,,,,14-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=91
,,,,,,,,,,1,2.22,Toronto Raptors,turnover,,,,,,,,,,Gay,,,Bad Pass,,,,,,14-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=93
,,,,,,,,,,1,2.22,Boston Celtics,substitute,,,,Crawford,,Pierce,,,,,,,,,,,,,14-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=94
,,,,,,,,,,1,2.10,Boston Celtics,foul,,,,,,,,,,,,,,,,,,,14-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=97
,,,,,,,,,,1,2.10,Boston Celtics,turnover,,,,,,,,,,Crawford,,,Foul,,,,,,14-18,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=98
,,,,,,,,,,1,1.56,Toronto Raptors,shot,Gay,,,,,,,,,Johnson,2,,,made,,Dunk,,,16-18,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=100
,,,,,,,,,,1,1.30,Boston Celtics,shot,Terry,,,,,,,,,Crawford,3,,,made,,3PT Fadeaway Jumper,,,16-21,24,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=102
,,,,,,,,,,1,1.13,Toronto Raptors,shot,Telfair,,,,,,,,,Johnson,2,,,made,,Driving Layup,,,18-21,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=103
,,,,,,,,,,1,0.55,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Layup,,,18-21,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=104
,,,,,,,,,,1,0.54,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,18-21,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=105
,,,,,,,,,,1,0.48,Toronto Raptors,shot,Gay,,,,,,,,,Fields,2,,,made,,Layup,,,20-21,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=106
,,,,,,,,,,1,0.36,Boston Celtics,turnover,,,,,,,,,,Terry,,,Bad Pass,,,,,,20-21,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=107
,,,,,,,,,,1,0.34,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Layup,,,20-21,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=108
,,,,,,,,,,1,0.33,Toronto Raptors,rebound,,,,,,,,,,,,,,,,,,,20-21,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=109
,,,,,,,,,,1,0.20,Toronto Raptors,shot,Telfair,,,,,,,,,Ross,2,,,made,,Slam Dunk,,,22-21,1,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=110
,,,,,,,,,,1,0.00,Boston Celtics,shot,,,,,,,,,,Green,,,,missed,,Pullup Jump Shot,,,22-21,16,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=111
,,,,,,,,,,1,0.00,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,22-21,,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=112
,,,,,,,,,,2,11.35,Toronto Raptors,shot,,,,,,,,,,Fields,,,,missed,,Jump Shot,,,22-21,14,http://stats.nba.com/cvp.html?GameID=0021200959&GameEventID=116
