a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Phoenix Suns,shot,,,Jefferson,,,,,,,Scola,,,,missed,,Jump Shot,,,,8,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=2
,,,,,,,,,,1,11.46,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=3
,,,,,,,,,,1,11.44,Phoenix Suns,shot,Dudley,,,,,,,,,Gortat,2,,,made,,Dunk,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=4
,,,,,,,,,,1,11.28,Utah Jazz,shot,Williams,,,,,,,,,Williams,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=5
,,,,,,,,,,1,11.09,Phoenix Suns,shot,Gortat,,,,,,,,,Dragic,2,,,made,,Jump Shot,,,2-4,18,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=6
,,,,,,,,,,1,10.54,Utah Jazz,turnover,,,,,,,,,,Foye,,,Bad Pass,,Dudley,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=7
,,,,,,,,,,1,10.50,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Layup,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=8
,,,,,,,,,,1,10.30,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,Jump Shot,,,2-6,20,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=9
,,,,,,,,,,1,10.29,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=10
,,,,,,,,,,1,10.20,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Jump Shot,,,2-6,13,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=11
,,,,,,,,,,1,10.18,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=12
,,,,,,,,,,1,10.02,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,2-6,15,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=14
,,,,,,,,,,1,10.00,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=15
,,,,,,,,,,1,9.54,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,Driving Layup,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=16
,,,,,,,,,,1,9.50,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=17
,,,,,,,,,,1,9.47,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Running Bank Shot,,,4-6,5,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=18
,,,,,,,,,,1,9.31,Phoenix Suns,shot,Scola,,,,,,,,,Dudley,2,,,made,,Jump Shot,,,4-8,22,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=19
,,,,,,,,,,1,9.22,Utah Jazz,shot,,,,,,,,,,Williams,2,,,made,,Running Bank Shot,,,6-8,6,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=20
,,,,,,,,,,1,9.11,Phoenix Suns,shot,,,Williams,,,,,,,Gortat,,,,missed,,Jump Shot,,,6-8,4,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=21
,,,,,,,,,,1,9.11,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=22
,,,,,,,,,,1,9.08,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,6-8,16,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=23
,,,,,,,,,,1,9.07,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=24
,,,,,,,,,,1,8.55,Utah Jazz,shot,Millsap,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,8-8,18,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=25
,,,,,,,,,,1,8.36,Phoenix Suns,shot,Gortat,,,,,,,,,Brown,2,,,made,,Dunk,,,8-10,1,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=26
,,,,,,,,,,1,8.18,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,8-10,13,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=27
,,,,,,,,,,1,8.17,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=28
,,,,,,,,,,1,8.10,Utah Jazz,foul,,,,,,,,,,Williams,,,,,,Shooting,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=29
,,,,,,,,,,1,8.10,Phoenix Suns,free throw,,,,,,,1,,2,Dragic,1,,foul,made,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=30
,,,,,,,,,,1,8.10,Phoenix Suns,free throw,,,,,,,2,,2,Dragic,1,,foul,made,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=32
,,,,,,,,,,1,7.53,Utah Jazz,shot,Foye,,,,,,,,,Williams,2,,,made,,Jump Shot,,,10-12,16,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=34
,,,,,,,,,,1,7.30,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Hook Shot,,,10-12,8,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=35
,,,,,,,,,,1,7.28,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=37
,,,,,,,,,,1,7.28,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Tip Shot,,,10-12,1,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=36
,,,,,,,,,,1,7.17,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=38
,,,,,,,,,,1,7.13,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,Layup,,,10-12,2,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=39
,,,,,,,,,,1,7.11,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=41
,,,,,,,,,,1,7.11,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,10-12,3,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=40
,,,,,,,,,,1,7.09,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200334&GameEventID=42
