a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=2
,,,,,,,,,,1,11.38,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=3
,,,,,,,,,,1,11.22,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=4
,,,,,,,,,,1,11.22,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=5
,,,,,,,,,,1,11.10,San Antonio Spurs,shot,Parker,,,,,,,,,Splitter,2,,,made,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=6
,,,,,,,,,,1,10.58,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=7
,,,,,,,,,,1,10.56,San Antonio Spurs,rebound,,,,,,,,,,Parker,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=8
,,,,,,,,,,1,10.55,San Antonio Spurs,turnover,,,,,,,,,,Parker,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=9
,,,,,,,,,,1,10.35,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,2-0,19,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=10
,,,,,,,,,,1,10.35,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=11
,,,,,,,,,,1,10.25,San Antonio Spurs,shot,Parker,,,,,,,,,Duncan,2,,,made,,Jump Shot,,,4-0,19,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=12
,,,,,,,,,,1,10.05,Sacramento Kings,shot,Cousins,,,,,,,,,Thomas,3,,,made,,3PT Jump Shot,,,4-3,26,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=13
,,,,,,,,,,1,9.55,San Antonio Spurs,shot,Duncan,,,,,,,,,Green,2,,,made,,Dunk,,,6-3,2,http://stats.nba.com/cvp.html?GameID=0021200796&GameEventID=14
