a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Orlando Magic,shot,Nelson,,,,,,,,,Afflalo,3,,,made,,3PT Jump Shot,,,0-3,25,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=2
,,,,,,,,,,1,11.26,Orlando Magic,foul,,,,,,,,,,Harkless,,,,,,Shooting,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=3
,,,,,,,,,,1,11.26,Indiana Pacers,free throw,,,,,,,1,,2,Hibbert,1,,foul,made,,,,,1-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=4
,,,,,,,,,,1,11.26,Indiana Pacers,free throw,,,,,,,2,,2,Hibbert,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=6
,,,,,,,,,,1,11.07,Orlando Magic,shot,,,,,,,,,,Harkless,,,,missed,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=8
,,,,,,,,,,1,11.05,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=9
,,,,,,,,,,1,11.00,Orlando Magic,shot,,,,,,,,,,Harkless,,,,missed,,Alley Oop Layup,,,2-3,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=10
,,,,,,,,,,1,10.59,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=11
,,,,,,,,,,1,10.49,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Hook Shot,,,2-3,8,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=12
,,,,,,,,,,1,10.48,Orlando Magic,rebound,,,,,,,,,,Harris,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=13
,,,,,,,,,,1,10.35,Orlando Magic,shot,Nelson,,,,,,,,,Harris,3,,,made,,3PT Jump Shot,,,2-6,25,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=14
,,,,,,,,,,1,10.26,Orlando Magic,foul,,,,,,,,,,Harris,,,,,,Personal,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=15
,,,,,,,,,,1,10.09,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Step Back Jump Shot,,,4-6,13,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=16
,,,,,,,,,,1,9.49,Orlando Magic,turnover,,,,,,,,,,Harris,,,Bad Pass,,George,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=17
,,,,,,,,,,1,9.45,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=18
,,,,,,,,,,1,9.44,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=20
,,,,,,,,,,1,9.44,Indiana Pacers,shot,,,,,,,,,,Hill,2,,,made,,Putback Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=19
,,,,,,,,,,1,9.25,Orlando Magic,turnover,,,,,,,,,,Afflalo,,,Bad Pass,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=21
,,,,,,,,,,1,9.13,Indiana Pacers,shot,West,,,,,,,,,Hibbert,2,,,made,,Alley Oop Dunk,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=22
,,,,,,,,,,1,8.53,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Personal,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=23
,,,,,,,,,,1,8.41,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Pullup Bank Shot,,,8-6,17,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=26
,,,,,,,,,,1,8.40,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=27
,,,,,,,,,,1,8.32,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,Driving Layup,,,8-6,2,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=28
,,,,,,,,,,1,8.30,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=29
,,,,,,,,,,1,8.24,Orlando Magic,shot,,,,,,,,,,Harris,,,,missed,,Layup,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=30
,,,,,,,,,,1,8.20,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=32
,,,,,,,,,,1,8.20,Orlando Magic,shot,,,,,,,,,,Harkless,,,,missed,,Tip Shot,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=31
,,,,,,,,,,1,8.18,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=33
,,,,,,,,,,1,8.09,Indiana Pacers,shot,,,,,,,,,,Hill,2,,,made,,Driving Layup,,,10-6,2,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=34
,,,,,,,,,,1,7.57,Indiana Pacers,violation,,,,,,,,,,Hill,,,Kicked Ball,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=36
,,,,,,,,,,1,7.49,Orlando Magic,shot,Nelson,,,,,,,,,Vucevic,2,,,made,,Jump Shot,,,10-8,13,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=39
,,,,,,,,,,1,7.28,Indiana Pacers,shot,Hill,,,,,,,,,George,3,,,made,,3PT Jump Shot,,,13-8,24,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=40
,,,,,,,,,,1,7.15,Orlando Magic,shot,Nelson,,,,,,,,,Afflalo,2,,,made,,Reverse Layup,,,13-10,1,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=41
,,,,,,,,,,1,6.59,Indiana Pacers,shot,,,Harris,,,,,,,West,,,,missed,,Driving Hook Shot,,,13-10,6,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=42
,,,,,,,,,,1,6.58,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=43
,,,,,,,,,,1,6.52,Indiana Pacers,foul,,,,,,,,,,Hill,,,,,,Personal,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=44
,,,,,,,,,,1,6.42,Orlando Magic,shot,,,Hibbert,,,,,,,Vucevic,,,,missed,,Layup,,,13-10,2,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=45
,,,,,,,,,,1,6.41,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200916&GameEventID=46
