a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Hook Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=2
,,,,,,,,,,1,11.44,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=3
,,,,,,,,,,1,11.30,Phoenix Suns,shot,,,,,,,,,,Dudley,,,,missed,,3PT Jump Shot,,,,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=4
,,,,,,,,,,1,11.29,Phoenix Suns,rebound,,,,,,,,,,Dragic,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=5
,,,,,,,,,,1,11.22,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=6
,,,,,,,,,,1,11.22,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=7
,,,,,,,,,,1,11.16,Golden State Warriors,shot,Curry,,,,,,,,,Bogut,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=8
,,,,,,,,,,1,10.57,Phoenix Suns,shot,,,,,,,,,,Dudley,2,,,made,,Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=9
,,,,,,,,,,1,10.57,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=10
,,,,,,,,,,1,10.57,Phoenix Suns,free throw,,,,,,,1,,1,Dudley,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=11
,,,,,,,,,,1,10.42,Golden State Warriors,shot,,,,,,,,,,Barnes,2,,,made,,Running Jump Shot,,,4-3,4,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=13
,,,,,,,,,,1,10.22,Phoenix Suns,shot,,,,,,,,,,Beasley,2,,,made,,Driving Layup,,,4-5,2,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=14
,,,,,,,,,,1,10.05,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,4-5,10,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=15
,,,,,,,,,,1,10.02,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=17
,,,,,,,,,,1,10.02,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Tip Shot,,,4-5,1,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=16
,,,,,,,,,,1,9.59,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=18
,,,,,,,,,,1,9.46,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,4-5,6,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=19
,,,,,,,,,,1,9.43,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=20
,,,,,,,,,,1,9.41,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Layup,,,4-5,1,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=21
,,,,,,,,,,1,9.38,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=22
,,,,,,,,,,1,9.32,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Layup,,,4-5,3,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=23
,,,,,,,,,,1,9.29,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=24
,,,,,,,,,,1,9.28,Golden State Warriors,foul,,,,,,,,,,Barnes,,,,,,Shooting,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=25
,,,,,,,,,,1,9.28,Phoenix Suns,free throw,,,,,,,1,,2,Dragic,1,,foul,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=26
,,,,,,,,,,1,9.28,Phoenix Suns,free throw,,,,,,,2,,2,Dragic,1,,foul,made,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=28
,,,,,,,,,,1,9.06,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,4-7,9,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=30
,,,,,,,,,,1,9.04,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=31
,,,,,,,,,,1,8.51,Phoenix Suns,shot,Dudley,,,,,,,,,Gortat,2,,,made,,Layup,,,4-9,3,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=32
,,,,,,,,,,1,8.31,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,4-9,25,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=33
,,,,,,,,,,1,8.30,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=34
,,,,,,,,,,1,8.18,Phoenix Suns,turnover,,,,,,,,,,Dudley,,,Bad Pass,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=35
,,,,,,,,,,1,8.06,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Layup,,,4-9,2,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=36
,,,,,,,,,,1,8.05,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=37
,,,,,,,,,,1,7.59,Golden State Warriors,shot,Barnes,,,,,,,,,Thompson,3,,,made,,3PT Jump Shot,,,7-9,24,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=38
,,,,,,,,,,1,7.43,Phoenix Suns,foul,,,,,,,,,,Gortat,,,,,,Offensive Charge,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=39
,,,,,,,,,,1,7.43,Phoenix Suns,turnover,,,,,,,,,,Gortat,,,Foul,,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=40
,,,,,,,,,,1,7.22,Golden State Warriors,shot,,,,,,,,,,Bogut,2,,,made,,Driving Layup,,,9-9,2,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=41
,,,,,,,,,,1,7.22,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Shooting,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200010&GameEventID=42
