a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Los Angeles Clippers,shot,,,,,,,,,,Griffin,2,,,made,,Fadeaway Bank Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=2
,,,,,,,,,,1,11.20,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Jump Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=3
,,,,,,,,,,1,11.19,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=4
,,,,,,,,,,1,11.15,Houston Rockets,shot,Parsons,,,,,,,,,Harden,3,,,made,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=5
,,,,,,,,,,1,10.51,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Layup,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=7
,,,,,,,,,,1,10.51,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=8
,,,,,,,,,,1,10.42,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=9
,,,,,,,,,,1,10.41,Los Angeles Clippers,rebound,,,,,,,,,,Green,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=10
,,,,,,,,,,1,10.29,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Jump Shot,,,2-3,8,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=11
,,,,,,,,,,1,10.27,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=12
,,,,,,,,,,1,10.27,Los Angeles Clippers,foul,,,,,,,,,,Griffin,,,,,,Personal,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=13
,,,,,,,,,,1,10.05,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Jump Shot,,,2-3,6,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=14
,,,,,,,,,,1,10.04,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=15
,,,,,,,,,,1,9.56,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=16
,,,,,,,,,,1,9.54,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=17
,,,,,,,,,,1,9.44,Houston Rockets,shot,Parsons,,,,,,,,,Patterson,3,,,made,,3PT Jump Shot,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=18
,,,,,,,,,,1,9.22,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,2-6,25,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=20
,,,,,,,,,,1,9.20,Houston Rockets,rebound,,,,,,,,,,Harden,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=21
,,,,,,,,,,1,9.19,Houston Rockets,turnover,,,,,,,,,,Harden,,,Lost Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=22
,,,,,,,,,,1,9.14,Los Angeles Clippers,shot,Griffin,,,,,,,,,Jordan,2,,,made,,Dunk,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200567&GameEventID=23
