a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Minnesota Timberwolves,jumpball,,Morris,,,Williams,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=1
,,,,,,,,,,1,11.40,Phoenix Suns,turnover,,,,,,,,,,Scola,,,Lost Ball,,Williams,,,,,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=2
,,,,,,,,,,1,11.34,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Williams,2,,,made,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=3
,,,,,,,,,,1,11.15,Phoenix Suns,shot,Dragic,,,,,,,,,W. Johnson,2,,,made,,Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=4
,,,,,,,,,,1,10.57,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,2-2,15,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=5
,,,,,,,,,,1,10.56,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=6
,,,,,,,,,,1,10.44,Phoenix Suns,shot,,,,,,,,,,Morris,,,,missed,,3PT Jump Shot,,,2-2,24,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=7
,,,,,,,,,,1,10.43,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=8
,,,,,,,,,,1,10.30,Minnesota Timberwolves,turnover,,,,,,,,,,Kirilenko,,,Bad Pass,,Dragic,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=10
,,,,,,,,,,1,10.17,Phoenix Suns,turnover,,,,,,,,,,Scola,,,Lost Ball,,Rubio,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=12
,,,,,,,,,,1,10.17,Minnesota Timberwolves,jumpball,,Scola,,,Rubio,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=11
,,,,,,,,,,1,10.04,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,2,,,made,,Driving Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=13
,,,,,,,,,,1,10.04,Phoenix Suns,foul,,,,,,,,,,W. Johnson,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=15
,,,,,,,,,,1,10.04,Minnesota Timberwolves,free throw,,,,,,,1,,1,Kirilenko,1,,foul,made,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=16
,,,,,,,,,,1,9.50,Phoenix Suns,shot,,,,,,,,,,W. Johnson,2,,,made,,Jump Shot,,,4-5,17,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=18
,,,,,,,,,,1,9.34,Minnesota Timberwolves,turnover,,,,,,,,,,Williams,,,Lost Ball,,Morris,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=19
,,,,,,,,,,1,9.26,Phoenix Suns,foul,,,,,,,,,,,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=20
,,,,,,,,,,1,9.26,Phoenix Suns,turnover,,,,,,,,,,Morris,,,Foul,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=21
,,,,,,,,,,1,9.12,Minnesota Timberwolves,shot,,,,,,,,,,Cunningham,,,,missed,,Jump Shot,,,4-5,16,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=22
,,,,,,,,,,1,9.11,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=23
,,,,,,,,,,1,9.06,Minnesota Timberwolves,foul,,,,,,,,,,Rubio,,,,,,Personal,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=24
,,,,,,,,,,1,8.58,Phoenix Suns,shot,,,,,,,,,,Scola,2,,,made,,Driving Layup,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=25
,,,,,,,,,,1,8.38,Minnesota Timberwolves,turnover,,,,,,,,,,Cunningham,,,Bad Pass,,Morris,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=26
,,,,,,,,,,1,8.27,Phoenix Suns,shot,Tucker,,,,,,,,,W. Johnson,3,,,made,,3PT Jump Shot,,,9-5,25,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=27
,,,,,,,,,,1,8.06,Minnesota Timberwolves,turnover,,,,,,,,,,Cunningham,,,Lost Ball,,Scola,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=29
,,,,,,,,,,1,8.06,Minnesota Timberwolves,jumpball,,Scola,,,Cunningham,,,,,,,,,,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=28
,,,,,,,,,,1,8.01,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Driving Layup,,,11-5,1,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=30
,,,,,,,,,,1,7.39,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Slam Dunk,,,11-5,1,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=31
,,,,,,,,,,1,7.38,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,11-5,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=32
,,,,,,,,,,1,7.34,Phoenix Suns,shot,Morris,,,,,,,,,Tucker,2,,,made,,Pullup Jump Shot,,,13-5,19,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=33
,,,,,,,,,,1,7.22,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Kirilenko,2,,,made,,Layup,,,13-7,2,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=34
,,,,,,,,,,1,7.03,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,13-7,17,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=35
,,,,,,,,,,1,7.02,Minnesota Timberwolves,rebound,,,,,,,,,,Cunningham,,,,,,,,,13-7,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=36
,,,,,,,,,,1,6.51,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Williams,2,,,made,,Layup,,,13-9,1,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=37
,,,,,,,,,,1,6.40,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,3PT Jump Shot,,,13-9,24,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=38
,,,,,,,,,,1,6.39,Minnesota Timberwolves,rebound,,,,,,,,,,Cunningham,,,,,,,,,13-9,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=39
,,,,,,,,,,1,6.27,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,,,,missed,,Jump Shot,,,13-9,20,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=40
,,,,,,,,,,1,6.25,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,13-9,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=41
,,,,,,,,,,1,6.11,Phoenix Suns,shot,Scola,,,,,,,,,Morris,2,,,made,,Jump Shot,,,15-9,19,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=42
,,,,,,,,,,1,5.53,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Shooting,,,15-9,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=43
,,,,,,,,,,1,5.53,Minnesota Timberwolves,timeout,,,,,,,,,,,,,,,,,,,15-9,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=44
,,,,,,,,,,1,5.53,Minnesota Timberwolves,free throw,,,,,,,1,,2,Cunningham,1,,foul,made,,,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=46
,,,,,,,,,,1,5.53,Minnesota Timberwolves,free throw,,,,,,,2,,2,Cunningham,,,foul,missed,,,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=48
,,,,,,,,,,1,5.53,Phoenix Suns,rebound,,,,,,,,,,W. Johnson,,,,,,,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=50
,,,,,,,,,,1,5.31,Phoenix Suns,shot,Tucker,,,,,,,,,Morris,2,,,made,,Jump Shot,,,17-10,20,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=52
,,,,,,,,,,1,5.03,Minnesota Timberwolves,shot,Cunningham,,,,,,,,,Rubio,2,,,made,,Running Jump Shot,,,17-12,20,http://stats.nba.com/cvp.html?GameID=0021201193&GameEventID=54
