a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.50,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Ridnour,2,,,made,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=2
,,,,,,,,,,1,11.31,Dallas Mavericks,shot,Mayo,,,,,,,,,Fisher,3,,,made,,3PT Jump Shot,,,3-2,25,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=3
,,,,,,,,,,1,11.11,Minnesota Timberwolves,shot,,,,,,,,,,Cunningham,,,,missed,,Jump Shot,,,3-2,19,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=4
,,,,,,,,,,1,11.10,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=5
,,,,,,,,,,1,11.00,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,3-2,6,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=6
,,,,,,,,,,1,10.59,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=7
,,,,,,,,,,1,10.41,Minnesota Timberwolves,shot,,,,,,,,,,Shved,,,,missed,,Jump Shot,,,3-2,19,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=8
,,,,,,,,,,1,10.39,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=9
,,,,,,,,,,1,10.19,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,,,,missed,,Turnaround Jump Shot,,,3-2,12,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=10
,,,,,,,,,,1,10.17,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=11
,,,,,,,,,,1,10.06,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Jump Shot,,,3-2,16,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=12
,,,,,,,,,,1,10.05,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=13
,,,,,,,,,,1,9.48,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,,,,missed,,Turnaround Hook Shot,,,3-2,10,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=14
,,,,,,,,,,1,9.47,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=15
,,,,,,,,,,1,9.43,Minnesota Timberwolves,foul,,,,,,,,,,Ridnour,,,,,,Shooting,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=16
,,,,,,,,,,1,9.43,Dallas Mavericks,free throw,,,,,,,1,,2,Fisher,1,,foul,made,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=17
,,,,,,,,,,1,9.43,Dallas Mavericks,free throw,,,,,,,2,,2,Fisher,1,,foul,made,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=19
,,,,,,,,,,1,9.27,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,,,,missed,,3PT Jump Shot,,,5-2,24,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=21
,,,,,,,,,,1,9.26,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=22
,,,,,,,,,,1,9.14,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,5-2,19,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=23
,,,,,,,,,,1,9.13,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=24
,,,,,,,,,,1,9.05,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,Pullup Jump Shot,,,5-2,20,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=25
,,,,,,,,,,1,9.04,Minnesota Timberwolves,rebound,,,,,,,,,,Cunningham,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=26
,,,,,,,,,,1,8.58,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Cunningham,2,,,made,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=27
,,,,,,,,,,1,8.37,Dallas Mavericks,shot,,,,,,,,,,Fisher,2,,,made,,Pullup Jump Shot,,,7-4,10,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=28
,,,,,,,,,,1,8.15,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Pekovic,2,,,made,,Layup,,,7-6,1,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=29
,,,,,,,,,,1,8.03,Dallas Mavericks,shot,Jones,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,9-6,17,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=30
,,,,,,,,,,1,7.43,Minnesota Timberwolves,turnover,,,,,,,,,,Ridnour,,,Lost Ball,,,,,,9-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=31
,,,,,,,,,,1,7.39,Minnesota Timberwolves,foul,,,,,,,,,,Cunningham,,,,,,Shooting,,,9-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=32
,,,,,,,,,,1,7.39,Dallas Mavericks,free throw,,,,,,,1,,2,Jones,1,,foul,made,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=33
,,,,,,,,,,1,7.39,Dallas Mavericks,free throw,,,,,,,2,,2,Jones,1,,foul,made,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=35
,,,,,,,,,,1,7.28,Dallas Mavericks,foul,,,,,,,,,,Kaman,,,,,,Shooting,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=37
,,,,,,,,,,1,7.28,Minnesota Timberwolves,free throw,,,,,,,1,,2,Shved,,,foul,missed,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=38
,,,,,,,,,,1,7.28,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=39
,,,,,,,,,,1,7.28,Minnesota Timberwolves,free throw,,,,,,,2,,2,Shved,1,,foul,made,,,,,11-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=40
,,,,,,,,,,1,7.16,Dallas Mavericks,shot,Marion,,,,,,,,,Mayo,3,,,made,,3PT Jump Shot,,,14-7,25,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=42
,,,,,,,,,,1,7.02,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,Jump Shot,,,14-7,19,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=43
,,,,,,,,,,1,7.01,Dallas Mavericks,rebound,,,,,,,,,,Jones,,,,,,,,,14-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=44
,,,,,,,,,,1,6.50,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,14-7,19,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=45
,,,,,,,,,,1,6.49,Minnesota Timberwolves,rebound,,,,,,,,,,Cunningham,,,,,,,,,14-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=46
,,,,,,,,,,1,6.39,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,,,,missed,,Jump Shot,,,14-7,3,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=47
,,,,,,,,,,1,6.38,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,14-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=48
,,,,,,,,,,1,6.28,Dallas Mavericks,shot,,,,,,,,,,Mayo,2,,,made,,Driving Layup,,,16-7,2,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=49
,,,,,,,,,,1,6.10,Minnesota Timberwolves,turnover,,,,,,,,,,Kirilenko,,,Bad Pass,,,,,,16-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=50
,,,,,,,,,,1,6.05,Dallas Mavericks,shot,,,,,,,,,,Jones,,,,missed,,Layup,,,16-7,1,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=51
,,,,,,,,,,1,6.04,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,16-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=53
,,,,,,,,,,1,6.04,Dallas Mavericks,shot,,,,,,,,,,Marion,2,,,made,,Putback Dunk,,,18-7,1,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=52
,,,,,,,,,,1,5.56,Minnesota Timberwolves,timeout,,,,,,,,,,,,,,,,,,,18-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=54
,,,,,,,,,,1,5.56,Dallas Mavericks,substitute,,,,Collison,,Fisher,,,,,,,,,,,,,18-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=56
,,,,,,,,,,1,5.41,Dallas Mavericks,foul,,,,,,,,,,Jones,,,,,,Personal Block,,,18-7,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=57
,,,,,,,,,,1,5.32,Minnesota Timberwolves,shot,Shved,,,,,,,,,Kirilenko,2,,,made,,Reverse Layup,,,18-9,1,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=58
,,,,,,,,,,1,5.22,Dallas Mavericks,foul,,,,,,,,,,,,,,,,,,,18-9,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=59
,,,,,,,,,,1,5.22,Dallas Mavericks,turnover,,,,,,,,,,Mayo,,,Foul,,,,,,18-9,,http://stats.nba.com/cvp.html?GameID=0021200342&GameEventID=60
