a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Golden State Warriors,shot,Thompson,,,,,,,,,Lee,2,,,made,,Turnaround Hook Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=2
,,,,,,,,,,1,11.27,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Driving Hook Shot,,,0-2,6,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=3
,,,,,,,,,,1,11.26,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=4
,,,,,,,,,,1,11.16,Orlando Magic,foul,,,,,,,,,,Davis,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=5
,,,,,,,,,,1,11.16,Golden State Warriors,free throw,,,,,,,1,,2,Lee,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=6
,,,,,,,,,,1,11.16,Golden State Warriors,free throw,,,,,,,2,,2,Lee,1,,foul,made,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=8
,,,,,,,,,,1,10.54,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,3PT Step Back Jump Shot,,,0-4,25,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=10
,,,,,,,,,,1,10.53,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=11
,,,,,,,,,,1,10.45,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,3PT Pullup Jump Shot,,,0-4,26,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=12
,,,,,,,,,,1,10.43,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=13
,,,,,,,,,,1,10.35,Golden State Warriors,turnover,,,,,,,,,,Ezeli,,,Lost Ball,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=14
,,,,,,,,,,1,10.24,Orlando Magic,shot,Harkless,,,,,,,,,Davis,2,,,made,,Driving Layup,,,2-4,3,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=15
,,,,,,,,,,1,10.14,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,2-4,19,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=16
,,,,,,,,,,1,10.13,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=17
,,,,,,,,,,1,10.01,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,2-4,18,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=18
,,,,,,,,,,1,10.00,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=19
,,,,,,,,,,1,9.49,Orlando Magic,turnover,,,,,,,,,,Nelson,,,Lost Ball,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=20
,,,,,,,,,,1,9.43,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=21
,,,,,,,,,,1,9.42,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=22
,,,,,,,,,,1,9.37,Orlando Magic,shot,Afflalo,,,,,,,,,Nelson,2,,,made,,Pullup Jump Shot,,,4-4,17,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=23
,,,,,,,,,,1,9.16,Golden State Warriors,shot,Curry,,,,,,,,,Barnes,2,,,made,,Driving Layup,,,4-6,3,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=24
,,,,,,,,,,1,9.03,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,Jump Shot,,,4-6,9,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=25
,,,,,,,,,,1,9.02,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200250&GameEventID=31
