a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Turnaround Hook Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=2
,,,,,,,,,,1,11.45,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=3
,,,,,,,,,,1,11.30,Milwaukee Bucks,shot,Ilyasova,,,,,,,,,Mbah a Moute,2,,,made,,Driving Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=4
,,,,,,,,,,1,11.10,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=5
,,,,,,,,,,1,11.09,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=6
,,,,,,,,,,1,11.01,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Pullup Jump Shot,,,2-0,20,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=7
,,,,,,,,,,1,11.00,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=8
,,,,,,,,,,1,10.52,Milwaukee Bucks,foul,,,,,,,,,,Mbah a Moute,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=9
,,,,,,,,,,1,10.51,Portland Trail Blazers,shot,Batum,,,,,,,,,Matthews,2,,,made,,Layup,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=10
,,,,,,,,,,1,10.38,Milwaukee Bucks,turnover,,,,,,,,,,Jennings,,,Bad Pass,,Aldridge,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=11
,,,,,,,,,,1,10.33,Portland Trail Blazers,shot,Batum,,,,,,,,,Hickson,2,,,made,,Driving Finger Roll Layup,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=12
,,,,,,,,,,1,10.10,Milwaukee Bucks,shot,Ilyasova,,,,,,,,,Sanders,2,,,made,,Jump Shot,,,4-4,4,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=13
,,,,,,,,,,1,9.50,Portland Trail Blazers,turnover,,,,,,,,,,Batum,,,Lost Ball,,Moute,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=14
,,,,,,,,,,1,9.40,Milwaukee Bucks,shot,,,Lillard,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,4-4,18,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=16
,,,,,,,,,,1,9.40,Portland Trail Blazers,rebound,,,,,,,,,,Aldridge,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=17
,,,,,,,,,,1,9.33,Portland Trail Blazers,shot,Lillard,,,,,,,,,Matthews,2,,,made,,Jump Shot,,,4-6,21,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=18
,,,,,,,,,,1,9.20,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,4-6,21,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=19
,,,,,,,,,,1,9.19,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200599&GameEventID=20
