a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Running Jump Shot,,,2-0,9,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=2
,,,,,,,,,,1,11.16,San Antonio Spurs,shot,,,,,,,,,,Splitter,,,,missed,,Hook Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=3
,,,,,,,,,,1,11.16,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=4
,,,,,,,,,,1,10.51,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=5
,,,,,,,,,,1,10.47,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=6
,,,,,,,,,,1,10.41,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=7
,,,,,,,,,,1,10.38,New Orleans Hornets,rebound,,,,,,,,,,Rivers,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=8
,,,,,,,,,,1,10.29,New Orleans Hornets,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=9
,,,,,,,,,,1,10.27,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=10
,,,,,,,,,,1,10.17,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,2-0,5,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=11
,,,,,,,,,,1,10.15,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=12
,,,,,,,,,,1,9.56,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=13
,,,,,,,,,,1,9.55,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=14
,,,,,,,,,,1,9.52,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Traveling,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=15
,,,,,,,,,,1,9.36,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=16
,,,,,,,,,,1,9.35,San Antonio Spurs,rebound,,,,,,,,,,Neal,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=17
,,,,,,,,,,1,9.22,San Antonio Spurs,shot,,,,,,,,,,Parker,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=18
,,,,,,,,,,1,9.04,New Orleans Hornets,shot,Vasquez,,,,,,,,,Lopez,2,,,made,,Jump Shot,,,4-2,17,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=19
,,,,,,,,,,1,8.49,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=20
,,,,,,,,,,1,8.47,New Orleans Hornets,rebound,,,,,,,,,,Rivers,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=21
,,,,,,,,,,1,8.40,New Orleans Hornets,shot,,,,,,,,,,Rivers,,,,missed,,Jump Bank Shot,,,4-2,8,http://stats.nba.com/cvp.html?GameID=0021200387&GameEventID=22
