a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Phoenix Suns,jumpball,,Vucevic,,,Gortat,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=1
,,,,,,,,,,1,11.44,Phoenix Suns,shot,Gortat,,,,,,,,,Dudley,2,,,made,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=2
,,,,,,,,,,1,11.33,Orlando Magic,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=3
,,,,,,,,,,1,11.33,Orlando Magic,turnover,,,,,,,,,,Nelson,,,Foul,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=4
,,,,,,,,,,1,11.14,Phoenix Suns,shot,Dudley,,,,,,,,,Gortat,2,,,made,,Layup,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=5
,,,,,,,,,,1,11.14,Orlando Magic,foul,,,,,,,,,,Harkless,,,,,,Shooting,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=6
,,,,,,,,,,1,11.14,Phoenix Suns,free throw,,,,,,,1,,1,Gortat,,,foul,missed,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=7
,,,,,,,,,,1,11.14,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=9
,,,,,,,,,,1,10.53,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,0-4,7,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=10
,,,,,,,,,,1,10.52,Phoenix Suns,rebound,,,,,,,,,,Morris,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=11
,,,,,,,,,,1,10.46,Phoenix Suns,turnover,,,,,,,,,,Telfair,,,Bad Pass,,Vucevic,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=12
,,,,,,,,,,1,10.32,Orlando Magic,turnover,,,,,,,,,,Davis,,,Bad Pass,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=13
,,,,,,,,,,1,10.17,Phoenix Suns,shot,,,,,,,,,,Morris,,,,missed,,Jump Shot,,,0-4,22,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=14
,,,,,,,,,,1,10.16,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=15
,,,,,,,,,,1,10.02,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,0-4,12,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=16
,,,,,,,,,,1,10.00,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=17
,,,,,,,,,,1,9.51,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Jump Shot,,,0-4,14,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=18
,,,,,,,,,,1,9.50,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=19
,,,,,,,,,,1,9.36,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,Reverse Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=20
,,,,,,,,,,1,9.35,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=21
,,,,,,,,,,1,9.24,Phoenix Suns,shot,Morris,,,,,,,,,Gortat,2,,,made,,Layup,,,0-6,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=22
,,,,,,,,,,1,9.17,Orlando Magic,timeout,,,,,,,,,,,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=23
,,,,,,,,,,1,9.11,Orlando Magic,turnover,,,,,,,,,,Nelson,,,Lost Ball,,Telfair,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=27
,,,,,,,,,,1,9.03,Phoenix Suns,shot,,,,,,,,,,Brown,,,,missed,,3PT Jump Shot,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=28
,,,,,,,,,,1,9.02,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=29
,,,,,,,,,,1,8.52,Orlando Magic,shot,,,,,,,,,,Davis,2,,,made,,Driving Layup,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=30
,,,,,,,,,,1,8.33,Orlando Magic,foul,,,,,,,,,,Harkless,,,,,,Shooting,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=31
,,,,,,,,,,1,8.33,Phoenix Suns,free throw,,,,,,,1,,2,Dudley,,,foul,missed,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=32
,,,,,,,,,,1,8.33,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=33
,,,,,,,,,,1,8.33,Orlando Magic,substitute,,,,Redick,,Harkless,,,,,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=34
,,,,,,,,,,1,8.33,Phoenix Suns,free throw,,,,,,,2,,2,Dudley,1,,foul,made,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=35
,,,,,,,,,,1,8.09,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,Running Jump Shot,,,2-7,7,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=37
,,,,,,,,,,1,8.07,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=38
,,,,,,,,,,1,7.59,Phoenix Suns,shot,Telfair,,,,,,,,,Morris,2,,,made,,Layup,,,2-9,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=39
,,,,,,,,,,1,7.35,Orlando Magic,shot,Redick,,,,,,,,,Vucevic,2,,,made,,Layup,,,4-9,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=40
,,,,,,,,,,1,7.14,Phoenix Suns,shot,,,,,,,,,,Gortat,2,,,made,,Turnaround Jump Shot,,,4-11,15,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=41
,,,,,,,,,,1,6.56,Orlando Magic,turnover,,,,,,,,,,Afflalo,,,Lost Ball,,Dudley,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=42
,,,,,,,,,,1,6.52,Phoenix Suns,shot,,,,,,,,,,Brown,,,,missed,,Layup,,,4-11,1,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=43
,,,,,,,,,,1,6.50,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=44
,,,,,,,,,,1,6.42,Phoenix Suns,foul,,,,,,,,,,Brown,,,,,,Personal,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=45
,,,,,,,,,,1,6.42,Orlando Magic,substitute,,,,Ayon,,Davis,,,,,,,,,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=46
,,,,,,,,,,1,6.42,Orlando Magic,substitute,,,,Nicholson,,Vucevic,,,,,,,,,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200296&GameEventID=47
