a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Indiana Pacers,shot,Hibbert,,,,,,,,,West,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=2
,,,,,,,,,,1,11.24,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=3
,,,,,,,,,,1,11.23,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=4
,,,,,,,,,,1,11.13,Indiana Pacers,turnover,,,,,,,,,,Green,,,Bad Pass,,Evans,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=5
,,,,,,,,,,1,11.07,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=6
,,,,,,,,,,1,11.06,Sacramento Kings,rebound,,,,,,,,,,Thomas,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=7
,,,,,,,,,,1,10.59,Sacramento Kings,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=8
,,,,,,,,,,1,10.58,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=9
,,,,,,,,,,1,10.46,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,3PT Jump Shot,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=10
,,,,,,,,,,1,10.45,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=12
,,,,,,,,,,1,10.45,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Tip Shot,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=11
,,,,,,,,,,1,10.24,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Jump Hook Shot,,,2-4,10,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=13
,,,,,,,,,,1,10.14,Indiana Pacers,foul,,,,,,,,,,Green,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=14
,,,,,,,,,,1,10.14,Sacramento Kings,free throw,,,,,,,1,,2,Cousins,,,foul,missed,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=15
,,,,,,,,,,1,10.14,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=16
,,,,,,,,,,1,10.14,Sacramento Kings,free throw,,,,,,,2,,2,Cousins,1,,foul,made,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=17
,,,,,,,,,,1,9.53,Indiana Pacers,shot,,,,,,,,,,West,2,,,made,,Fadeaway Jumper,,,3-6,16,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=19
,,,,,,,,,,1,9.38,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,3-6,19,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=20
,,,,,,,,,,1,9.35,Sacramento Kings,rebound,,,,,,,,,,Johnson,,,,,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=21
,,,,,,,,,,1,9.33,Sacramento Kings,turnover,,,,,,,,,,Johnson,,,Bad Pass,,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=22
,,,,,,,,,,1,9.22,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,3PT Jump Shot,,,3-6,24,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=23
,,,,,,,,,,1,9.21,Sacramento Kings,rebound,,,,,,,,,,Johnson,,,,,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=24
,,,,,,,,,,1,9.09,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,3-6,6,http://stats.nba.com/cvp.html?GameID=0021200028&GameEventID=25
