a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Turnaround Jump Shot,,,,11,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=2
,,,,,,,,,,1,11.39,Golden State Warriors,rebound,,,,,,,,,,Curry,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=3
,,,,,,,,,,1,11.22,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=4
,,,,,,,,,,1,11.21,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=5
,,,,,,,,,,1,11.21,Houston Rockets,foul,,,,,,,,,,Asik,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=6
,,,,,,,,,,1,11.21,Golden State Warriors,free throw,,,,,,,1,,2,Lee,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=7
,,,,,,,,,,1,11.21,Golden State Warriors,free throw,,,,,,,2,,2,Lee,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=9
,,,,,,,,,,1,11.12,Houston Rockets,shot,Patterson,,,,,,,,,Harden,3,,,made,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=12
,,,,,,,,,,1,10.55,Golden State Warriors,shot,Thompson,,,,,,,,,Bogut,2,,,made,,Reverse Layup,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=13
,,,,,,,,,,1,10.38,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,Jump Shot,,,4-3,20,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=15
,,,,,,,,,,1,10.36,Golden State Warriors,rebound,,,,,,,,,,,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=16
,,,,,,,,,,1,10.22,Golden State Warriors,shot,,,,,,,,,,Barnes,2,,,made,,Fadeaway Jumper,,,6-3,16,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=18
,,,,,,,,,,1,10.08,Houston Rockets,shot,,,,,,,,,,Lin,2,,,made,,Driving Layup,,,6-5,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=19
,,,,,,,,,,1,9.53,Golden State Warriors,turnover,,,,,,,,,,Barnes,,,Lost Ball,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=20
,,,,,,,,,,1,9.47,Houston Rockets,shot,,,,,,,,,,Parsons,,,,missed,,Layup,,,6-5,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=21
,,,,,,,,,,1,9.45,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=22
,,,,,,,,,,1,9.40,Golden State Warriors,foul,,,,,,,,,,Curry,,,,,,Shooting,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=23
,,,,,,,,,,1,9.40,Houston Rockets,free throw,,,,,,,1,,3,Harden,1,,foul,made,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=24
,,,,,,,,,,1,9.40,Houston Rockets,free throw,,,,,,,2,,3,Harden,1,,foul,made,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=26
,,,,,,,,,,1,9.40,Houston Rockets,free throw,,,,,,,3,,3,Harden,1,,foul,made,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=29
,,,,,,,,,,1,9.26,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,6-8,25,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=34
,,,,,,,,,,1,9.24,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=32
,,,,,,,,,,1,8.59,Houston Rockets,shot,Harden,,,,,,,,,Parsons,3,,,made,,3PT Jump Shot,,,6-11,25,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=35
,,,,,,,,,,1,8.43,Golden State Warriors,shot,Curry,,,,,,,,,Bogut,2,,,made,,Layup,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=36
,,,,,,,,,,1,8.30,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,3PT Jump Shot,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=39
,,,,,,,,,,1,8.29,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=40
,,,,,,,,,,1,8.27,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Layup,,,8-11,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=41
,,,,,,,,,,1,8.25,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=42
,,,,,,,,,,1,8.24,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Layup,,,8-11,3,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=43
,,,,,,,,,,1,8.22,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=44
,,,,,,,,,,1,8.17,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Jump Shot,,,8-11,25,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=45
,,,,,,,,,,1,8.15,Houston Rockets,rebound,,,,,,,,,,Parsons,,,,,,,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=46
,,,,,,,,,,1,8.12,Golden State Warriors,foul,,,,,,,,,,Thompson,,,,,,Shooting Block,,,8-11,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=47
,,,,,,,,,,1,8.12,Houston Rockets,free throw,,,,,,,1,,2,Harden,1,,foul,made,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=48
,,,,,,,,,,1,8.12,Houston Rockets,free throw,,,,,,,2,,2,Harden,,,foul,missed,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=50
,,,,,,,,,,1,8.11,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,8-12,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=52
,,,,,,,,,,1,7.50,Golden State Warriors,shot,Bogut,,,,,,,,,Barnes,2,,,made,,Reverse Layup,,,10-12,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=55
,,,,,,,,,,1,7.40,Houston Rockets,turnover,,,,,,,,,,Lin,,,Bad Pass,,,,,,10-12,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=56
,,,,,,,,,,1,7.34,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Layup,,,12-12,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=57
,,,,,,,,,,1,7.19,Houston Rockets,shot,Lin,,,,,,,,,Asik,2,,,made,,Dunk,,,12-14,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=59
,,,,,,,,,,1,6.56,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,12-14,15,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=60
,,,,,,,,,,1,6.55,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,12-14,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=61
,,,,,,,,,,1,6.46,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Layup,,,12-14,1,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=62
,,,,,,,,,,1,6.45,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,12-14,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=63
,,,,,,,,,,1,6.39,Houston Rockets,shot,Parsons,,,,,,,,,Asik,2,,,made,,Jump Shot,,,12-16,4,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=66
,,,,,,,,,,1,6.39,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Shooting,,,12-16,,http://stats.nba.com/cvp.html?GameID=0021200718&GameEventID=67
