a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Philadelphia 76ers,shot,,,,,,,,,,Holiday,2,,,made,,Step Back Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=2
,,,,,,,,,,1,11.16,Houston Rockets,shot,,,,,,,,,,Parsons,,,,missed,,3PT Jump Shot,,,0-2,27,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=3
,,,,,,,,,,1,11.15,Philadelphia 76ers,rebound,,,,,,,,,,Allen,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=4
,,,,,,,,,,1,11.07,Philadelphia 76ers,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,0-2,15,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=5
,,,,,,,,,,1,11.06,Houston Rockets,rebound,,,,,,,,,,Lin,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=6
,,,,,,,,,,1,10.41,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=7
,,,,,,,,,,1,10.39,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=8
,,,,,,,,,,1,10.29,Houston Rockets,foul,,,,,,,,,,Morris,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=9
,,,,,,,,,,1,10.29,Philadelphia 76ers,free throw,,,,,,,1,,2,Young,,,foul,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=10
,,,,,,,,,,1,10.29,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=11
,,,,,,,,,,1,10.29,Philadelphia 76ers,free throw,,,,,,,2,,2,Young,,,foul,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=12
,,,,,,,,,,1,10.27,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=14
,,,,,,,,,,1,10.19,Philadelphia 76ers,violation,,,,,,,,,,Richardson,,,Kicked Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=15
,,,,,,,,,,1,10.16,Philadelphia 76ers,foul,,,,,,,,,,Young,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=16
,,,,,,,,,,1,10.16,Houston Rockets,free throw,,,,,,,1,,2,Asik,1,,foul,made,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=17
,,,,,,,,,,1,10.16,Houston Rockets,free throw,,,,,,,2,,2,Asik,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200544&GameEventID=19
