a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Cleveland Cavaliers,shot,,,,,,,,,,Varejao,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=2
,,,,,,,,,,1,11.42,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=3
,,,,,,,,,,1,11.20,Dallas Mavericks,shot,Mayo,,,,,,,,,Kaman,2,,,made,,Turnaround Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=4
,,,,,,,,,,1,11.06,Dallas Mavericks,foul,,,,,,,,,,Marion,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=5
,,,,,,,,,,1,11.06,Cleveland Cavaliers,free throw,,,,,,,1,,2,Gee,,,foul,missed,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=6
,,,,,,,,,,1,11.06,Cleveland Cavaliers,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=7
,,,,,,,,,,1,11.06,Cleveland Cavaliers,free throw,,,,,,,2,,2,Gee,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=8
,,,,,,,,,,1,10.47,Dallas Mavericks,shot,Marion,,,,,,,,,Collison,2,,,made,,Jump Shot,,,4-1,19,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=10
,,,,,,,,,,1,10.28,Cleveland Cavaliers,shot,,,,,,,,,,Irving,,,,missed,,Jump Shot,,,4-1,18,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=11
,,,,,,,,,,1,10.27,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=12
,,,,,,,,,,1,10.24,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,4-1,10,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=13
,,,,,,,,,,1,10.23,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=14
,,,,,,,,,,1,10.18,Dallas Mavericks,turnover,,,,,,,,,,Collison,,,Lost Ball,,Waiters,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=15
,,,,,,,,,,1,10.12,Cleveland Cavaliers,shot,Gee,,,,,,,,,Thompson,2,,,made,,Layup,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=16
,,,,,,,,,,1,10.03,Dallas Mavericks,shot,,,,,,,,,,Brand,,,,missed,,Jump Shot,,,4-3,13,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=17
,,,,,,,,,,1,10.01,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=18
,,,,,,,,,,1,9.58,Dallas Mavericks,shot,,,Varejao,,,,,,,Kaman,,,,missed,,Layup,,,4-3,2,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=19
,,,,,,,,,,1,9.56,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=20
,,,,,,,,,,1,9.53,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,Layup,,,4-3,2,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=21
,,,,,,,,,,1,9.53,Cleveland Cavaliers,rebound,,,,,,,,,,,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=22
,,,,,,,,,,1,9.50,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,,,,missed,,Jump Shot,,,4-3,19,http://stats.nba.com/cvp.html?GameID=0021200135&GameEventID=24
