a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.36,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,Layup,,,,5,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=2
,,,,,,,,,,1,11.35,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=3
,,,,,,,,,,1,11.32,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=4
,,,,,,,,,,1,11.30,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=5
,,,,,,,,,,1,11.27,Philadelphia 76ers,foul,,,,,,,,,,Young,,,,,,Loose ball,,,,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=6
,,,,,,,,,,1,11.15,Los Angeles Clippers,shot,,,,,,,,,,Griffin,,,,missed,,Turnaround Hook Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=7
,,,,,,,,,,1,11.13,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=8
,,,,,,,,,,1,10.57,Philadelphia 76ers,shot,Hawes,,,,,,,,,Turner,2,,,made,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=9
,,,,,,,,,,1,10.37,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Hook Shot,,,2-0,8,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=10
,,,,,,,,,,1,10.34,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=11
,,,,,,,,,,1,10.20,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Fadeaway Jumper,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=12
,,,,,,,,,,1,10.18,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=13
,,,,,,,,,,1,10.10,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=14
,,,,,,,,,,1,10.09,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=15
,,,,,,,,,,1,9.54,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,2,,,made,,Jump Shot,,,4-0,22,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=16
,,,,,,,,,,1,9.38,Los Angeles Clippers,turnover,,,,,,,,,,Paul,,,Bad Pass,,Hawes,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=17
,,,,,,,,,,1,9.32,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,4-0,13,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=18
,,,,,,,,,,1,9.31,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=20
,,,,,,,,,,1,9.31,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Tip Shot,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=19
,,,,,,,,,,1,9.31,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=21
,,,,,,,,,,1,9.31,Los Angeles Clippers,foul,,,,,,,,,,Green,,,,,,Shooting,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201018&GameEventID=22
