a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,San Antonio Spurs,jumpball,,Zeller,,,Duncan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=1
,,,,,,,,,,1,11.46,San Antonio Spurs,turnover,,,,,,,,,,Joseph,,,Bad Pass,,Gee,,,,,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=2
,,,,,,,,,,1,11.42,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=3
,,,,,,,,,,1,11.32,Cleveland Cavaliers,foul,,,,,,,,,,Waiters,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=4
,,,,,,,,,,1,11.32,San Antonio Spurs,free throw,,,,,,,1,,2,Leonard,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=5
,,,,,,,,,,1,11.32,San Antonio Spurs,free throw,,,,,,,2,,2,Leonard,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=7
,,,,,,,,,,1,11.08,Cleveland Cavaliers,turnover,,,,,,,,,,,,,Shot Clock,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=10
,,,,,,,,,,1,10.47,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Pullup Jump Shot,,,2-4,10,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=11
,,,,,,,,,,1,10.36,Cleveland Cavaliers,turnover,,,,,,,,,,Gee,,,Lost Ball,,Leonard,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=12
,,,,,,,,,,1,10.20,San Antonio Spurs,shot,Duncan,,,,,,,,,Joseph,2,,,made,,Running Jump Shot,,,2-6,8,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=13
,,,,,,,,,,1,9.59,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,4-6,4,http://stats.nba.com/cvp.html?GameID=0021200982&GameEventID=15
