a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Toronto Raptors,shot,,,,,,,,,,DeRozan,2,,,made,,Jump Shot,,,0-2,21,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=2
,,,,,,,,,,1,11.20,Houston Rockets,shot,,,Valanciunas,,,,,,,Morris,,,,missed,,Driving Jump Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=3
,,,,,,,,,,1,11.18,Toronto Raptors,rebound,,,,,,,,,,Calderon,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=4
,,,,,,,,,,1,10.58,Toronto Raptors,shot,,,,,,,,,,Calderon,2,,,made,,Jump Shot,,,0-4,21,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=5
,,,,,,,,,,1,10.52,Houston Rockets,turnover,,,,,,,,,,Lin,,,Bad Pass,,DeRozan,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=6
,,,,,,,,,,1,10.29,Toronto Raptors,shot,,,,,,,,,,Pietrus,,,,missed,,3PT Jump Shot,,,0-4,25,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=7
,,,,,,,,,,1,10.28,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=8
,,,,,,,,,,1,10.17,Houston Rockets,shot,,,Davis,,,,,,,Asik,,,,missed,,Layup,,,0-4,3,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=9
,,,,,,,,,,1,10.15,Toronto Raptors,rebound,,,,,,,,,,Calderon,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=10
,,,,,,,,,,1,10.05,Toronto Raptors,turnover,,,,,,,,,,Davis,,,Lost Ball,,Lin,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=11
,,,,,,,,,,1,9.50,Toronto Raptors,violation,,,,,,,,,,DeRozan,,,Kicked Ball,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=14
,,,,,,,,,,1,9.41,Houston Rockets,shot,,,Calderon,,,,,,,Parsons,,,,missed,,3PT Jump Shot,,,0-4,24,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=15
,,,,,,,,,,1,9.31,Toronto Raptors,rebound,,,,,,,,,,Calderon,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=17
,,,,,,,,,,1,9.31,Toronto Raptors,shot,,,,,,,,,,Calderon,2,,,made,,Jump Shot,,,0-6,21,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=16
,,,,,,,,,,1,9.14,Houston Rockets,shot,,,,,,,,,,Parsons,,,,missed,,Running Bank Shot,,,0-6,5,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=19
,,,,,,,,,,1,9.13,Toronto Raptors,rebound,,,,,,,,,,Calderon,,,,,,,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=20
,,,,,,,,,,1,9.04,Toronto Raptors,shot,,,,,,,,,,Calderon,,,,missed,,3PT Jump Shot,,,0-6,24,http://stats.nba.com/cvp.html?GameID=0021200346&GameEventID=21
