a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Hibbert,,,Petro,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=1
,,,,,,,,,,1,11.46,Indiana Pacers,shot,,,,,,,,,,West,2,,,made,,Driving Jump Shot,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=2
,,,,,,,,,,1,11.24,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Hook Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=3
,,,,,,,,,,1,11.21,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=4
,,,,,,,,,,1,11.15,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Jump Shot,,,2-0,20,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=5
,,,,,,,,,,1,11.14,Atlanta Hawks,rebound,,,,,,,,,,Petro,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=6
,,,,,,,,,,1,11.12,Indiana Pacers,foul,,,,,,,,,,Stephenson,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=7
,,,,,,,,,,1,11.12,Atlanta Hawks,free throw,,,,,,,1,,2,Harris,,,foul,missed,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=8
,,,,,,,,,,1,11.12,Atlanta Hawks,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=9
,,,,,,,,,,1,11.12,Atlanta Hawks,free throw,,,,,,,2,,2,Harris,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=10
,,,,,,,,,,1,10.56,Indiana Pacers,turnover,,,,,,,,,,Hill,,,Bad Pass,,Harris,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=12
,,,,,,,,,,1,10.51,Atlanta Hawks,turnover,,,,,,,,,,Harris,,,Step Out of Bounds,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=13
,,,,,,,,,,1,10.32,Indiana Pacers,shot,,,,,,,,,,George,2,,,made,,Driving Jump Shot,,,4-1,8,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=15
,,,,,,,,,,1,10.17,Atlanta Hawks,shot,,,Hibbert,,,,,,,Horford,,,,missed,,Driving Layup,,,4-1,2,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=16
,,,,,,,,,,1,10.15,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=17
,,,,,,,,,,1,10.11,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Running Dunk,,,6-1,2,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=18
,,,,,,,,,,1,10.11,Atlanta Hawks,timeout,,,,,,,,,,,,,,,,,,,6-1,,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=19
,,,,,,,,,,1,9.52,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,3PT Jump Shot,,,6-1,24,http://stats.nba.com/cvp.html?GameID=0041200123&GameEventID=21
