a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.37,Miami Heat,shot,,,,,,,,,,Miller,,,,missed,,3PT Jump Shot,,,,27,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=2
,,,,,,,,,,1,11.36,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=3
,,,,,,,,,,1,11.14,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=4
,,,,,,,,,,1,11.13,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=5
,,,,,,,,,,1,11.01,Miami Heat,shot,,,Sanders,,,,,,,Haslem,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=8
,,,,,,,,,,1,11.00,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=9
,,,,,,,,,,1,10.45,Milwaukee Bucks,turnover,,,,,,,,,,Jennings,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=10
,,,,,,,,,,1,10.31,Milwaukee Bucks,foul,,,,,,,,,,Ellis,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=11
,,,,,,,,,,1,10.31,Miami Heat,free throw,,,,,,,1,,2,Bosh,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=12
,,,,,,,,,,1,10.31,Miami Heat,free throw,,,,,,,2,,2,Bosh,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=14
,,,,,,,,,,1,10.14,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Traveling,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=16
,,,,,,,,,,1,9.56,Miami Heat,shot,,,Sanders,,,,,,,Chalmers,,,,missed,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=17
,,,,,,,,,,1,9.56,Milwaukee Bucks,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=18
,,,,,,,,,,1,9.56,Miami Heat,foul,,,,,,,,,,Haslem,,,,,,Loose ball,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=19
,,,,,,,,,,1,9.43,Milwaukee Bucks,turnover,,,,,,,,,,Mbah a Moute,,,Traveling,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=21
,,,,,,,,,,1,9.27,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=22
,,,,,,,,,,1,9.26,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=23
,,,,,,,,,,1,9.19,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=24
,,,,,,,,,,1,9.18,Miami Heat,rebound,,,,,,,,,,Chalmers,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=25
,,,,,,,,,,1,9.13,Milwaukee Bucks,foul,,,,,,,,,,Mbah a Moute,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=26
,,,,,,,,,,1,9.03,Miami Heat,shot,,,,,,,,,,Haslem,,,,missed,,Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=27
,,,,,,,,,,1,9.01,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=28
,,,,,,,,,,1,9.00,Miami Heat,shot,,,,,,,,,,Bosh,2,,,made,,Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=29
,,,,,,,,,,1,8.38,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,3PT Jump Shot,,,4-0,27,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=30
,,,,,,,,,,1,8.37,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=31
,,,,,,,,,,1,8.28,Miami Heat,shot,James,,,,,,,,,Haslem,2,,,made,,Layup,,,6-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=32
,,,,,,,,,,1,8.04,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Hook Shot,,,6-0,4,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=33
,,,,,,,,,,1,8.03,Miami Heat,rebound,,,,,,,,,,Miller,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=34
,,,,,,,,,,1,7.54,Miami Heat,shot,,,,,,,,,,Miller,,,,missed,,3PT Jump Shot,,,6-0,27,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=35
,,,,,,,,,,1,7.53,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=36
,,,,,,,,,,1,7.44,Milwaukee Bucks,shot,Mbah a Moute,,,,,,,,,Sanders,2,,,made,,Layup,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=37
,,,,,,,,,,1,7.44,Miami Heat,foul,,,,,,,,,,Miller,,,,,,Shooting,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=38
,,,,,,,,,,1,7.44,Milwaukee Bucks,free throw,,,,,,,1,,1,Sanders,1,,foul,made,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=39
,,,,,,,,,,1,7.22,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,6-3,8,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=41
,,,,,,,,,,1,7.21,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=42
,,,,,,,,,,1,7.10,Milwaukee Bucks,shot,,,,,,,,,,Ellis,2,,,made,,Jump Shot,,,6-5,18,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=43
,,,,,,,,,,1,6.55,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,3PT Jump Shot,,,6-5,27,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=44
,,,,,,,,,,1,6.53,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=45
,,,,,,,,,,1,6.44,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Layup,,,6-5,2,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=46
,,,,,,,,,,1,6.43,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0041200104&GameEventID=47
