a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Atlanta Hawks,shot,,,,,,,,,,Harris,,,,missed,,Jump Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=2
,,,,,,,,,,1,11.43,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=3
,,,,,,,,,,1,11.29,Philadelphia 76ers,shot,,,,,,,,,,Hawes,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=4
,,,,,,,,,,1,11.28,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=5
,,,,,,,,,,1,11.20,Atlanta Hawks,shot,,,,,,,,,,Stevenson,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=6
,,,,,,,,,,1,11.19,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=7
,,,,,,,,,,1,11.10,Atlanta Hawks,shot,,,,,,,,,,Harris,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=8
,,,,,,,,,,1,11.09,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=9
,,,,,,,,,,1,11.00,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,,11,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=10
,,,,,,,,,,1,10.59,Atlanta Hawks,rebound,,,,,,,,,,Stevenson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=11
,,,,,,,,,,1,10.46,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Hook Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=12
,,,,,,,,,,1,10.44,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=13
,,,,,,,,,,1,10.25,Philadelphia 76ers,shot,,,,,,,,,,Ivey,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=14
,,,,,,,,,,1,10.23,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=15
,,,,,,,,,,1,10.18,Philadelphia 76ers,foul,,,,,,,,,,Young,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=16
,,,,,,,,,,1,10.12,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=17
,,,,,,,,,,1,10.11,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=18
,,,,,,,,,,1,10.01,Philadelphia 76ers,shot,Holiday,,,,,,,,,Young,2,,,made,,Layup,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=19
,,,,,,,,,,1,9.45,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,2-0,19,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=20
,,,,,,,,,,1,9.43,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=21
,,,,,,,,,,1,9.34,Philadelphia 76ers,shot,Holiday,,,,,,,,,Young,2,,,made,,Jump Shot,,,4-0,17,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=22
,,,,,,,,,,1,9.17,Atlanta Hawks,turnover,,,,,,,,,,Harris Out of Bounds,,,Lost Ball,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=23
,,,,,,,,,,1,8.55,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Jump Shot,,,4-0,17,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=24
,,,,,,,,,,1,8.54,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=25
,,,,,,,,,,1,8.53,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Tip Shot,,,4-0,2,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=26
,,,,,,,,,,1,8.53,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=27
,,,,,,,,,,1,8.52,Philadelphia 76ers,shot,Turner,,,,,,,,,Young,2,,,made,,Layup,,,6-0,2,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=28
,,,,,,,,,,1,8.42,Atlanta Hawks,turnover,,,,,,,,,,Teague,,,Bad Pass,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=29
,,,,,,,,,,1,8.30,Philadelphia 76ers,turnover,,,,,,,,,,Ivey,,,Step Out of Bounds,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=31
,,,,,,,,,,1,8.16,Atlanta Hawks,turnover,,,,,,,,,,Smith,,,Bad Pass,,Young,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=32
,,,,,,,,,,1,8.16,Atlanta Hawks,foul,,,,,,,,,,Smith,,,,,,Personal,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=33
,,,,,,,,,,1,8.01,Philadelphia 76ers,shot,,,,,,,,,,Ivey,,,,missed,,3PT Jump Shot,,,6-0,25,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=34
,,,,,,,,,,1,8.00,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=35
,,,,,,,,,,1,7.54,Atlanta Hawks,turnover,,,,,,,,,,Smith Out of Bounds,,,Lost Ball,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=36
,,,,,,,,,,1,7.37,Philadelphia 76ers,shot,Hawes,,,,,,,,,Turner,2,,,made,,Jump Shot,,,8-0,19,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=37
,,,,,,,,,,1,7.30,Atlanta Hawks,timeout,,,,,,,,,,,,,,,,,,,8-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=38
,,,,,,,,,,1,7.30,Atlanta Hawks,substitute,,,,Korver,,Harris,,,,,,,,,,,,,8-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=40
,,,,,,,,,,1,7.22,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,8-0,19,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=41
,,,,,,,,,,1,7.21,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,8-0,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=42
,,,,,,,,,,1,7.02,Atlanta Hawks,shot,Stevenson,,,,,,,,,Smith,2,,,made,,Layup,,,8-2,1,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=43
,,,,,,,,,,1,6.41,Philadelphia 76ers,shot,,,,,,,,,,Ivey,,,,missed,,Driving Jump Shot,,,8-2,5,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=44
,,,,,,,,,,1,6.39,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=45
,,,,,,,,,,1,6.36,Atlanta Hawks,turnover,,,,,,,,,,Smith,,,Lost Ball,,Holiday,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=46
,,,,,,,,,,1,6.26,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,3PT Jump Shot,,,8-2,25,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=47
,,,,,,,,,,1,6.25,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=48
,,,,,,,,,,1,6.14,Atlanta Hawks,shot,Stevenson,,,,,,,,,Korver,3,,,made,,3PT Jump Shot,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=49
,,,,,,,,,,1,5.57,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,8-5,15,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=50
,,,,,,,,,,1,5.56,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=51
,,,,,,,,,,1,5.49,Atlanta Hawks,shot,,,,,,,,,,Teague,2,,,made,,Jump Shot,,,8-7,18,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=52
,,,,,,,,,,1,5.31,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Driving Reverse Layup,,,8-7,1,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=53
,,,,,,,,,,1,5.30,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,8-7,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=55
,,,,,,,,,,1,5.30,Philadelphia 76ers,shot,,,,,,,,,,Hawes,2,,,made,,Tip Shot,,,10-7,1,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=54
,,,,,,,,,,1,5.16,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Turnaround Hook Shot,,,10-9,3,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=56
,,,,,,,,,,1,4.56,Philadelphia 76ers,shot,Hawes,,,,,,,,,Young,2,,,made,,Layup,,,12-9,1,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=57
,,,,,,,,,,1,4.50,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,12-9,18,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=58
,,,,,,,,,,1,4.49,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=59
,,,,,,,,,,1,4.44,Philadelphia 76ers,foul,,,,,,,,,,,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=60
,,,,,,,,,,1,4.44,Philadelphia 76ers,turnover,,,,,,,,,,Hawes,,,Foul,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200902&GameEventID=61
