a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.51,Denver Nuggets,turnover,,,,,,,,,,Faried,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=2
,,,,,,,,,,1,11.28,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=3
,,,,,,,,,,1,11.27,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=4
,,,,,,,,,,1,11.21,Phoenix Suns,foul,,,,,,,,,,Morris,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=5
,,,,,,,,,,1,11.10,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=6
,,,,,,,,,,1,11.09,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=7
,,,,,,,,,,1,11.08,Denver Nuggets,shot,,,,,,,,,,Koufos,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=8
,,,,,,,,,,1,10.53,Phoenix Suns,shot,Scola,,,,,,,,,Dragic,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=9
,,,,,,,,,,1,10.33,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=10
,,,,,,,,,,1,10.32,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=11
,,,,,,,,,,1,10.30,Denver Nuggets,shot,,,,,,,,,,Koufos,2,,,made,,Dunk,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=12
,,,,,,,,,,1,10.14,Phoenix Suns,shot,Morris,,,,,,,,,Dragic,2,,,made,,Layup,,,4-4,2,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=13
,,,,,,,,,,1,9.55,Denver Nuggets,shot,,,,,,,,,,Koufos,2,,,made,,Jump Shot,,,6-4,4,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=14
,,,,,,,,,,1,9.55,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Shooting,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=15
,,,,,,,,,,1,9.55,Denver Nuggets,free throw,,,,,,,1,,1,Koufos,1,,foul,made,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=16
,,,,,,,,,,1,9.44,Phoenix Suns,shot,Scola,,,,,,,,,Morris,3,,,made,,3PT Jump Shot,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=18
,,,,,,,,,,1,9.25,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Driving Layup,,,7-7,1,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=19
,,,,,,,,,,1,9.23,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200946&GameEventID=20
