a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.53,San Antonio Spurs,shot,Green,,,,,,,,,Splitter,2,,,made,,Layup,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=2
,,,,,,,,,,1,11.31,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Hook Shot,,,0-2,8,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=3
,,,,,,,,,,1,11.28,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=4
,,,,,,,,,,1,11.19,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,0-2,19,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=5
,,,,,,,,,,1,11.17,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=6
,,,,,,,,,,1,11.09,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=7
,,,,,,,,,,1,10.50,San Antonio Spurs,shot,,,,,,,,,,Leonard,2,,,made,,Turnaround Jump Shot,,,2-4,11,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=8
,,,,,,,,,,1,10.32,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,2-4,26,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=9
,,,,,,,,,,1,10.29,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=10
,,,,,,,,,,1,10.18,San Antonio Spurs,shot,,,,,,,,,,Leonard,2,,,made,,Jump Shot,,,2-6,17,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=11
,,,,,,,,,,1,9.59,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,2-6,19,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=12
,,,,,,,,,,1,9.57,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=13
,,,,,,,,,,1,9.53,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,2-6,25,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=14
,,,,,,,,,,1,9.52,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=15
,,,,,,,,,,1,9.34,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Hook Shot,,,2-6,3,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=16
,,,,,,,,,,1,9.32,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=17
,,,,,,,,,,1,9.24,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Lost Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=18
,,,,,,,,,,1,9.21,San Antonio Spurs,violation,,,,,,,,,,Green,,,Defensive Goaltending,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=20
,,,,,,,,,,1,9.21,Golden State Warriors,shot,,,,,,,,,,Barnes,2,,,made,,Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=19
,,,,,,,,,,1,9.02,San Antonio Spurs,turnover,,,,,,,,,,Splitter,,,Lost Ball,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=21
,,,,,,,,,,1,8.52,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,4-6,20,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=22
,,,,,,,,,,1,8.51,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=23
,,,,,,,,,,1,8.35,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Turnaround Bank Shot,,,4-8,12,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=24
,,,,,,,,,,1,8.18,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=25
,,,,,,,,,,1,8.03,San Antonio Spurs,shot,,,,,,,,,,Splitter,,,,missed,,Layup,,,4-8,2,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=26
,,,,,,,,,,1,8.01,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=27
,,,,,,,,,,1,7.54,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,4-8,17,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=29
,,,,,,,,,,1,7.53,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=30
,,,,,,,,,,1,7.33,San Antonio Spurs,shot,,,,,,,,,,Splitter,2,,,made,,Layup,,,4-10,1,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=31
,,,,,,,,,,1,7.17,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Dunk,,,4-10,1,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=32
,,,,,,,,,,1,7.13,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,4-10,,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=33
,,,,,,,,,,1,7.08,San Antonio Spurs,shot,,,,,,,,,,Joseph,,,,missed,,Layup,,,4-10,1,http://stats.nba.com/cvp.html?GameID=0021201016&GameEventID=36
