a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Martin,,,Jefferson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=1
,,,,,,,,,,1,11.45,Utah Jazz,shot,Hayward,,,,,,,,,Williams,2,,,made,,Jump Shot,,,0-2,13,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=2
,,,,,,,,,,1,11.27,New York Knicks,shot,Prigioni,,,,,,,,,Felton,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=3
,,,,,,,,,,1,11.14,New York Knicks,foul,,,,,,,,,,Prigioni,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=4
,,,,,,,,,,1,11.05,Utah Jazz,shot,Jefferson,,,,,,,,,Foye,3,,,made,,3PT Jump Shot,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=5
,,,,,,,,,,1,10.44,New York Knicks,shot,Felton,,,,,,,,,Copeland,3,,,made,,3PT Jump Shot,,,5-5,24,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=6
,,,,,,,,,,1,10.20,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,5-5,16,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=7
,,,,,,,,,,1,10.19,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=8
,,,,,,,,,,1,10.17,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,5-7,3,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=9
,,,,,,,,,,1,10.04,New York Knicks,shot,Felton,,,,,,,,,Prigioni,3,,,made,,3PT Jump Shot,,,8-7,24,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=10
,,,,,,,,,,1,9.45,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,3PT Jump Shot,,,8-7,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=11
,,,,,,,,,,1,9.43,New York Knicks,rebound,,,,,,,,,,Copeland,,,,,,,,,8-7,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=12
,,,,,,,,,,1,9.35,Utah Jazz,foul,,,,,,,,,,Foye,,,,,,Personal,,,8-7,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=13
,,,,,,,,,,1,9.21,New York Knicks,shot,,,,,,,,,,Martin,,,,missed,,Jump Shot,,,8-7,16,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=14
,,,,,,,,,,1,9.20,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,8-7,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=15
,,,,,,,,,,1,9.12,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,8-9,18,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=16
,,,,,,,,,,1,9.03,New York Knicks,timeout,,,,,,,,,,,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=17
,,,,,,,,,,1,8.45,New York Knicks,shot,,,Hayward,,,,,,,Copeland,,,,missed,,Jump Shot,,,8-9,20,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=18
,,,,,,,,,,1,8.45,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021201003&GameEventID=19
