a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Denver Nuggets,jumpball,,Lopez,,,Koufos,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=1
,,,,,,,,,,1,11.41,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=2
,,,,,,,,,,1,11.40,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=3
,,,,,,,,,,1,11.29,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Floating Jump Shot,,,2-0,7,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=4
,,,,,,,,,,1,11.05,Denver Nuggets,shot,,,,,,,,,,Gallinari,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=5
,,,,,,,,,,1,10.40,New Orleans Hornets,shot,Lopez,,,,,,,,,Anderson,2,,,made,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=6
,,,,,,,,,,1,10.25,New Orleans Hornets,foul,,,,,,,,,,Aminu,,,,,,Personal,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=7
,,,,,,,,,,1,10.12,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,3PT Jump Shot,,,4-2,24,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=8
,,,,,,,,,,1,10.10,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=9
,,,,,,,,,,1,10.01,New Orleans Hornets,shot,,,,,,,,,,Aminu,,,,missed,,Reverse Layup,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=10
,,,,,,,,,,1,10.00,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=11
,,,,,,,,,,1,9.43,New Orleans Hornets,shot,,,Koufos,,,,,,,Vasquez,,,,missed,,Jump Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=13
,,,,,,,,,,1,9.41,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=14
,,,,,,,,,,1,9.40,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Putback Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=15
,,,,,,,,,,1,9.22,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,6-2,24,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=16
,,,,,,,,,,1,9.21,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=17
,,,,,,,,,,1,9.15,Denver Nuggets,turnover,,,,,,,,,,Lawson,,,Lost Ball,,Lopez,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=18
,,,,,,,,,,1,8.57,New Orleans Hornets,turnover,,,,,,,,,,Vasquez,,,Bad Pass,,Koufos,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=19
,,,,,,,,,,1,8.46,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,6-2,3,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=20
,,,,,,,,,,1,8.46,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=21
,,,,,,,,,,1,8.43,Denver Nuggets,shot,,,,,,,,,,Faried,2,,,made,,Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200196&GameEventID=22
