a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Washington Wizards,turnover,,,,,,,,,,Beal,,,Lost Ball,,Brewer,,,,,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=2
,,,,,,,,,,1,11.25,New York Knicks,shot,Anthony,,,,,,,,,Brewer,2,,,made,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=3
,,,,,,,,,,1,11.12,Washington Wizards,shot,,,,,,,,,,Ariza,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=4
,,,,,,,,,,1,11.01,Washington Wizards,foul,,,,,,,,,,Ariza,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=5
,,,,,,,,,,1,10.50,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,2-2,24,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=6
,,,,,,,,,,1,10.49,Washington Wizards,rebound,,,,,,,,,,Ariza,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=7
,,,,,,,,,,1,10.41,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=8
,,,,,,,,,,1,10.39,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=9
,,,,,,,,,,1,10.36,Washington Wizards,shot,,,,,,,,,,Ariza,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=10
,,,,,,,,,,1,10.34,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=11
,,,,,,,,,,1,10.21,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=12
,,,,,,,,,,1,10.20,Washington Wizards,rebound,,,,,,,,,,Seraphin,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=13
,,,,,,,,,,1,10.10,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Hook Shot,,,4-2,10,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=14
,,,,,,,,,,1,9.49,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,3PT Jump Shot,,,4-2,24,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=15
,,,,,,,,,,1,9.48,Washington Wizards,rebound,,,,,,,,,,Beal,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=16
,,,,,,,,,,1,9.35,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,4-2,10,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=17
,,,,,,,,,,1,9.34,New York Knicks,rebound,,,,,,,,,,Anthony,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=18
,,,,,,,,,,1,9.33,New York Knicks,turnover,,,,,,,,,,Anthony Out of Bounds,,,Lost Ball,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=19
,,,,,,,,,,1,9.25,Washington Wizards,shot,Price,,,,,,,,,Beal,2,,,made,,Jump Shot,,,6-2,20,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=20
,,,,,,,,,,1,9.02,New York Knicks,shot,,,,,,,,,,Chandler,,,,missed,,Layup,,,6-2,2,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=21
,,,,,,,,,,1,9.00,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=23
,,,,,,,,,,1,9.00,New York Knicks,shot,,,,,,,,,,Chandler,2,,,made,,Tip Shot,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=22
,,,,,,,,,,1,8.48,Washington Wizards,turnover,,,,,,,,,,Beal,,,Bad Pass,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=24
,,,,,,,,,,1,8.41,New York Knicks,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,6-4,19,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=25
,,,,,,,,,,1,8.40,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=26
,,,,,,,,,,1,8.26,Washington Wizards,shot,,,,,,,,,,Seraphin,,,,missed,,Jump Shot,,,6-4,13,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=27
,,,,,,,,,,1,8.25,New York Knicks,rebound,,,,,,,,,,Anthony,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=28
,,,,,,,,,,1,8.16,Washington Wizards,foul,,,,,,,,,,Seraphin,,,,,,Shooting,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=29
,,,,,,,,,,1,8.16,New York Knicks,free throw,,,,,,,1,,2,Anthony,1,,foul,made,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=30
,,,,,,,,,,1,8.16,New York Knicks,free throw,,,,,,,2,,2,Anthony,1,,foul,made,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=32
,,,,,,,,,,1,7.58,Washington Wizards,shot,,,,,,,,,,Seraphin,2,,,made,,Hook Shot,,,8-6,5,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=34
,,,,,,,,,,1,7.40,New York Knicks,shot,,,,,,,,,,Anthony,2,,,made,,Jump Shot,,,8-8,16,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=35
,,,,,,,,,,1,7.30,Washington Wizards,shot,,,,,,,,,,Price,3,,,made,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=36
,,,,,,,,,,1,7.18,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=37
,,,,,,,,,,1,7.17,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=38
,,,,,,,,,,1,7.11,New York Knicks,substitute,,,,Smith,,Thomas,,,,,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=40
,,,,,,,,,,1,7.08,Washington Wizards,shot,,,,,,,,,,Price,,,,missed,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=41
,,,,,,,,,,1,7.07,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=42
,,,,,,,,,,1,6.44,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=43
,,,,,,,,,,1,6.43,Washington Wizards,rebound,,,,,,,,,,Price,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200226&GameEventID=44
