a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Chicago Bulls,jumpball,,Bosh,,,Noah,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=2
,,,,,,,,,,1,11.35,Chicago Bulls,shot,,,,,,,,,,Belinelli,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=3
,,,,,,,,,,1,11.32,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=5
,,,,,,,,,,1,11.32,Chicago Bulls,shot,,,,,,,,,,Boozer,2,,,made,,Putback Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=4
,,,,,,,,,,1,11.16,Miami Heat,shot,Wade,,,,,,,,,Bosh,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=6
,,,,,,,,,,1,10.57,Chicago Bulls,shot,,,,,,,,,,Belinelli,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=7
,,,,,,,,,,1,10.56,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=8
,,,,,,,,,,1,10.42,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Shot,,,2-2,17,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=9
,,,,,,,,,,1,10.40,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=10
,,,,,,,,,,1,10.36,Chicago Bulls,foul,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=11
,,,,,,,,,,1,10.36,Miami Heat,free throw,,,,,,,,,,Chalmers,1,,Technical,made,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=12
,,,,,,,,,,1,10.25,Miami Heat,shot,Wade,,,,,,,,,Haslem,2,,,made,,Jump Shot,,,5-2,18,http://stats.nba.com/cvp.html?GameID=0041200204&GameEventID=14
