a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Vucevic,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=1
,,,,,,,,,,1,11.47,Milwaukee Bucks,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=2
,,,,,,,,,,1,11.47,Milwaukee Bucks,turnover,,,,,,,,,,Sanders,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=3
,,,,,,,,,,1,11.45,Milwaukee Bucks,foul,,,,,,,,,,Jennings,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=4
,,,,,,,,,,1,11.30,Orlando Magic,shot,,,,,,,,,,Harkless,2,,,made,,Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=5
,,,,,,,,,,1,11.10,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=6
,,,,,,,,,,1,11.09,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=7
,,,,,,,,,,1,10.57,Orlando Magic,shot,,,,,,,,,,Redick,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=8
,,,,,,,,,,1,10.56,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=9
,,,,,,,,,,1,10.36,Milwaukee Bucks,shot,Ellis,,,,,,,,,Ilyasova,2,,,made,,Layup,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=10
,,,,,,,,,,1,10.23,Orlando Magic,foul,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=11
,,,,,,,,,,1,10.23,Orlando Magic,turnover,,,,,,,,,,Nicholson,,,Foul,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=12
,,,,,,,,,,1,10.13,Milwaukee Bucks,shot,Jennings,,,,,,,,,Ilyasova,3,,,made,,3PT Jump Shot,,,2-5,26,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=13
,,,,,,,,,,1,9.59,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Jump Shot,,,2-5,17,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=14
,,,,,,,,,,1,9.58,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=15
,,,,,,,,,,1,9.51,Milwaukee Bucks,shot,Ellis,,,,,,,,,Sanders,2,,,made,,Layup,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=16
,,,,,,,,,,1,9.44,Orlando Magic,timeout,,,,,,,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=17
,,,,,,,,,,1,9.44,Orlando Magic,substitute,,,,Jones,,Nicholson,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=19
,,,,,,,,,,1,9.24,Orlando Magic,shot,,,,,,,,,,Jones,,,,missed,,Jump Shot,,,2-7,15,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=20
,,,,,,,,,,1,9.23,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=21
,,,,,,,,,,1,9.17,Orlando Magic,shot,,,,,,,,,,Moore,,,,missed,,Jump Shot,,,2-7,9,http://stats.nba.com/cvp.html?GameID=0021200701&GameEventID=22
