a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.48,Los Angeles Clippers,shot,Billups,,,,,,,,,Griffin,2,,,made,,Jump Shot,,,2-0,4,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=2
,,,,,,,,,,1,11.29,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Turnaround Jump Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=3
,,,,,,,,,,1,11.27,Los Angeles Clippers,rebound,,,,,,,,,,Paul,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=4
,,,,,,,,,,1,11.05,Los Angeles Clippers,shot,,,Conley,,,,,,,Billups,,,,missed,,Jump Shot,,,2-0,11,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=5
,,,,,,,,,,1,11.04,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=6
,,,,,,,,,,1,10.59,Memphis Grizzlies,turnover,,,,,,,,,,Allen,,,Bad Pass,,Paul,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=7
,,,,,,,,,,1,10.36,Los Angeles Clippers,shot,,,,,,,,,,Griffin,,,,missed,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=8
,,,,,,,,,,1,10.34,Memphis Grizzlies,rebound,,,,,,,,,,Conley,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=9
,,,,,,,,,,1,10.24,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=10
,,,,,,,,,,1,10.22,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=11
,,,,,,,,,,1,10.01,Los Angeles Clippers,shot,,,,,,,,,,Paul,,,,missed,,Fadeaway Jumper,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=12
,,,,,,,,,,1,10.00,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=13
,,,,,,,,,,1,9.45,Memphis Grizzlies,shot,,,,,,,,,,Randolph,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=14
,,,,,,,,,,1,9.26,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=15
,,,,,,,,,,1,9.25,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=16
,,,,,,,,,,1,9.20,Memphis Grizzlies,turnover,,,,,,,,,,Allen Out of Bounds,,,Lost Ball,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=17
,,,,,,,,,,1,9.20,Memphis Grizzlies,violation,,,,,,,,,,GRIZZLIES,,, Delay of game Violation,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=18
,,,,,,,,,,1,9.08,Los Angeles Clippers,turnover,,,,,,,,,,Jordan,,,Bad Pass,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=19
,,,,,,,,,,1,8.49,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,2-2,26,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=20
,,,,,,,,,,1,8.48,Los Angeles Clippers,rebound,,,,,,,,,,Billups,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=21
,,,,,,,,,,1,8.39,Los Angeles Clippers,shot,,,,,,,,,,Billups,3,,,made,,3PT Jump Shot,,,5-2,26,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=22
,,,,,,,,,,1,8.15,Los Angeles Clippers,foul,,,,,,,,,,Griffin,,,,,,Shooting,,,5-2,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=23
,,,,,,,,,,1,8.15,Memphis Grizzlies,free throw,,,,,,,1,,2,Randolph,1,,foul,made,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=24
,,,,,,,,,,1,8.15,Memphis Grizzlies,free throw,,,,,,,2,,2,Randolph,1,,foul,made,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=26
,,,,,,,,,,1,8.05,Los Angeles Clippers,turnover,,,,,,,,,,Billups,,,Lost Ball,,Conley,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=28
,,,,,,,,,,1,7.55,Memphis Grizzlies,shot,,,Jordan,,,,,,,Randolph,,,,missed,,Jump Shot,,,5-4,5,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=29
,,,,,,,,,,1,7.53,Los Angeles Clippers,rebound,,,,,,,,,,Paul,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=30
,,,,,,,,,,1,7.48,Los Angeles Clippers,shot,,,,,,,,,,Billups,,,,missed,,3PT Jump Shot,,,5-4,27,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=31
,,,,,,,,,,1,7.48,Los Angeles Clippers,rebound,,,,,,,,,,,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=32
,,,,,,,,,,1,7.48,Memphis Grizzlies,foul,,,,,,,,,,Gasol,,,,,,Loose ball,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=33
,,,,,,,,,,1,7.32,Los Angeles Clippers,shot,,,,,,,,,,Billups,,,,missed,,Jump Shot,,,5-4,8,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=34
,,,,,,,,,,1,7.31,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=35
,,,,,,,,,,1,7.25,Memphis Grizzlies,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=36
,,,,,,,,,,1,7.24,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0041200173&GameEventID=37
