a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.35,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,,,,missed,,Driving Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=2
,,,,,,,,,,1,11.34,Dallas Mavericks,rebound,,,,,,,,,,Nowitzki,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=3
,,,,,,,,,,1,11.22,Dallas Mavericks,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,,22,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=4
,,,,,,,,,,1,11.20,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=5
,,,,,,,,,,1,11.10,Minnesota Timberwolves,turnover,,,,,,,,,,Rubio,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=6
,,,,,,,,,,1,10.59,Minnesota Timberwolves,foul,,,,,,,,,,Gelabale,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=7
,,,,,,,,,,1,10.59,Dallas Mavericks,free throw,,,,,,,1,,2,Crowder,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=8
,,,,,,,,,,1,10.59,Dallas Mavericks,free throw,,,,,,,2,,2,Crowder,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=10
,,,,,,,,,,1,10.42,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Stiemsma,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=12
,,,,,,,,,,1,10.27,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Turnaround Fadeaway Shot,,,2-2,8,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=13
,,,,,,,,,,1,10.26,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=14
,,,,,,,,,,1,10.18,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,2,,,made,,Driving Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=15
,,,,,,,,,,1,10.09,Dallas Mavericks,shot,,,,,,,,,,Crowder,,,,missed,,Jump Shot,,,2-4,16,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=16
,,,,,,,,,,1,10.07,Minnesota Timberwolves,rebound,,,,,,,,,,Rubio,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=17
,,,,,,,,,,1,10.02,Minnesota Timberwolves,shot,Williams,,,,,,,,,Gelabale,2,,,made,,Driving Finger Roll Layup,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=18
,,,,,,,,,,1,9.44,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,Pullup Jump Shot,,,2-6,18,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=19
,,,,,,,,,,1,9.43,Minnesota Timberwolves,rebound,,,,,,,,,,Rubio,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=20
,,,,,,,,,,1,9.38,Dallas Mavericks,violation,,,,,,,,,,James,,,Kicked Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=21
,,,,,,,,,,1,9.28,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,2-6,21,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=22
,,,,,,,,,,1,9.27,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=23
,,,,,,,,,,1,9.21,Dallas Mavericks,foul,,,,,,,,,,Crowder,,,,,,Personal,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=24
,,,,,,,,,,1,9.10,Minnesota Timberwolves,shot,,,Kaman,,,,,,,Williams,,,,missed,,Layup,,,2-6,2,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=25
,,,,,,,,,,1,9.09,Dallas Mavericks,rebound,,,,,,,,,,,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=26
,,,,,,,,,,1,9.01,Minnesota Timberwolves,violation,,,,,,,,,,Rubio,,,Kicked Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=27
,,,,,,,,,,1,8.55,Dallas Mavericks,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,2-6,4,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=28
,,,,,,,,,,1,8.54,Minnesota Timberwolves,rebound,,,,,,,,,,Ridnour,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=29
,,,,,,,,,,1,8.37,Minnesota Timberwolves,shot,,,Kaman,,,,,,,Williams,,,,missed,,Layup,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=30
,,,,,,,,,,1,8.35,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=32
,,,,,,,,,,1,8.35,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Tip Shot,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=31
,,,,,,,,,,1,8.34,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=33
,,,,,,,,,,1,8.25,Dallas Mavericks,shot,James,,,,,,,,,Kaman,2,,,made,,Turnaround Hook Shot,,,4-6,7,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=34
,,,,,,,,,,1,8.09,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,Pullup Jump Shot,,,4-6,22,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=35
,,,,,,,,,,1,8.08,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=36
,,,,,,,,,,1,7.56,Dallas Mavericks,shot,,,,,,,,,,Nowitzki,,,,missed,,Jump Shot,,,4-6,15,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=37
,,,,,,,,,,1,7.55,Minnesota Timberwolves,rebound,,,,,,,,,,Ridnour,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=38
,,,,,,,,,,1,7.38,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,,,,missed,,Jump Shot,,,4-6,19,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=39
,,,,,,,,,,1,7.36,Minnesota Timberwolves,rebound,,,,,,,,,,Rubio,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=40
,,,,,,,,,,1,7.22,Minnesota Timberwolves,shot,,,,,,,,,,Stiemsma,,,,missed,,Jump Shot,,,4-6,20,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=42
,,,,,,,,,,1,7.21,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=43
,,,,,,,,,,1,7.12,Dallas Mavericks,shot,Mayo,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,6-6,17,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=44
,,,,,,,,,,1,6.49,Dallas Mavericks,foul,,,,,,,,,,Kaman,,,,,,Shooting,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=45
,,,,,,,,,,1,6.49,Minnesota Timberwolves,free throw,,,,,,,1,,2,Williams,,,foul,missed,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=46
,,,,,,,,,,1,6.49,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=47
,,,,,,,,,,1,6.49,Minnesota Timberwolves,free throw,,,,,,,2,,2,Williams,1,,foul,made,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=48
,,,,,,,,,,1,6.36,Minnesota Timberwolves,foul,,,,,,,,,,Ridnour,,,,,,Personal,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=50
,,,,,,,,,,1,6.31,Dallas Mavericks,shot,,,,,,,,,,James,,,,missed,,3PT Jump Shot,,,6-7,24,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=51
,,,,,,,,,,1,6.30,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=52
,,,,,,,,,,1,6.16,Minnesota Timberwolves,shot,,,,,,,,,,Stiemsma,,,,missed,,Jump Hook Shot,,,6-7,4,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=53
,,,,,,,,,,1,6.13,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=54
,,,,,,,,,,1,5.51,Minnesota Timberwolves,shot,Gelabale,,,,,,,,,Williams,2,,,made,,Step Back Jump Shot,,,6-9,18,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=55
,,,,,,,,,,1,5.38,Dallas Mavericks,shot,James,,,,,,,,,Nowitzki,3,,,made,,3PT Jump Shot,,,9-9,25,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=56
,,,,,,,,,,1,5.19,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Stiemsma,2,,,made,,Jump Shot,,,9-11,15,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=57
,,,,,,,,,,1,5.06,Dallas Mavericks,shot,,,,,,,,,,Nowitzki,,,,missed,,3PT Jump Shot,,,9-11,25,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=58
,,,,,,,,,,1,5.05,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=59
,,,,,,,,,,1,4.53,Minnesota Timberwolves,shot,,,,,,,,,,Stiemsma,,,,missed,,Jump Shot,,,9-11,15,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=60
,,,,,,,,,,1,4.52,Dallas Mavericks,rebound,,,,,,,,,,Nowitzki,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=61
,,,,,,,,,,1,4.41,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,9-11,14,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=62
,,,,,,,,,,1,4.40,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0021200940&GameEventID=63
