a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Boston Celtics,turnover,,,,,,,,,,Pierce,,,Bad Pass,,Biedrins,,,,,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=2
,,,,,,,,,,1,11.33,Golden State Warriors,shot,Biedrins,,,,,,,,,Barnes,2,,,made,,Pullup Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=3
,,,,,,,,,,1,11.21,Boston Celtics,turnover,,,,,,,,,,Lee,,,Step Out of Bounds,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=4
,,,,,,,,,,1,11.13,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=5
,,,,,,,,,,1,11.12,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=6
,,,,,,,,,,1,10.56,Boston Celtics,shot,Garnett,,,,,,,,,Lee,2,,,made,,Layup,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=7
,,,,,,,,,,1,10.36,Golden State Warriors,shot,,,,,,,,,,Lee,2,,,made,,Turnaround Hook Shot,,,4-2,9,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=8
,,,,,,,,,,1,10.17,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Turnaround Jump Shot,,,4-2,10,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=9
,,,,,,,,,,1,10.16,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=10
,,,,,,,,,,1,10.05,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Jump Shot,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=11
,,,,,,,,,,1,10.04,Boston Celtics,rebound,,,,,,,,,,Bass,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=12
,,,,,,,,,,1,9.52,Golden State Warriors,violation,,,,,,,,,,Biedrins,,,Kicked Ball,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=13
,,,,,,,,,,1,9.44,Boston Celtics,shot,Pierce,,,,,,,,,Bass,2,,,made,,Layup,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=14
,,,,,,,,,,1,9.44,Golden State Warriors,foul,,,,,,,,,,Lee,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=15
,,,,,,,,,,1,9.44,Boston Celtics,free throw,,,,,,,1,,1,Bass,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=16
,,,,,,,,,,1,9.29,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Pullup Jump Shot,,,4-5,13,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=18
,,,,,,,,,,1,9.28,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=19
,,,,,,,,,,1,9.16,Boston Celtics,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,4-5,22,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=20
,,,,,,,,,,1,9.15,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=21
,,,,,,,,,,1,9.03,Golden State Warriors,shot,Lee,,,,,,,,,Thompson,2,,,made,,Pullup Jump Shot,,,6-5,16,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=22
,,,,,,,,,,1,8.46,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Jump Shot,,,6-5,17,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=23
,,,,,,,,,,1,8.45,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=24
,,,,,,,,,,1,8.41,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Lost Ball,,Bradley,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=25
,,,,,,,,,,1,8.36,Boston Celtics,shot,Bradley,,,,,,,,,Lee,2,,,made,,Dunk,,,6-7,1,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=26
,,,,,,,,,,1,8.18,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,3PT Jump Shot,,,6-7,25,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=27
,,,,,,,,,,1,8.16,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=28
,,,,,,,,,,1,8.07,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,6-7,25,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=29
,,,,,,,,,,1,8.06,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=30
,,,,,,,,,,1,7.51,Boston Celtics,foul,,,,,,,,,,Bradley,,,,,,Personal,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=31
,,,,,,,,,,1,7.39,Golden State Warriors,shot,,,,,,,,,,Thompson,2,,,made,,Turnaround Fadeaway,,,8-7,14,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=32
,,,,,,,,,,1,7.23,Boston Celtics,shot,,,,,,,,,,Pierce,2,,,made,,Reverse Layup,,,8-9,1,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=33
,,,,,,,,,,1,7.11,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,Pierce,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=34
,,,,,,,,,,1,7.07,Golden State Warriors,foul,,,,,,,,,,Thompson,,,,,,Personal,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=38
,,,,,,,,,,1,7.07,Boston Celtics,substitute,,,,Wilcox,,Garnett,,,,,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=41
,,,,,,,,,,1,6.51,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,8-9,16,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=42
,,,,,,,,,,1,6.49,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=43
,,,,,,,,,,1,6.39,Boston Celtics,foul,,,,,,,,,,,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=45
,,,,,,,,,,1,6.39,Golden State Warriors,free throw,,,,,,,,,,Curry,1,,Technical,made,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=46
,,,,,,,,,,1,6.39,Golden State Warriors,substitute,,,,Landry,,Biedrins,,,,,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=50
,,,,,,,,,,1,6.27,Golden State Warriors,shot,,,,,,,,,,Landry,2,,,made,,Jump Shot,,,11-9,9,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=52
,,,,,,,,,,1,6.06,Boston Celtics,shot,Pierce,,,,,,,,,Bass,2,,,made,,Jump Shot,,,11-11,17,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=54
,,,,,,,,,,1,5.38,Golden State Warriors,turnover,,,,,,,,,,,,,Shot Clock,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=57
,,,,,,,,,,1,5.38,Boston Celtics,timeout,,,,,,,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=58
,,,,,,,,,,1,5.38,Golden State Warriors,substitute,,,,Jack,,Thompson,,,,,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=60
,,,,,,,,,,1,5.26,Boston Celtics,shot,,,,,,,,,,Pierce,2,,,made,,Pullup Jump Shot,,,11-13,15,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=61
,,,,,,,,,,1,5.04,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Jump Hook Shot,,,13-13,9,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=63
,,,,,,,,,,1,4.54,Boston Celtics,shot,Lee,,,,,,,,,Pierce,2,,,made,,Driving Layup,,,13-15,3,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=64
,,,,,,,,,,1,4.54,Golden State Warriors,foul,,,,,,,,,,Landry,,,,,,Shooting Block,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=65
,,,,,,,,,,1,4.54,Golden State Warriors,substitute,,,,Green,,Curry,,,,,,,,,,,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=66
,,,,,,,,,,1,4.54,Boston Celtics,substitute,,,,Green,,Lee,,,,,,,,,,,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=67
,,,,,,,,,,1,4.54,Boston Celtics,free throw,,,,,,,1,,1,Pierce,,,foul,missed,,,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=68
,,,,,,,,,,1,4.53,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=70
,,,,,,,,,,1,4.33,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Layup,,,13-15,1,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=71
,,,,,,,,,,1,4.32,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=72
,,,,,,,,,,1,4.19,Boston Celtics,shot,Bass,,,,,,,,,Wilcox,2,,,made,,Alley Oop Layup,,,13-17,1,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=73
,,,,,,,,,,1,4.08,Golden State Warriors,turnover,,,,,,,,,,Jack,,,Lost Ball,,Bradley,,,,13-17,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=74
,,,,,,,,,,1,4.06,Boston Celtics,shot,,,,,,,,,,Bradley,2,,,made,,Layup,,,13-19,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=75
,,,,,,,,,,1,4.06,Golden State Warriors,foul,,,,,,,,,,Jack,,,,,,Shooting,,,13-19,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=76
,,,,,,,,,,1,4.06,Boston Celtics,free throw,,,,,,,1,,1,Bradley,1,,foul,made,,,,,13-20,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=77
,,,,,,,,,,1,3.48,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,13-20,18,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=79
,,,,,,,,,,1,3.47,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,13-20,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=80
,,,,,,,,,,1,3.39,Boston Celtics,shot,Bradley,,,,,,,,,Pierce,2,,,made,,Pullup Jump Shot,,,13-22,16,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=81
,,,,,,,,,,1,3.32,Golden State Warriors,timeout,,,,,,,,,,,,,,,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=82
,,,,,,,,,,1,3.25,Boston Celtics,foul,,,,,,,,,,,,,,,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=84
,,,,,,,,,,1,3.25,Golden State Warriors,free throw,,,,,,,,,,Jack,,,Technical,missed,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=85
,,,,,,,,,,1,3.25,Golden State Warriors,rebound,,,,,,,,,,,,,,,,,,,13-22,,http://stats.nba.com/cvp.html?GameID=0021200867&GameEventID=86
