a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,2,,,made,,Driving Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=3
,,,,,,,,,,1,11.20,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=4
,,,,,,,,,,1,11.19,Oklahoma City Thunder,rebound,,,,,,,,,,Thabeet,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=6
,,,,,,,,,,1,11.19,Oklahoma City Thunder,shot,,,,,,,,,,Thabeet,2,,,made,,Tip Shot,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=5
,,,,,,,,,,1,11.04,Portland Trail Blazers,turnover,,,,,,,,,,Claver,,,Bad Pass,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=7
,,,,,,,,,,1,10.58,Oklahoma City Thunder,turnover,,,,,,,,,,Westbrook,,,Lost Ball,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=8
,,,,,,,,,,1,10.50,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,3PT Jump Shot,,,2-2,24,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=9
,,,,,,,,,,1,10.50,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=10
,,,,,,,,,,1,10.48,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Fadeaway Bank Shot,,,2-4,6,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=11
,,,,,,,,,,1,10.27,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,2-4,22,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=12
,,,,,,,,,,1,10.27,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=13
,,,,,,,,,,1,10.27,Oklahoma City Thunder,foul,,,,,,,,,,Thabeet,,,,,,Personal,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=14
,,,,,,,,,,1,10.10,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,2,,,made,,Jump Shot,,,2-6,16,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=15
,,,,,,,,,,1,9.54,Oklahoma City Thunder,shot,Durant,,,,,,,,,Ibaka,2,,,made,,Reverse Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=16
,,,,,,,,,,1,9.45,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Driving Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=17
,,,,,,,,,,1,9.43,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=18
,,,,,,,,,,1,9.40,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,2,,,made,,Driving Reverse Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=19
,,,,,,,,,,1,9.18,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,6-6,20,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=20
,,,,,,,,,,1,9.18,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=21
,,,,,,,,,,1,9.07,Portland Trail Blazers,foul,,,,,,,,,,Barton,,,,,,Personal,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=22
,,,,,,,,,,1,9.02,Portland Trail Blazers,foul,,,,,,,,,,Lillard,,,,,,Shooting,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=23
,,,,,,,,,,1,9.02,Oklahoma City Thunder,free throw,,,,,,,1,,2,Westbrook,1,,foul,made,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=24
,,,,,,,,,,1,9.02,Oklahoma City Thunder,free throw,,,,,,,2,,2,Westbrook,1,,foul,made,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=26
,,,,,,,,,,1,8.42,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Fadeaway Jumper,,,8-6,20,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=28
,,,,,,,,,,1,8.41,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=29
,,,,,,,,,,1,8.32,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Jump Shot,,,8-8,14,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=30
,,,,,,,,,,1,8.14,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Step Back Jump Shot,,,10-8,19,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=31
,,,,,,,,,,1,8.00,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Pullup Jump Shot,,,10-8,10,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=32
,,,,,,,,,,1,7.59,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=33
,,,,,,,,,,1,7.49,Oklahoma City Thunder,turnover,,,,,,,,,,Durant Out of Bounds,,,Lost Ball,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=34
,,,,,,,,,,1,7.35,Portland Trail Blazers,shot,Claver,,,,,,,,,Aldridge,2,,,made,,Hook Shot,,,10-10,6,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=35
,,,,,,,,,,1,7.10,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,12-10,20,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=36
,,,,,,,,,,1,6.55,Oklahoma City Thunder,foul,,,,,,,,,,Thabeet,,,,,,Shooting,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=37
,,,,,,,,,,1,6.55,Portland Trail Blazers,free throw,,,,,,,1,,2,Hickson,,,foul,missed,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=38
,,,,,,,,,,1,6.55,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=39
,,,,,,,,,,1,6.55,Oklahoma City Thunder,substitute,,,,Collison,,Thabeet,,,,,,,,,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=40
,,,,,,,,,,1,6.55,Portland Trail Blazers,free throw,,,,,,,2,,2,Hickson,1,,foul,made,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=41
,,,,,,,,,,1,6.41,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Bad Pass,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=43
,,,,,,,,,,1,6.25,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,2,,,made,,Turnaround Jump Shot,,,12-13,10,http://stats.nba.com/cvp.html?GameID=0021201188&GameEventID=44
