a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Golden State Warriors,jumpball,,Valanciunas,,,Bogut,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=1
,,,,,,,,,,1,11.44,Golden State Warriors,shot,Thompson,,,,,,,,,Barnes,2,,,made,,Reverse Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=2
,,,,,,,,,,1,11.28,Toronto Raptors,shot,,,Bogut,,,,,,,Valanciunas,,,,missed,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=3
,,,,,,,,,,1,11.26,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=4
,,,,,,,,,,1,11.22,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=5
,,,,,,,,,,1,11.09,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Turnaround Bank Shot,,,2-2,8,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=6
,,,,,,,,,,1,10.55,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Jump Shot,,,2-2,13,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=7
,,,,,,,,,,1,10.54,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=8
,,,,,,,,,,1,10.46,Toronto Raptors,shot,Lowry,,,,,,,,,Valanciunas,2,,,made,,Slam Dunk,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=9
,,,,,,,,,,1,10.33,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,Lowry,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=10
,,,,,,,,,,1,10.28,Toronto Raptors,shot,DeRozan,,,,,,,,,Gay,2,,,made,,Alley Oop Dunk,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=11
,,,,,,,,,,1,10.06,Golden State Warriors,shot,Lee,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,6-4,21,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=12
,,,,,,,,,,1,9.55,Toronto Raptors,shot,,,,,,,,,,Bargnani,,,,missed,,3PT Jump Shot,,,6-4,29,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=13
,,,,,,,,,,1,9.53,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200895&GameEventID=14
