a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New York Knicks,violation,,,,,,,,,,KNICKS,,, Delay of game Violation,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=67
,,,,,,,,,,1,12.00,New York Knicks,jumpball,,Allen,,,Chandler,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=1
,,,,,,,,,,1,11.39,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,,27,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=2
,,,,,,,,,,1,11.38,New York Knicks,rebound,,,,,,,,,,Kidd,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=3
,,,,,,,,,,1,11.37,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=4
,,,,,,,,,,1,11.36,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=6
,,,,,,,,,,1,11.36,New York Knicks,turnover,,,,,,,,,,,,,Shot Clock,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=5
,,,,,,,,,,1,11.25,Philadelphia 76ers,shot,,,,,,,,,,Holiday,2,,,made,,Pullup Jump Shot,,,2-0,14,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=7
,,,,,,,,,,1,11.04,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,3PT Jump Shot,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=8
,,,,,,,,,,1,11.02,Philadelphia 76ers,rebound,,,,,,,,,,Allen,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=9
,,,,,,,,,,1,10.56,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,2-0,7,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=10
,,,,,,,,,,1,10.55,New York Knicks,rebound,,,,,,,,,,Anthony,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=11
,,,,,,,,,,1,10.46,New York Knicks,shot,,,,,,,,,,Felton,2,,,made,,Driving Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=12
,,,,,,,,,,1,10.35,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Jump Shot,,,2-2,21,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=13
,,,,,,,,,,1,10.34,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=14
,,,,,,,,,,1,10.27,New York Knicks,shot,Brewer,,,,,,,,,Kidd,3,,,made,,3PT Jump Shot,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=15
,,,,,,,,,,1,10.14,Philadelphia 76ers,shot,,,,,,,,,,Richardson,,,,missed,,Layup,,,2-5,2,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=16
,,,,,,,,,,1,10.13,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=18
,,,,,,,,,,1,10.13,Philadelphia 76ers,shot,,,,,,,,,,Young,2,,,made,,Tip Shot,,,4-5,2,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=17
,,,,,,,,,,1,10.13,New York Knicks,foul,,,,,,,,,,Brewer,,,,,,Shooting,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=19
,,,,,,,,,,1,10.13,Philadelphia 76ers,substitute,,,,Young,,Richardson,,,,,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=20
,,,,,,,,,,1,10.13,Philadelphia 76ers,free throw,,,,,,,1,,1,Young,1,,foul,made,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=21
,,,,,,,,,,1,9.57,New York Knicks,shot,,,,,,,,,,Brewer,,,,missed,,Jump Shot,,,5-5,5,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=24
,,,,,,,,,,1,9.55,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=25
,,,,,,,,,,1,9.40,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,5-5,20,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=26
,,,,,,,,,,1,9.38,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=27
,,,,,,,,,,1,9.31,New York Knicks,shot,,,,,,,,,,Anthony,2,,,made,,Layup,,,5-7,2,http://stats.nba.com/cvp.html?GameID=0021200037&GameEventID=28
