a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Los Angeles Lakers,shot,,,,,,,,,,Howard,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=2
,,,,,,,,,,1,11.42,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=3
,,,,,,,,,,1,11.19,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,,23,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=4
,,,,,,,,,,1,11.18,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=5
,,,,,,,,,,1,11.02,Los Angeles Lakers,shot,,,,,,,,,,Nash,2,,,made,,Fadeaway Jumper,,,0-2,9,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=7
,,,,,,,,,,1,10.41,Portland Trail Blazers,shot,Hickson,,,,,,,,,Batum,2,,,made,,Pullup Jump Shot,,,2-2,17,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=8
,,,,,,,,,,1,10.30,Los Angeles Lakers,shot,Nash,,,,,,,,,Bryant,2,,,made,,Jump Shot,,,2-4,21,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=9
,,,,,,,,,,1,10.08,Portland Trail Blazers,shot,Batum,,,,,,,,,Aldridge,2,,,made,,Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=11
,,,,,,,,,,1,9.50,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Turnaround Jump Shot,,,4-4,7,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=12
,,,,,,,,,,1,9.48,Portland Trail Blazers,rebound,,,,,,,,,,Claver,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=13
,,,,,,,,,,1,9.40,Portland Trail Blazers,turnover,,,,,,,,,,Claver,,,Bad Pass,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200435&GameEventID=14
