a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Lopez,,,Jefferson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=1
,,,,,,,,,,1,11.46,Utah Jazz,shot,,,Davis,,,,,,,Jefferson,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=2
,,,,,,,,,,1,11.46,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=3
,,,,,,,,,,1,11.38,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=4
,,,,,,,,,,1,11.36,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=5
,,,,,,,,,,1,11.16,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Shot,,,2-0,7,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=6
,,,,,,,,,,1,11.05,Utah Jazz,shot,Millsap,,,,,,,,,Williams,2,,,made,,Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=7
,,,,,,,,,,1,10.45,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=8
,,,,,,,,,,1,10.44,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=9
,,,,,,,,,,1,10.33,Utah Jazz,shot,Jefferson,,,,,,,,,Millsap,2,,,made,,Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=10
,,,,,,,,,,1,10.13,New Orleans Hornets,turnover,,,,,,,,,,Gordon,,,Lost Ball,,Jefferson,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=11
,,,,,,,,,,1,10.04,Utah Jazz,shot,Williams,,,,,,,,,Millsap,2,,,made,,Layup,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=12
,,,,,,,,,,1,9.43,New Orleans Hornets,shot,Gordon,,,,,,,,,Davis,2,,,made,,Jump Shot,,,4-6,20,http://stats.nba.com/cvp.html?GameID=0021201133&GameEventID=13
