a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Chicago Bulls,foul,,,,,,,,,,Boozer,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=2
,,,,,,,,,,1,11.37,Chicago Bulls,foul,,,,,,,,,,Hinrich,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=3
,,,,,,,,,,1,11.30,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Driving Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=4
,,,,,,,,,,1,11.29,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=5
,,,,,,,,,,1,11.18,Chicago Bulls,shot,Noah,,,,,,,,,Boozer,2,,,made,,Running Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=6
,,,,,,,,,,1,10.56,Brooklyn Nets,shot,,,,,,,,,,D. Williams,2,,,made,,Driving Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=8
,,,,,,,,,,1,10.41,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=9
,,,,,,,,,,1,10.40,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=10
,,,,,,,,,,1,10.35,Chicago Bulls,foul,,,,,,,,,,Noah,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=11
,,,,,,,,,,1,10.35,Chicago Bulls,foul,,,,,,,,,,Noah,,,,,,Technical,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=12
,,,,,,,,,,1,10.35,Brooklyn Nets,free throw,,,,,,,,,,D. Williams,1,,Technical,made,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=13
,,,,,,,,,,1,10.31,Brooklyn Nets,shot,D. Williams,,,,,,,,,Lopez,2,,,made,,Running Slam Dunk,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200877&GameEventID=15
