a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Toronto Raptors,shot,Gray,,,,,,,,,DeRozan,2,,,made,,Floating Jump Shot,,,0-2,13,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=2
,,,,,,,,,,1,11.31,Toronto Raptors,foul,,,,,,,,,,Gray,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=3
,,,,,,,,,,1,11.18,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=4
,,,,,,,,,,1,11.17,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=5
,,,,,,,,,,1,11.06,Toronto Raptors,shot,,,,,,,,,,Gray,,,,missed,,Turnaround Hook Shot,,,0-2,6,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=6
,,,,,,,,,,1,11.05,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=7
,,,,,,,,,,1,10.45,Chicago Bulls,shot,Deng,,,,,,,,,Mohammed,2,,,made,,Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=8
,,,,,,,,,,1,10.28,Toronto Raptors,turnover,,,,,,,,,,Gay,,,Bad Pass,,Hinrich,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=9
,,,,,,,,,,1,10.17,Chicago Bulls,shot,Hinrich,,,,,,,,,Boozer,2,,,made,,Jump Shot,,,4-2,14,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=10
,,,,,,,,,,1,9.57,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,4-2,11,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=12
,,,,,,,,,,1,9.56,Chicago Bulls,rebound,,,,,,,,,,Mohammed,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=13
,,,,,,,,,,1,9.40,Toronto Raptors,foul,,,,,,,,,,Gay,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=14
,,,,,,,,,,1,9.40,Chicago Bulls,free throw,,,,,,,1,,2,Deng,1,,foul,made,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=15
,,,,,,,,,,1,9.40,Chicago Bulls,free throw,,,,,,,2,,2,Deng,1,,foul,made,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=17
,,,,,,,,,,1,9.26,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Step Back Jump Shot,,,6-2,22,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=19
,,,,,,,,,,1,9.25,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=20
,,,,,,,,,,1,9.22,Toronto Raptors,turnover,,,,,,,,,,Lowry,,,Bad Pass,,Deng,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=21
,,,,,,,,,,1,8.58,Chicago Bulls,shot,,,,,,,,,,Butler,,,,missed,,Jump Shot,,,6-2,17,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=22
,,,,,,,,,,1,8.57,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=23
,,,,,,,,,,1,8.50,Toronto Raptors,shot,Lowry,,,,,,,,,Johnson,2,,,made,,Running Finger Roll Layup,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=24
,,,,,,,,,,1,8.30,Chicago Bulls,shot,,,,,,,,,,Deng,2,,,made,,Driving Jump Shot,,,8-4,6,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=25
,,,,,,,,,,1,8.21,Toronto Raptors,shot,Lowry,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,8-6,22,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=26
,,,,,,,,,,1,8.09,Toronto Raptors,foul,,,,,,,,,,Johnson,,,,,,Personal,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=28
,,,,,,,,,,1,8.00,Chicago Bulls,shot,,,,,,,,,,Mohammed,,,,missed,,Hook Shot,,,8-6,5,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=29
,,,,,,,,,,1,7.59,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=30
,,,,,,,,,,1,7.51,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,8-6,16,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=31
,,,,,,,,,,1,7.50,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=32
,,,,,,,,,,1,7.45,Toronto Raptors,turnover,,,,,,,,,,Johnson,,,Lost Ball,,Mohammed,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=33
,,,,,,,,,,1,7.36,Chicago Bulls,shot,,,,,,,,,,Boozer,2,,,made,,Turnaround Fadeaway,,,10-6,11,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=34
,,,,,,,,,,1,7.18,Toronto Raptors,turnover,,,,,,,,,,DeRozan,,,Bad Pass,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021201176&GameEventID=35
