a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Clippers,jumpball,,Jefferson,,,Jordan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=1
,,,,,,,,,,1,11.45,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=2
,,,,,,,,,,1,11.43,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=3
,,,,,,,,,,1,11.25,Utah Jazz,shot,Jefferson,,,,,,,,,Foye,2,,,made,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=4
,,,,,,,,,,1,11.01,Los Angeles Clippers,shot,Green,,,,,,,,,Butler,2,,,made,,Driving Dunk,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=5
,,,,,,,,,,1,10.37,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Layup,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=6
,,,,,,,,,,1,10.19,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,Jump Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=7
,,,,,,,,,,1,10.18,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=8
,,,,,,,,,,1,10.10,Utah Jazz,shot,,,Jordan,,,,,,,Millsap,,,,missed,,Layup,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=9
,,,,,,,,,,1,10.07,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=10
,,,,,,,,,,1,10.00,Los Angeles Clippers,shot,Green,,,,,,,,,Butler,3,,,made,,3PT Jump Shot,,,4-5,25,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=11
,,,,,,,,,,1,9.44,Utah Jazz,shot,Foye,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,6-5,15,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=12
,,,,,,,,,,1,9.34,Los Angeles Clippers,shot,Paul,,,,,,,,,Jordan,2,,,made,,Alley Oop Dunk,,,6-7,2,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=13
,,,,,,,,,,1,9.22,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,6-7,13,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=14
,,,,,,,,,,1,9.21,Utah Jazz,rebound,,,,,,,,,,Carroll,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=15
,,,,,,,,,,1,9.16,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,6-7,14,http://stats.nba.com/cvp.html?GameID=0021200451&GameEventID=16
