a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,San Antonio Spurs,shot,Parker,,,,,,,,,Duncan,2,,,made,,Jump Bank Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=2
,,,,,,,,,,1,11.21,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=3
,,,,,,,,,,1,11.20,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=4
,,,,,,,,,,1,11.09,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=5
,,,,,,,,,,1,11.07,Indiana Pacers,rebound,,,,,,,,,,Young,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=6
,,,,,,,,,,1,10.49,Indiana Pacers,turnover,,,,,,,,,,George,,,Bad Pass,,Duncan,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=8
,,,,,,,,,,1,10.29,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=9
,,,,,,,,,,1,10.28,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=11
,,,,,,,,,,1,10.28,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Tip Shot,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=10
,,,,,,,,,,1,10.16,Indiana Pacers,turnover,,,,,,,,,,Young,,,Bad Pass,,Duncan,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=12
,,,,,,,,,,1,10.16,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Personal,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=13
,,,,,,,,,,1,9.58,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,0-4,19,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=14
,,,,,,,,,,1,9.57,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200047&GameEventID=15
