a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.34,Washington Wizards,shot,,,,,,,,,,Price,,,,missed,,Pullup Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=2
,,,,,,,,,,1,11.33,Dallas Mavericks,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=3
,,,,,,,,,,1,11.12,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Turnaround Fadeaway,,,0-2,11,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=5
,,,,,,,,,,1,10.45,Washington Wizards,shot,Price,,,,,,,,,Booker,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=6
,,,,,,,,,,1,10.34,Dallas Mavericks,shot,,,,,,,,,,Brand,,,,missed,,Jump Shot,,,2-2,17,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=7
,,,,,,,,,,1,10.33,Washington Wizards,rebound,,,,,,,,,,Booker,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=8
,,,,,,,,,,1,10.28,Washington Wizards,shot,,,,,,,,,,Ariza,,,,missed,,Pullup Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=9
,,,,,,,,,,1,10.26,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=10
,,,,,,,,,,1,10.12,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=11
,,,,,,,,,,1,10.11,Dallas Mavericks,rebound,,,,,,,,,,Jones,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=12
,,,,,,,,,,1,9.48,Dallas Mavericks,shot,,,,,,,,,,Jones,,,,missed,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=13
,,,,,,,,,,1,9.47,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=14
,,,,,,,,,,1,9.44,Dallas Mavericks,shot,,,,,,,,,,Brand,2,,,made,,Putback Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=15
,,,,,,,,,,1,9.29,Washington Wizards,turnover,,,,,,,,,,Okafor,,,Bad Pass,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=16
,,,,,,,,,,1,9.23,Dallas Mavericks,turnover,,,,,,,,,,Brand,,,Lost Ball,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=17
,,,,,,,,,,1,9.09,Washington Wizards,shot,,,,,,,,,,Booker,2,,,made,,Turnaround Hook Shot,,,4-4,8,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=18
,,,,,,,,,,1,8.55,Washington Wizards,foul,,,,,,,,,,Booker,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=19
,,,,,,,,,,1,8.55,Dallas Mavericks,free throw,,,,,,,1,,2,Mayo,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=20
,,,,,,,,,,1,8.55,Dallas Mavericks,free throw,,,,,,,2,,2,Mayo,1,,foul,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=22
,,,,,,,,,,1,8.40,Washington Wizards,shot,Booker,,,,,,,,,Beal,3,,,made,,3PT Jump Shot,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=24
,,,,,,,,,,1,8.25,Dallas Mavericks,shot,,,,,,,,,,Collison,,,,missed,,Driving Layup,,,7-6,3,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=25
,,,,,,,,,,1,8.23,Washington Wizards,rebound,,,,,,,,,,Booker,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=26
,,,,,,,,,,1,8.02,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Reverse Layup,,,7-6,1,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=27
,,,,,,,,,,1,8.00,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=28
,,,,,,,,,,1,7.48,Dallas Mavericks,shot,,,,,,,,,,Collison,,,,missed,,Driving Bank Shot,,,7-6,5,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=29
,,,,,,,,,,1,7.47,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200115&GameEventID=30
