a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Denver Nuggets,shot,,,,,,,,,,Chandler,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=2
,,,,,,,,,,1,11.42,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=3
,,,,,,,,,,1,11.37,Denver Nuggets,foul,,,,,,,,,,Lawson,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=5
,,,,,,,,,,1,11.37,Golden State Warriors,free throw,,,,,,,1,,2,Curry,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=6
,,,,,,,,,,1,11.37,Golden State Warriors,free throw,,,,,,,2,,2,Curry,1,,foul,made,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=8
,,,,,,,,,,1,11.19,Denver Nuggets,shot,Lawson,,,,,,,,,Iguodala,3,,,made,,3PT Pullup Jump Shot,,,3-2,26,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=10
,,,,,,,,,,1,11.02,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Traveling,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=11
,,,,,,,,,,1,10.44,Denver Nuggets,turnover,,,,,,,,,,Chandler,,,Traveling,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=12
,,,,,,,,,,1,10.26,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Pullup Jump Shot,,,3-2,29,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=13
,,,,,,,,,,1,10.24,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=14
,,,,,,,,,,1,10.17,Denver Nuggets,foul,,,,,,,,,,,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=15
,,,,,,,,,,1,10.17,Denver Nuggets,turnover,,,,,,,,,,Faried,,,Foul,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=16
,,,,,,,,,,1,10.05,Golden State Warriors,shot,,,,,,,,,,Jack,2,,,made,,Step Back Jump Shot,,,3-4,18,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=17
,,,,,,,,,,1,9.44,Denver Nuggets,shot,,,,,,,,,,Fournier,,,,missed,,3PT Jump Shot,,,3-4,27,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=18
,,,,,,,,,,1,9.43,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=19
,,,,,,,,,,1,9.42,Denver Nuggets,shot,,,,,,,,,,Iguodala,2,,,made,,Putback Layup,,,5-4,2,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=20
,,,,,,,,,,1,9.32,Golden State Warriors,shot,Jack,,,,,,,,,Thompson,2,,,made,,Pullup Jump Shot,,,5-6,18,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=22
,,,,,,,,,,1,9.13,Denver Nuggets,shot,Fournier,,,,,,,,,Faried,2,,,made,,Layup,,,7-6,2,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=23
,,,,,,,,,,1,9.13,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Shooting,,,7-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=24
,,,,,,,,,,1,9.13,Denver Nuggets,free throw,,,,,,,1,,1,Faried,1,,foul,made,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=25
,,,,,,,,,,1,9.04,Denver Nuggets,foul,,,,,,,,,,Fournier,,,,,,Personal,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=28
,,,,,,,,,,1,8.57,Golden State Warriors,turnover,,,,,,,,,,Jack,,,Lost Ball,,Chandler,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=30
,,,,,,,,,,1,8.57,Golden State Warriors,jumpball,,Chandler,,,Jack,,,,,,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=29
,,,,,,,,,,1,8.44,Denver Nuggets,turnover,,,,,,,,,,Fournier,,,Lost Ball,,Curry,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=31
,,,,,,,,,,1,8.38,Golden State Warriors,shot,Curry,,,,,,,,,Jack,2,,,made,,Driving Layup,,,8-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=32
,,,,,,,,,,1,8.36,Golden State Warriors,foul,,,,,,,,,,Jack,,,,,,Technical,,,8-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=33
,,,,,,,,,,1,8.36,Denver Nuggets,free throw,,,,,,,,,,Lawson,1,,Technical,made,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=34
,,,,,,,,,,1,8.21,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Step Back Jump Shot,,,9-8,21,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=36
,,,,,,,,,,1,8.20,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=37
,,,,,,,,,,1,8.10,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Jump Shot,,,9-8,19,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=38
,,,,,,,,,,1,8.08,Denver Nuggets,rebound,,,,,,,,,,Iguodala,,,,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=39
,,,,,,,,,,1,7.59,Denver Nuggets,shot,,,,,,,,,,Chandler,,,,missed,,Layup,,,9-8,3,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=40
,,,,,,,,,,1,7.58,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0041200163&GameEventID=41
