a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Memphis Grizzlies,shot,,,,,,,,,,Gasol,2,,,made,,Hook Shot,,,0-2,10,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=2
,,,,,,,,,,1,11.22,Indiana Pacers,shot,George,,,,,,,,,West,2,,,made,,Fadeaway Jumper,,,2-2,11,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=3
,,,,,,,,,,1,11.03,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,2-2,15,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=4
,,,,,,,,,,1,11.02,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=5
,,,,,,,,,,1,10.45,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Running Hook Shot,,,2-2,9,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=6
,,,,,,,,,,1,10.42,Memphis Grizzlies,rebound,,,,,,,,,,Gay,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=7
,,,,,,,,,,1,10.33,Memphis Grizzlies,shot,Gay,,,,,,,,,Allen,2,,,made,,Jump Shot,,,2-4,21,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=8
,,,,,,,,,,1,10.21,Indiana Pacers,shot,West,,,,,,,,,Stephenson,2,,,made,,Layup,,,4-4,1,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=9
,,,,,,,,,,1,10.00,Memphis Grizzlies,shot,,,,,,,,,,Gay,,,,missed,,Pullup Jump Shot,,,4-4,19,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=10
,,,,,,,,,,1,9.58,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=11
,,,,,,,,,,1,9.42,Memphis Grizzlies,shot,,,West,,,,,,,Gay,,,,missed,,Fadeaway Jumper,,,4-4,6,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=13
,,,,,,,,,,1,9.40,Memphis Grizzlies,rebound,,,,,,,,,,Gay,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200605&GameEventID=15
