a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Los Angeles Clippers,turnover,,,,,,,,,,Bledsoe,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=2
,,,,,,,,,,1,11.27,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=3
,,,,,,,,,,1,11.26,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=4
,,,,,,,,,,1,11.19,Los Angeles Clippers,turnover,,,,,,,,,,Odom,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=5
,,,,,,,,,,1,11.00,Orlando Magic,turnover,,,,,,,,,,Nicholson,,,Bad Pass,,Butler,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=6
,,,,,,,,,,1,10.52,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,Turnaround Fadeaway Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=7
,,,,,,,,,,1,10.51,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=8
,,,,,,,,,,1,10.32,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Jump Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=9
,,,,,,,,,,1,10.30,Orlando Magic,rebound,,,,,,,,,,Nicholson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=11
,,,,,,,,,,1,10.30,Orlando Magic,shot,,,,,,,,,,Nicholson,2,,,made,,Tip Shot,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=10
,,,,,,,,,,1,10.17,Los Angeles Clippers,shot,,,,,,,,,,Odom,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=12
,,,,,,,,,,1,10.17,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=13
,,,,,,,,,,1,10.15,Los Angeles Clippers,turnover,,,,,,,,,,Jordan,,,Lost Ball,,Vucevic,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=14
,,,,,,,,,,1,10.06,Orlando Magic,shot,Moore,,,,,,,,,Nelson,3,,,made,,3PT Jump Shot,,,0-5,25,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=15
,,,,,,,,,,1,9.47,Orlando Magic,foul,,,,,,,,,,Moore,,,,,,Shooting,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=16
,,,,,,,,,,1,9.47,Los Angeles Clippers,free throw,,,,,,,1,,2,Bledsoe,1,,foul,made,,,,,1-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=17
,,,,,,,,,,1,9.47,Los Angeles Clippers,free throw,,,,,,,2,,2,Bledsoe,1,,foul,made,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=19
,,,,,,,,,,1,9.27,Orlando Magic,shot,,,,,,,,,,Moore,,,,missed,,3PT Jump Shot,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=21
,,,,,,,,,,1,9.27,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=22
,,,,,,,,,,1,9.11,Los Angeles Clippers,turnover,,,,,,,,,,Odom,,,Bad Pass,,Moore,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=23
,,,,,,,,,,1,9.07,Orlando Magic,shot,,,,,,,,,,Moore,2,,,made,,Dunk,,,2-7,2,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=24
,,,,,,,,,,1,9.07,Los Angeles Clippers,timeout,,,,,,,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200723&GameEventID=25
