a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Portland Trail Blazers,shot,Batum,,,,,,,,,Leonard,2,,,made,,Jump Shot,,,2-0,12,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=2
,,,,,,,,,,1,11.30,Golden State Warriors,shot,Curry,,,,,,,,,Bogut,2,,,made,,Layup,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=3
,,,,,,,,,,1,11.13,Portland Trail Blazers,shot,Batum,,,,,,,,,Leonard,2,,,made,,Jump Hook Shot,,,4-2,11,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=4
,,,,,,,,,,1,10.57,Golden State Warriors,shot,Barnes,,,,,,,,,Bogut,2,,,made,,Running Hook Shot,,,4-4,7,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=5
,,,,,,,,,,1,10.37,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Slam Dunk,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=6
,,,,,,,,,,1,10.18,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Jump Hook Shot,,,6-4,5,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=7
,,,,,,,,,,1,10.14,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=8
,,,,,,,,,,1,10.08,Portland Trail Blazers,shot,Lillard,,,,,,,,,Matthews,3,,,made,,3PT Step Back Jump Shot,,,9-4,28,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=9
,,,,,,,,,,1,9.50,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,3PT Jump Shot,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=10
,,,,,,,,,,1,9.48,Portland Trail Blazers,rebound,,,,,,,,,,Leonard,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=11
,,,,,,,,,,1,9.37,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Jump Shot,,,9-4,19,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=12
,,,,,,,,,,1,9.37,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=13
,,,,,,,,,,1,9.30,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Driving Finger Roll Layup,,,9-6,3,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=14
,,,,,,,,,,1,9.05,Golden State Warriors,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,9-6,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=15
,,,,,,,,,,1,9.05,Portland Trail Blazers,free throw,,,,,,,1,,3,Matthews,1,,foul,made,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=16
,,,,,,,,,,1,9.05,Portland Trail Blazers,free throw,,,,,,,2,,3,Matthews,1,,foul,made,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=18
,,,,,,,,,,1,9.05,Portland Trail Blazers,free throw,,,,,,,3,,3,Matthews,1,,foul,made,,,,,12-6,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=20
,,,,,,,,,,1,8.53,Golden State Warriors,shot,Lee,,,,,,,,,Thompson,3,,,made,,3PT Step Back Jump Shot,,,12-9,25,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=22
,,,,,,,,,,1,8.34,Portland Trail Blazers,shot,,,,,,,,,,Hickson,,,,missed,,Jump Shot,,,12-9,10,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=23
,,,,,,,,,,1,8.33,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021201094&GameEventID=24
